n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2025-07-19 04:30:00,83,n,n,n,51,n,n,n,24,n,n,n,99,n,n,n,52,n,n,n,30,n,n,n,42,n,n,n,34,n,n,n,15,n,n,n,56,n,n,n,39,n,n,n,19,n,n,n
2025-07-19 05:30:00,94,n,n,n,49,n,n,n,23,n,n,n,94,n,n,n,48,n,n,n,29,n,n,n,46,n,n,n,38,n,n,n,23,n,n,n,48,n,n,n,29,n,n,n,11,n,n,n
2025-07-19 06:30:00,88,n,n,n,53,n,n,n,24,n,n,n,104,n,n,n,52,n,n,n,33,n,n,n,54,n,n,n,38,n,n,n,21,n,n,n,55,n,n,n,30,n,n,n,16,n,n,n
2025-07-19 07:30:00,77,n,n,n,48,n,n,n,22,n,n,n,111,n,n,n,50,n,n,n,22,n,n,n,63,n,n,n,47,n,n,n,19,n,n,n,67,n,n,n,52,n,n,n,25,n,n,n
2025-07-19 08:30:00,83,n,n,n,45,n,n,n,23,n,n,n,98,n,n,n,48,n,n,n,27,n,n,n,73,n,n,n,51,n,n,n,23,n,n,n,74,n,n,n,48,n,n,n,22,n,n,n
2025-07-19 09:30:00,103,n,n,n,50,n,n,n,19,n,n,n,105,n,n,n,42,n,n,n,19,n,n,n,45,n,n,n,38,n,n,n,18,n,n,n,56,n,n,n,28,n,n,n,17,n,n,n
2025-07-19 10:30:00,96,n,n,n,35,n,n,n,8,n,n,n,93,n,n,n,25,n,n,n,12,n,n,n,65,n,n,n,34,n,n,n,13,n,n,n,63,n,n,n,29,n,n,n,6,n,n,n
2025-07-19 11:30:00,77,n,n,n,29,n,n,n,8,n,n,n,n,n,n,n,24,n,n,n,12,n,n,n,58,n,n,n,31,n,n,n,14,n,n,n,38,n,n,n,24,n,n,n,3,n,n,n
2025-07-19 12:00:00,n,n,97.3,VM,n,n,49.4,VM,n,n,18.2,VM,n,n,117.2,VM,n,n,49.8,VM,n,n,22.5,VM,n,n,64.2,VM,n,n,44.5,VM,n,n,20.5,VM,n,n,63.7,VM,n,n,38.9,VM,n,n,17.3,VM
2025-07-19 12:30:00,56,n,n,n,25,n,n,n,11,n,n,n,65,n,n,n,28,n,n,n,13,n,n,n,39,n,n,n,23,n,n,n,20,n,n,n,41,n,n,n,20,n,n,n,13,n,n,n
2025-07-19 13:30:00,52,n,n,n,26,n,n,n,12,n,n,n,75,n,n,n,33,n,n,n,14,n,n,n,45,n,n,n,29,n,n,n,18,n,n,n,45,n,n,n,28,n,n,n,11,n,n,n
2025-07-19 14:30:00,48,n,n,n,28,n,n,n,9,n,n,n,94,n,n,n,35,n,n,n,16,n,n,n,67,n,n,n,34,n,n,n,12,n,n,n,47,n,n,n,36,n,n,n,14,n,n,n
2025-07-19 15:30:00,64,n,n,n,29,n,n,n,8,n,n,n,97,n,n,n,38,n,n,n,11,n,n,n,68,n,n,n,45,n,n,n,22,n,n,n,61,n,n,n,29,n,n,n,11,n,n,n
2025-07-19 16:30:00,124,n,n,n,50,n,n,n,11,n,n,n,463,n,n,n,139,n,n,n,18,n,n,n,86,n,n,n,56,n,n,n,16,n,n,n,74,n,n,n,36,n,n,n,11,n,n,n
2025-07-19 17:30:00,153,n,n,n,68,n,n,n,13,n,n,n,163,n,n,n,64,n,n,n,19,n,n,n,137,n,n,n,84,n,n,n,23,n,n,n,39,n,n,n,18,n,n,n,11,n,n,n
2025-07-19 18:30:00,145,n,n,n,68,n,n,n,16,n,n,n,92,n,n,n,47,n,n,n,28,n,n,n,121,n,n,n,77,n,n,n,28,n,n,n,42,n,n,n,23,n,n,n,12,n,n,n
2025-07-19 19:30:00,135,n,n,n,69,n,n,n,18,n,n,n,78,n,n,n,41,n,n,n,22,n,n,n,75,n,n,n,50,n,n,n,27,n,n,n,56,n,n,n,35,n,n,n,19,n,n,n
2025-07-19 20:30:00,109,n,n,n,68,n,n,n,17,n,n,n,116,n,n,n,55,n,n,n,23,n,n,n,69,n,n,n,53,n,n,n,23,n,n,n,95,n,n,n,55,n,n,n,23,n,n,n
2025-07-19 21:30:00,101,n,n,n,55,n,n,n,19,n,n,n,105,n,n,n,53,n,n,n,25,n,n,n,73,n,n,n,53,n,n,n,35,n,n,n,117,n,n,n,64,n,n,n,28,n,n,n
2025-07-19 22:30:00,131,n,n,n,76,n,n,n,28,n,n,n,125,n,n,n,62,n,n,n,30,n,n,n,66,n,n,n,51,n,n,n,22,n,n,n,105,n,n,n,73,n,n,n,36,n,n,n
2025-07-19 23:30:00,129,n,n,n,71,n,n,n,23,n,n,n,117,n,n,n,56,n,n,n,25,n,n,n,57,n,n,n,51,n,n,n,23,n,n,n,91,n,n,n,66,n,n,n,30,n,n,n
2025-07-20 00:30:00,140,n,n,n,74,n,n,n,27,n,n,n,144,n,n,n,64,n,n,n,34,n,n,n,61,n,n,n,50,n,n,n,31,n,n,n,94,n,n,n,59,n,n,n,31,n,n,n
2025-07-20 01:30:00,119,n,n,n,59,n,n,n,19,n,n,n,118,n,n,n,59,n,n,n,35,n,n,n,47,n,n,n,39,n,n,n,27,n,n,n,80,n,n,n,55,n,n,n,31,n,n,n
2025-07-20 02:30:00,128,n,n,n,77,n,n,n,25,n,n,n,131,n,n,n,67,n,n,n,38,n,n,n,53,n,n,n,41,n,n,n,26,n,n,n,81,n,n,n,50,n,n,n,25,n,n,n
2025-07-20 03:30:00,82,n,n,n,52,n,n,n,24,n,n,n,102,n,n,n,53,n,n,n,30,n,n,n,51,n,n,n,35,n,n,n,24,n,n,n,72,n,n,n,44,n,n,n,29,n,n,n
2025-07-20 04:30:00,50,n,n,n,32,n,n,n,16,n,n,n,71,n,n,n,40,n,n,n,27,n,n,n,43,n,n,n,36,n,n,n,25,n,n,n,53,n,n,n,39,n,n,n,23,n,n,n
2025-07-20 05:30:00,56,n,n,n,37,n,n,n,23,n,n,n,77,n,n,n,41,n,n,n,25,n,n,n,48,n,n,n,44,n,n,n,21,n,n,n,57,n,n,n,38,n,n,n,20,n,n,n
2025-07-20 06:30:00,59,n,n,n,34,n,n,n,18,n,n,n,80,n,n,n,35,n,n,n,27,n,n,n,59,n,n,n,48,n,n,n,27,n,n,n,52,n,n,n,34,n,n,n,18,n,n,n
2025-07-20 07:30:00,47,n,n,n,29,n,n,n,17,n,n,n,66,n,n,n,33,n,n,n,24,n,n,n,67,n,n,n,51,n,n,n,29,n,n,n,47,n,n,n,29,n,n,n,20,n,n,n
2025-07-20 08:30:00,44,n,n,n,27,n,n,n,17,n,n,n,57,n,n,n,25,n,n,n,16,n,n,n,60,n,n,n,45,n,n,n,26,n,n,n,44,n,n,n,27,n,n,n,16,n,n,n
2025-07-20 09:30:00,59,n,n,n,36,n,n,n,18,n,n,n,54,n,n,n,28,n,n,n,16,n,n,n,50,n,n,n,36,n,n,n,24,n,n,n,39,n,n,n,20,n,n,n,14,n,n,n
2025-07-20 10:30:00,73,n,n,n,46,n,n,n,16,n,n,n,78,n,n,n,39,n,n,n,19,n,n,n,42,n,n,n,34,n,n,n,21,n,n,n,46,n,n,n,24,n,n,n,16,n,n,n
2025-07-20 11:30:00,61,n,n,n,24,n,n,n,11,n,n,n,57,n,n,n,25,n,n,n,16,n,n,n,43,n,n,n,31,n,n,n,14,n,n,n,29,n,n,n,18,n,n,n,13,n,n,n
2025-07-20 12:00:00,n,n,68.2,VM,n,n,38.5,VM,n,n,16.6,VM,n,n,80.1,VM,n,n,38.5,VM,n,n,22.6,VM,n,n,53,VM,n,n,40.2,VM,n,n,23.2,VM,n,n,50.6,VM,n,n,31.1,VM,n,n,18.2,VM
2025-07-20 12:30:00,44,n,n,n,26,n,n,n,11,n,n,n,45,n,n,n,22,n,n,n,12,n,n,n,33,n,n,n,25,n,n,n,12,n,n,n,34,n,n,n,18,n,n,n,9,n,n,n
2025-07-20 13:30:00,35,n,n,n,21,n,n,n,11,n,n,n,51,n,n,n,23,n,n,n,16,n,n,n,39,n,n,n,24,n,n,n,12,n,n,n,30,n,n,n,13,n,n,n,9,n,n,n
2025-07-20 14:30:00,36,n,n,n,22,n,n,n,11,n,n,n,46,n,n,n,19,n,n,n,19,n,n,n,32,n,n,n,30,n,n,n,16,n,n,n,28,n,n,n,19,n,n,n,14,n,n,n
2025-07-20 15:30:00,56,n,n,n,28,n,n,n,12,n,n,n,67,n,n,n,33,n,n,n,17,n,n,n,30,n,n,n,29,n,n,n,20,n,n,n,29,n,n,n,13,n,n,n,18,n,n,n
2025-07-20 16:30:00,42,n,n,n,22,n,n,n,11,n,n,n,67,n,n,n,27,n,n,n,17,n,n,n,42,n,n,n,34,n,n,n,13,n,n,n,31,n,n,n,16,n,n,n,3,n,n,n
2025-07-20 17:30:00,61,n,n,n,33,n,n,n,13,n,n,n,152,n,n,n,55,n,n,n,n,n,n,n,75,n,n,n,47,n,n,n,22,n,n,n,36,n,n,n,22,n,n,n,13,n,n,n
2025-07-20 18:30:00,85,n,n,n,45,n,n,n,14,n,n,n,56,n,n,n,29,n,n,n,16,n,n,n,83,n,n,n,45,n,n,n,25,n,n,n,36,n,n,n,24,n,n,n,14,n,n,n
2025-07-20 19:30:00,76,n,n,n,36,n,n,n,13,n,n,n,n,n,n,n,33,n,n,n,20,n,n,n,67,n,n,n,47,n,n,n,25,n,n,n,44,n,n,n,27,n,n,n,16,n,n,n
2025-07-20 20:30:00,68,n,n,n,43,n,n,n,18,n,n,n,78,n,n,n,45,n,n,n,22,n,n,n,63,n,n,n,48,n,n,n,25,n,n,n,72,n,n,n,42,n,n,n,24,n,n,n
2025-07-20 21:30:00,67,n,n,n,38,n,n,n,17,n,n,n,87,n,n,n,46,n,n,n,27,n,n,n,63,n,n,n,48,n,n,n,27,n,n,n,55,n,n,n,34,n,n,n,17,n,n,n
2025-07-20 22:30:00,74,n,n,n,46,n,n,n,23,n,n,n,81,n,n,n,42,n,n,n,23,n,n,n,68,n,n,n,52,n,n,n,34,n,n,n,59,n,n,n,35,n,n,n,18,n,n,n
2025-07-20 23:30:00,76,n,n,n,38,n,n,n,14,n,n,n,77,n,n,n,40,n,n,n,24,n,n,n,53,n,n,n,46,n,n,n,31,n,n,n,66,n,n,n,46,n,n,n,27,n,n,n
2025-07-21 00:30:00,71,n,n,n,40,n,n,n,20,n,n,n,73,n,n,n,38,n,n,n,23,n,n,n,48,n,n,n,38,n,n,n,22,n,n,n,56,n,n,n,36,n,n,n,22,n,n,n
2025-07-21 01:30:00,63,n,n,n,36,n,n,n,17,n,n,n,74,n,n,n,38,n,n,n,27,n,n,n,40,n,n,n,36,n,n,n,21,n,n,n,52,n,n,n,28,n,n,n,16,n,n,n
2025-07-21 02:30:00,53,n,n,n,34,n,n,n,13,n,n,n,77,n,n,n,41,n,n,n,22,n,n,n,34,n,n,n,33,n,n,n,14,n,n,n,44,n,n,n,28,n,n,n,12,n,n,n
2025-07-21 03:30:00,131,n,n,n,76,n,n,n,29,n,n,n,72,n,n,n,31,n,n,n,24,n,n,n,48,n,n,n,28,n,n,n,21,n,n,n,40,n,n,n,25,n,n,n,16,n,n,n
2025-07-21 04:30:00,98,n,n,n,63,n,n,n,17,n,n,n,56,n,n,n,34,n,n,n,19,n,n,n,34,n,n,n,36,n,n,n,14,n,n,n,44,n,n,n,27,n,n,n,12,n,n,n
2025-07-21 05:30:00,69,n,n,n,49,n,n,n,16,n,n,n,66,n,n,n,33,n,n,n,18,n,n,n,49,n,n,n,38,n,n,n,20,n,n,n,38,n,n,n,22,n,n,n,11,n,n,n
2025-07-21 06:30:00,58,n,n,n,44,n,n,n,16,n,n,n,95,n,n,n,40,n,n,n,17,n,n,n,66,n,n,n,41,n,n,n,22,n,n,n,47,n,n,n,24,n,n,n,16,n,n,n
2025-07-21 07:30:00,66,n,n,n,35,n,n,n,14,n,n,n,102,n,n,n,44,n,n,n,23,n,n,n,68,n,n,n,48,n,n,n,20,n,n,n,51,n,n,n,27,n,n,n,17,n,n,n
2025-07-21 08:30:00,79,n,n,n,39,n,n,n,14,n,n,n,95,n,n,n,42,n,n,n,22,n,n,n,97,n,n,n,50,n,n,n,23,n,n,n,47,n,n,n,29,n,n,n,11,n,n,n
2025-07-21 09:30:00,104,n,n,n,40,n,n,n,16,n,n,n,87,n,n,n,33,n,n,n,13,n,n,n,49,n,n,n,n,n,n,n,n,n,n,n,45,n,n,n,17,n,n,n,11,n,n,n
2025-07-21 10:30:00,105,n,n,n,41,n,n,n,8,n,n,n,80,n,n,n,31,n,n,n,13,n,n,n,80,n,n,n,30,n,n,n,1,n,n,n,46,n,n,n,18,n,n,n,9,n,n,n
2025-07-21 11:30:00,67,n,n,n,28,n,n,n,9,n,n,n,61,n,n,n,23,n,n,n,17,n,n,n,55,n,n,n,39,n,n,n,7,n,n,n,50,n,n,n,29,n,n,n,8,n,n,n
2025-07-21 12:00:00,n,n,87.5,VM,n,n,42.8,VM,n,n,15.7,VM,n,n,81.2,VM,n,n,50.4,VM,n,n,18.1,VM,n,n,65.8,VM,n,n,43.1,VM,n,n,17.4,VM,n,n,53.3,VM,n,n,29,VM,n,n,13.4,VM
2025-07-21 12:30:00,57,n,n,n,24,n,n,n,11,n,n,n,58,n,n,n,25,n,n,n,13,n,n,n,52,n,n,n,34,n,n,n,10,n,n,n,41,n,n,n,22,n,n,n,9,n,n,n
2025-07-21 13:30:00,50,n,n,n,24,n,n,n,11,n,n,n,63,n,n,n,29,n,n,n,13,n,n,n,45,n,n,n,30,n,n,n,14,n,n,n,35,n,n,n,23,n,n,n,11,n,n,n
2025-07-21 14:30:00,81,n,n,n,32,n,n,n,17,n,n,n,59,n,n,n,35,n,n,n,14,n,n,n,52,n,n,n,39,n,n,n,14,n,n,n,56,n,n,n,n,n,n,n,11,n,n,n
2025-07-21 15:30:00,109,n,n,n,46,n,n,n,17,n,n,n,103,n,n,n,44,n,n,n,14,n,n,n,68,n,n,n,41,n,n,n,11,n,n,n,52,n,n,n,25,n,n,n,14,n,n,n
2025-07-21 16:30:00,136,n,n,n,51,n,n,n,13,n,n,n,84,n,n,n,42,n,n,n,12,n,n,n,73,n,n,n,51,n,n,n,17,n,n,n,51,n,n,n,28,n,n,n,11,n,n,n
2025-07-21 17:30:00,111,n,n,n,50,n,n,n,17,n,n,n,198,n,n,n,86,n,n,n,19,n,n,n,132,n,n,n,73,n,n,n,23,n,n,n,79,n,n,n,33,n,n,n,14,n,n,n
2025-07-21 18:30:00,85,n,n,n,39,n,n,n,13,n,n,n,85,n,n,n,38,n,n,n,18,n,n,n,181,n,n,n,91,n,n,n,21,n,n,n,62,n,n,n,35,n,n,n,16,n,n,n
2025-07-21 19:30:00,81,n,n,n,38,n,n,n,16,n,n,n,88,n,n,n,38,n,n,n,14,n,n,n,84,n,n,n,52,n,n,n,23,n,n,n,41,n,n,n,20,n,n,n,9,n,n,n
2025-07-21 20:30:00,107,n,n,n,50,n,n,n,19,n,n,n,53,n,n,n,30,n,n,n,n,n,n,n,66,n,n,n,47,n,n,n,19,n,n,n,51,n,n,n,31,n,n,n,17,n,n,n
2025-07-21 21:30:00,97,n,n,n,48,n,n,n,17,n,n,n,62,n,n,n,31,n,n,n,19,n,n,n,55,n,n,n,38,n,n,n,17,n,n,n,111,n,n,n,57,n,n,n,17,n,n,n
2025-07-21 22:30:00,141,n,n,n,57,n,n,n,20,n,n,n,77,n,n,n,33,n,n,n,19,n,n,n,62,n,n,n,46,n,n,n,27,n,n,n,88,n,n,n,52,n,n,n,19,n,n,n
2025-07-21 23:30:00,82,n,n,n,43,n,n,n,16,n,n,n,81,n,n,n,351,n,n,n,23,n,n,n,41,n,n,n,33,n,n,n,19,n,n,n,52,n,n,n,30,n,n,n,13,n,n,n
2025-07-22 00:30:00,62,n,n,n,36,n,n,n,17,n,n,n,69,n,n,n,36,n,n,n,20,n,n,n,41,n,n,n,33,n,n,n,18,n,n,n,73,n,n,n,56,n,n,n,24,n,n,n
2025-07-22 01:30:00,73,n,n,n,43,n,n,n,17,n,n,n,61,n,n,n,29,n,n,n,24,n,n,n,44,n,n,n,34,n,n,n,17,n,n,n,53,n,n,n,38,n,n,n,17,n,n,n
2025-07-22 02:30:00,54,n,n,n,37,n,n,n,20,n,n,n,53,n,n,n,29,n,n,n,19,n,n,n,34,n,n,n,29,n,n,n,17,n,n,n,55,n,n,n,39,n,n,n,18,n,n,n
2025-07-22 03:30:00,51,n,n,n,33,n,n,n,17,n,n,n,61,n,n,n,34,n,n,n,17,n,n,n,34,n,n,n,30,n,n,n,19,n,n,n,55,n,n,n,48,n,n,n,17,n,n,n
2025-07-22 04:30:00,54,n,n,n,35,n,n,n,19,n,n,n,55,n,n,n,36,n,n,n,23,n,n,n,32,n,n,n,28,n,n,n,13,n,n,n,41,n,n,n,33,n,n,n,18,n,n,n
2025-07-22 05:30:00,47,n,n,n,36,n,n,n,12,n,n,n,64,n,n,n,33,n,n,n,19,n,n,n,38,n,n,n,33,n,n,n,20,n,n,n,39,n,n,n,30,n,n,n,14,n,n,n
2025-07-22 06:30:00,59,n,n,n,36,n,n,n,13,n,n,n,78,n,n,n,42,n,n,n,19,n,n,n,62,n,n,n,40,n,n,n,17,n,n,n,66,n,n,n,45,n,n,n,16,n,n,n
2025-07-22 07:30:00,79,n,n,n,42,n,n,n,23,n,n,n,82,n,n,n,36,n,n,n,13,n,n,n,63,n,n,n,55,n,n,n,15,n,n,n,48,n,n,n,38,n,n,n,17,n,n,n
2025-07-22 08:30:00,100,n,n,n,46,n,n,n,17,n,n,n,92,n,n,n,31,n,n,n,18,n,n,n,61,n,n,n,48,n,n,n,14,n,n,n,46,n,n,n,28,n,n,n,13,n,n,n
2025-07-22 09:30:00,109,n,n,n,40,n,n,n,13,n,n,n,290,n,n,n,66,n,n,n,16,n,n,n,60,n,n,n,38,n,n,n,12,n,n,n,48,n,n,n,30,n,n,n,11,n,n,n
2025-07-22 10:30:00,91,n,n,n,38,n,n,n,13,n,n,n,61,n,n,n,24,n,n,n,13,n,n,n,54,n,n,n,28,n,n,n,11,n,n,n,35,n,n,n,18,n,n,n,11,n,n,n
2025-07-22 11:30:00,87,n,n,n,31,n,n,n,14,n,n,n,58,n,n,n,25,n,n,n,12,n,n,n,81,n,n,n,28,n,n,n,13,n,n,n,31,n,n,n,20,n,n,n,9,n,n,n
2025-07-22 12:00:00,n,n,92.6,VM,n,n,43.6,VM,n,n,15.2,VM,n,n,91.2,VM,n,n,40.1,VM,n,n,17.1,VM,n,n,67.2,VM,n,n,42.5,VM,n,n,17.8,VM,n,n,55.8,VM,n,n,35.5,VM,n,n,14.8,VM
2025-07-22 12:30:00,57,n,n,n,24,n,n,n,14,n,n,n,59,n,n,n,25,n,n,n,13,n,n,n,67,n,n,n,31,n,n,n,14,n,n,n,41,n,n,n,22,n,n,n,9,n,n,n
2025-07-22 13:30:00,104,n,n,n,36,n,n,n,9,n,n,n,86,n,n,n,31,n,n,n,13,n,n,n,60,n,n,n,29,n,n,n,16,n,n,n,57,n,n,n,27,n,n,n,14,n,n,n
2025-07-22 14:30:00,95,n,n,n,40,n,n,n,9,n,n,n,96,n,n,n,40,n,n,n,16,n,n,n,82,n,n,n,40,n,n,n,13,n,n,n,45,n,n,n,23,n,n,n,12,n,n,n
2025-07-22 15:30:00,105,n,n,n,42,n,n,n,9,n,n,n,90,n,n,n,39,n,n,n,16,n,n,n,86,n,n,n,46,n,n,n,13,n,n,n,48,n,n,n,31,n,n,n,8,n,n,n
2025-07-22 16:30:00,114,n,n,n,46,n,n,n,17,n,n,n,86,n,n,n,40,n,n,n,13,n,n,n,116,n,n,n,48,n,n,n,15,n,n,n,45,n,n,n,34,n,n,n,12,n,n,n
2025-07-22 17:30:00,138,n,n,n,64,n,n,n,17,n,n,n,218,n,n,n,114,n,n,n,27,n,n,n,142,n,n,n,78,n,n,n,24,n,n,n,138,n,n,n,72,n,n,n,22,n,n,n
2025-07-22 18:30:00,117,n,n,n,51,n,n,n,8,n,n,n,135,n,n,n,61,n,n,n,12,n,n,n,131,n,n,n,78,n,n,n,23,n,n,n,68,n,n,n,40,n,n,n,13,n,n,n
2025-07-22 19:30:00,121,n,n,n,56,n,n,n,14,n,n,n,98,n,n,n,45,n,n,n,17,n,n,n,94,n,n,n,62,n,n,n,32,n,n,n,52,n,n,n,31,n,n,n,12,n,n,n
2025-07-22 20:30:00,167,n,n,n,57,n,n,n,17,n,n,n,59,n,n,n,31,n,n,n,12,n,n,n,65,n,n,n,42,n,n,n,21,n,n,n,47,n,n,n,20,n,n,n,14,n,n,n
2025-07-22 21:30:00,158,n,n,n,76,n,n,n,19,n,n,n,65,n,n,n,34,n,n,n,17,n,n,n,65,n,n,n,55,n,n,n,25,n,n,n,58,n,n,n,39,n,n,n,19,n,n,n
2025-07-22 22:30:00,90,n,n,n,51,n,n,n,19,n,n,n,87,n,n,n,36,n,n,n,20,n,n,n,50,n,n,n,46,n,n,n,22,n,n,n,85,n,n,n,48,n,n,n,22,n,n,n
2025-07-22 23:30:00,91,n,n,n,51,n,n,n,17,n,n,n,87,n,n,n,45,n,n,n,22,n,n,n,50,n,n,n,42,n,n,n,23,n,n,n,66,n,n,n,41,n,n,n,12,n,n,n
2025-07-23 00:30:00,76,n,n,n,43,n,n,n,19,n,n,n,79,n,n,n,50,n,n,n,22,n,n,n,40,n,n,n,35,n,n,n,17,n,n,n,128,n,n,n,101,n,n,n,24,n,n,n
2025-07-23 01:30:00,86,n,n,n,62,n,n,n,24,n,n,n,78,n,n,n,55,n,n,n,27,n,n,n,43,n,n,n,33,n,n,n,22,n,n,n,90,n,n,n,67,n,n,n,22,n,n,n
2025-07-23 02:30:00,69,n,n,n,43,n,n,n,19,n,n,n,76,n,n,n,44,n,n,n,23,n,n,n,37,n,n,n,29,n,n,n,15,n,n,n,107,n,n,n,80,n,n,n,27,n,n,n
2025-07-23 03:30:00,74,n,n,n,47,n,n,n,20,n,n,n,69,n,n,n,44,n,n,n,22,n,n,n,32,n,n,n,25,n,n,n,16,n,n,n,74,n,n,n,52,n,n,n,22,n,n,n
2025-07-23 04:30:00,68,n,n,n,45,n,n,n,22,n,n,n,59,n,n,n,34,n,n,n,19,n,n,n,33,n,n,n,31,n,n,n,16,n,n,n,70,n,n,n,47,n,n,n,18,n,n,n
2025-07-23 05:30:00,71,n,n,n,44,n,n,n,18,n,n,n,81,n,n,n,46,n,n,n,25,n,n,n,30,n,n,n,31,n,n,n,15,n,n,n,57,n,n,n,34,n,n,n,13,n,n,n
2025-07-23 06:30:00,83,n,n,n,56,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,57,n,n,n,35,n,n,n,19,n,n,n,67,n,n,n,38,n,n,n,17,n,n,n
2025-07-23 07:30:00,82,n,n,n,46,n,n,n,20,n,n,n,89,n,n,n,39,n,n,n,18,n,n,n,66,n,n,n,48,n,n,n,18,n,n,n,58,n,n,n,33,n,n,n,16,n,n,n
2025-07-23 08:30:00,87,n,n,n,54,n,n,n,20,n,n,n,91,n,n,n,50,n,n,n,20,n,n,n,95,n,n,n,72,n,n,n,29,n,n,n,111,n,n,n,72,n,n,n,n,n,n,n
2025-07-23 09:30:00,103,n,n,n,59,n,n,n,18,n,n,n,100,n,n,n,39,n,n,n,11,n,n,n,131,n,n,n,72,n,n,n,22,n,n,n,73,n,n,n,30,n,n,n,3,n,n,n
2025-07-23 10:30:00,89,n,n,n,38,n,n,n,14,n,n,n,90,n,n,n,35,n,n,n,19,n,n,n,70,n,n,n,39,n,n,n,10,n,n,n,62,n,n,n,35,n,n,n,6,n,n,n
2025-07-23 11:30:00,72,n,n,n,34,n,n,n,13,n,n,n,81,n,n,n,35,n,n,n,14,n,n,n,101,n,n,n,53,n,n,n,14,n,n,n,41,n,n,n,23,n,n,n,16,n,n,n
2025-07-23 12:00:00,n,n,94.4,VM,n,n,51,VM,n,n,19.8,VM,n,n,102,VM,n,n,50.9,VM,n,n,21.3,VM,n,n,73.5,VM,n,n,48.4,VM,n,n,20.7,VM,n,n,73,VM,n,n,46,VM,n,n,17,VM
2025-07-23 12:30:00,65,n,n,n,28,n,n,n,12,n,n,n,72,n,n,n,29,n,n,n,16,n,n,n,65,n,n,n,33,n,n,n,14,n,n,n,45,n,n,n,22,n,n,n,6,n,n,n
2025-07-23 13:30:00,88,n,n,n,40,n,n,n,12,n,n,n,78,n,n,n,30,n,n,n,12,n,n,n,65,n,n,n,n,n,n,n,n,n,n,n,52,n,n,n,25,n,n,n,9,n,n,n
2025-07-23 14:30:00,120,n,n,n,43,n,n,n,11,n,n,n,93,n,n,n,34,n,n,n,19,n,n,n,94,n,n,n,58,n,n,n,14,n,n,n,69,n,n,n,41,n,n,n,17,n,n,n
2025-07-23 15:30:00,108,n,n,n,41,n,n,n,13,n,n,n,93,n,n,n,39,n,n,n,14,n,n,n,71,n,n,n,36,n,n,n,15,n,n,n,47,n,n,n,31,n,n,n,9,n,n,n
2025-07-23 16:30:00,87,n,n,n,40,n,n,n,14,n,n,n,78,n,n,n,36,n,n,n,n,n,n,n,48,n,n,n,38,n,n,n,13,n,n,n,42,n,n,n,25,n,n,n,13,n,n,n
2025-07-23 17:30:00,222,n,n,n,107,n,n,n,14,n,n,n,239,n,n,n,116,n,n,n,24,n,n,n,129,n,n,n,86,n,n,n,30,n,n,n,63,n,n,n,30,n,n,n,13,n,n,n
2025-07-23 18:30:00,61,n,n,n,36,n,n,n,12,n,n,n,212,n,n,n,102,n,n,n,24,n,n,n,137,n,n,n,86,n,n,n,36,n,n,n,57,n,n,n,30,n,n,n,11,n,n,n
2025-07-23 19:30:00,66,n,n,n,36,n,n,n,12,n,n,n,141,n,n,n,69,n,n,n,24,n,n,n,97,n,n,n,58,n,n,n,30,n,n,n,69,n,n,n,44,n,n,n,18,n,n,n
2025-07-23 20:30:00,93,n,n,n,52,n,n,n,33,n,n,n,133,n,n,n,66,n,n,n,30,n,n,n,92,n,n,n,57,n,n,n,24,n,n,n,100,n,n,n,63,n,n,n,24,n,n,n
2025-07-23 21:30:00,126,n,n,n,70,n,n,n,34,n,n,n,84,n,n,n,52,n,n,n,24,n,n,n,85,n,n,n,58,n,n,n,28,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-07-23 22:30:00,140,n,n,n,77,n,n,n,40,n,n,n,120,n,n,n,63,n,n,n,27,n,n,n,75,n,n,n,47,n,n,n,32,n,n,n,95,n,n,n,61,n,n,n,29,n,n,n
2025-07-23 23:30:00,129,n,n,n,83,n,n,n,46,n,n,n,111,n,n,n,64,n,n,n,35,n,n,n,70,n,n,n,53,n,n,n,27,n,n,n,101,n,n,n,75,n,n,n,40,n,n,n
2025-07-24 00:30:00,122,n,n,n,85,n,n,n,42,n,n,n,105,n,n,n,67,n,n,n,30,n,n,n,65,n,n,n,52,n,n,n,25,n,n,n,108,n,n,n,73,n,n,n,45,n,n,n
