Data de Medição,VALE - ITABIRA,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2024-08-15 00:30:00,34,n,n,n,20,n,n,n,9,n,n,n,29.6,n,n,n,28,n,n,n,12,n,n,n,42,n,n,n,n,n,n,n,18,n,n,n,39,n,n,n,27,n,n,n,7,n,n,n
2024-08-15 01:30:00,41,n,n,n,30,n,n,n,17,n,n,n,31.4,n,n,n,30,n,n,n,20,n,n,n,39,n,n,n,34,n,n,n,21,n,n,n,53,n,n,n,36,n,n,n,28,n,n,n
2024-08-15 02:30:00,43,n,n,n,30,n,n,n,19,n,n,n,32.7,n,n,n,35,n,n,n,19,n,n,n,33,n,n,n,322,n,n,n,14,n,n,n,39,n,n,n,31,n,n,n,13,n,n,n
2024-08-15 03:30:00,38,n,n,n,30,n,n,n,16,n,n,n,27.9,n,n,n,28,n,n,n,9,n,n,n,31,n,n,n,24,n,n,n,15,n,n,n,37,n,n,n,23,n,n,n,9,n,n,n
2024-08-15 04:30:00,32,n,n,n,31,n,n,n,12,n,n,n,25,n,n,n,28,n,n,n,13,n,n,n,36,n,n,n,30,n,n,n,24,n,n,n,32,n,n,n,25,n,n,n,13,n,n,n
2024-08-15 05:30:00,36,n,n,n,29,n,n,n,8,n,n,n,27.4,n,n,n,27,n,n,n,23,n,n,n,55,n,n,n,29,n,n,n,18,n,n,n,34,n,n,n,20,n,n,n,11,n,n,n
2024-08-15 06:30:00,53,n,n,n,31,n,n,n,11,n,n,n,37.4,n,n,n,31,n,n,n,14,n,n,n,100,n,n,n,45,n,n,n,21,n,n,n,54,n,n,n,27,n,n,n,11,n,n,n
2024-08-15 07:30:00,83,n,n,n,52,n,n,n,16,n,n,n,54.6,n,n,n,48,n,n,n,20,n,n,n,68,n,n,n,36,n,n,n,21,n,n,n,70,n,n,n,42,n,n,n,16,n,n,n
2024-08-15 08:30:00,80,n,n,n,41,n,n,n,13,n,n,n,59.7,n,n,n,40,n,n,n,14,n,n,n,71,n,n,n,51,n,n,n,19,n,n,n,49,n,n,n,29,n,n,n,12,n,n,n
2024-08-15 09:30:00,70,n,n,n,44,n,n,n,9,n,n,n,208.7,n,n,n,184,n,n,n,17,n,n,n,58,n,n,n,23,n,n,n,12,n,n,n,75,n,n,n,44,n,n,n,12,n,n,n
2024-08-15 10:30:00,68,n,n,n,40,n,n,n,8,n,n,n,74.9,n,n,n,46,n,n,n,12,n,n,n,73,n,n,n,31,n,n,n,12,n,n,n,63,n,n,n,44,n,n,n,13,n,n,n
2024-08-15 11:30:00,54,n,n,n,35,n,n,n,16,n,n,n,27.5,n,n,n,n,n,n,n,12,n,n,n,63,n,n,n,30,n,n,n,8,n,n,n,53,n,n,n,41,n,n,n,11,n,n,n
2024-08-15 12:00:00,n,n,80,VM,n,n,50.1,VM,n,n,17.3,VM,n,n,62.8,VM,n,n,51.6,VM,n,n,17.8,VM,n,n,75.4,VM,n,n,57,VM,n,n,21.8,VM,n,n,64.8,VM,n,n,43.2,VM,n,n,17,VM
2024-08-15 12:30:00,67,n,n,n,41,n,n,n,12,n,n,n,47.6,n,n,n,39,n,n,n,16,n,n,n,56,n,n,n,27,n,n,n,6,n,n,n,98,n,n,n,57,n,n,n,11,n,n,n
2024-08-15 13:30:00,69,n,n,n,52,n,n,n,17,n,n,n,40.4,n,n,n,38,n,n,n,16,n,n,n,92,n,n,n,46,n,n,n,39,n,n,n,63,n,n,n,35,n,n,n,11,n,n,n
2024-08-15 14:30:00,64,n,n,n,51,n,n,n,16,n,n,n,47.4,n,n,n,42,n,n,n,17,n,n,n,56,n,n,n,40,n,n,n,25,n,n,n,55,n,n,n,41,n,n,n,14,n,n,n
2024-08-15 15:30:00,63,n,n,n,51,n,n,n,24,n,n,n,45.7,n,n,n,41,n,n,n,22,n,n,n,75,n,n,n,45,n,n,n,24,n,n,n,69,n,n,n,52,n,n,n,23,n,n,n
2024-08-15 16:30:00,99,n,n,n,73,n,n,n,33,n,n,n,67.5,n,n,n,55,n,n,n,29,n,n,n,95,n,n,n,53,n,n,n,37,n,n,n,89,n,n,n,67,n,n,n,36,n,n,n
2024-08-15 17:30:00,214,n,n,n,118,n,n,n,34,n,n,n,109.7,n,n,n,84,n,n,n,33,n,n,n,87,n,n,n,47,n,n,n,12,n,n,n,90,n,n,n,59,n,n,n,29,n,n,n
2024-08-15 18:30:00,143,n,n,n,79,n,n,n,19,n,n,n,118.9,n,n,n,84,n,n,n,23,n,n,n,170,n,n,n,96,n,n,n,43,n,n,n,70,n,n,n,48,n,n,n,17,n,n,n
2024-08-15 19:30:00,124,n,n,n,64,n,n,n,17,n,n,n,88.3,n,n,n,62,n,n,n,19,n,n,n,144,n,n,n,81,n,n,n,35,n,n,n,61,n,n,n,45,n,n,n,18,n,n,n
2024-08-15 20:30:00,123,n,n,n,74,n,n,n,27,n,n,n,76.8,n,n,n,56,n,n,n,16,n,n,n,105,n,n,n,61,n,n,n,25,n,n,n,69,n,n,n,45,n,n,n,18,n,n,n
2024-08-15 21:30:00,98,n,n,n,62,n,n,n,22,n,n,n,60.9,n,n,n,42,n,n,n,17,n,n,n,95,n,n,n,51,n,n,n,25,n,n,n,124,n,n,n,81,n,n,n,24,n,n,n
2024-08-15 22:30:00,123,n,n,n,69,n,n,n,23,n,n,n,97.8,n,n,n,74,n,n,n,19,n,n,n,97,n,n,n,59,n,n,n,26,n,n,n,83,n,n,n,52,n,n,n,18,n,n,n
2024-08-15 23:30:00,100,n,n,n,55,n,n,n,18,n,n,n,68.3,n,n,n,45,n,n,n,16,n,n,n,69,n,n,n,50,n,n,n,24,n,n,n,87,n,n,n,67,n,n,n,34,n,n,n
2024-08-16 00:30:00,85,n,n,n,52,n,n,n,25,n,n,n,62.3,n,n,n,46,n,n,n,22,n,n,n,58,n,n,n,38,n,n,n,24,n,n,n,76,n,n,n,53,n,n,n,20,n,n,n
2024-08-16 01:30:00,76,n,n,n,53,n,n,n,22,n,n,n,52.8,n,n,n,45,n,n,n,19,n,n,n,54,n,n,n,36,n,n,n,23,n,n,n,76,n,n,n,56,n,n,n,29,n,n,n
2024-08-16 02:30:00,62,n,n,n,41,n,n,n,22,n,n,n,54.6,n,n,n,39,n,n,n,23,n,n,n,60,n,n,n,46,n,n,n,23,n,n,n,70,n,n,n,55,n,n,n,24,n,n,n
2024-08-16 03:30:00,53,n,n,n,42,n,n,n,25,n,n,n,46.7,n,n,n,42,n,n,n,18,n,n,n,49,n,n,n,39,n,n,n,24,n,n,n,67,n,n,n,44,n,n,n,22,n,n,n
2024-08-16 04:30:00,55,n,n,n,38,n,n,n,23,n,n,n,53.6,n,n,n,42,n,n,n,27,n,n,n,51,n,n,n,44,n,n,n,24,n,n,n,63,n,n,n,46,n,n,n,19,n,n,n
2024-08-16 05:30:00,72,n,n,n,48,n,n,n,20,n,n,n,58.7,n,n,n,52,n,n,n,29,n,n,n,61,n,n,n,42,n,n,n,18,n,n,n,62,n,n,n,44,n,n,n,17,n,n,n
2024-08-16 06:30:00,82,n,n,n,55,n,n,n,19,n,n,n,86.8,n,n,n,64,n,n,n,25,n,n,n,90,n,n,n,51,n,n,n,25,n,n,n,83,n,n,n,50,n,n,n,17,n,n,n
2024-08-16 07:30:00,80,n,n,n,52,n,n,n,27,n,n,n,85.8,n,n,n,66,n,n,n,28,n,n,n,89,n,n,n,52,n,n,n,25,n,n,n,78,n,n,n,55,n,n,n,18,n,n,n
2024-08-16 08:30:00,75,n,n,n,51,n,n,n,24,n,n,n,51,n,n,n,39,n,n,n,16,n,n,n,97,n,n,n,53,n,n,n,25,n,n,n,59,n,n,n,45,n,n,n,12,n,n,n
2024-08-16 09:30:00,82,n,n,n,53,n,n,n,27,n,n,n,49.9,n,n,n,42,n,n,n,n,n,n,n,98,n,n,n,50,n,n,n,22,n,n,n,57,n,n,n,40,n,n,n,28,n,n,n
2024-08-16 10:30:00,68,n,n,n,39,n,n,n,17,n,n,n,47.1,n,n,n,40,n,n,n,17,n,n,n,82,n,n,n,47,n,n,n,20,n,n,n,60,n,n,n,39,n,n,n,17,n,n,n
2024-08-16 11:30:00,58,n,n,n,45,n,n,n,16,n,n,n,46.1,n,n,n,46,n,n,n,20,n,n,n,57,n,n,n,28,n,n,n,16,n,n,n,51,n,n,n,33,n,n,n,8,n,n,n
2024-08-16 12:00:00,n,n,90.5,VM,n,n,57.6,VM,n,n,24.2,VM,n,n,66.3,VM,n,n,51.9,VM,n,n,22.7,VM,n,n,79.1,VM,n,n,47.8,VM,n,n,22.5,VM,n,n,75.1,VM,n,n,49.3,VM,n,n,19.5,VM
2024-08-16 12:30:00,53,n,n,n,35,n,n,n,17,n,n,n,45.5,n,n,n,35,n,n,n,16,n,n,n,62,n,n,n,39,n,n,n,19,n,n,n,55,n,n,n,40,n,n,n,16,n,n,n
2024-08-16 13:30:00,52,n,n,n,44,n,n,n,30,n,n,n,72.5,n,n,n,55,n,n,n,23,n,n,n,73,n,n,n,46,n,n,n,18,n,n,n,64,n,n,n,44,n,n,n,23,n,n,n
2024-08-16 14:30:00,58,n,n,n,45,n,n,n,24,n,n,n,62.4,n,n,n,46,n,n,n,27,n,n,n,61,n,n,n,42,n,n,n,21,n,n,n,79,n,n,n,55,n,n,n,23,n,n,n
2024-08-16 15:30:00,64,n,n,n,50,n,n,n,22,n,n,n,54.3,n,n,n,47,n,n,n,22,n,n,n,66,n,n,n,45,n,n,n,29,n,n,n,133,n,n,n,75,n,n,n,27,n,n,n
2024-08-16 16:30:00,94,n,n,n,58,n,n,n,35,n,n,n,62.8,n,n,n,48,n,n,n,29,n,n,n,56,n,n,n,45,n,n,n,24,n,n,n,90,n,n,n,55,n,n,n,24,n,n,n
2024-08-16 17:30:00,149,n,n,n,81,n,n,n,31,n,n,n,73.2,n,n,n,59,n,n,n,23,n,n,n,80,n,n,n,46,n,n,n,17,n,n,n,78,n,n,n,42,n,n,n,17,n,n,n
2024-08-16 18:30:00,147,n,n,n,92,n,n,n,36,n,n,n,91.5,n,n,n,69,n,n,n,22,n,n,n,143,n,n,n,75,n,n,n,29,n,n,n,59,n,n,n,38,n,n,n,14,n,n,n
2024-08-16 19:30:00,152,n,n,n,84,n,n,n,24,n,n,n,75.3,n,n,n,53,n,n,n,17,n,n,n,124,n,n,n,59,n,n,n,19,n,n,n,115,n,n,n,69,n,n,n,20,n,n,n
2024-08-16 20:30:00,161,n,n,n,83,n,n,n,25,n,n,n,89.1,n,n,n,64,n,n,n,20,n,n,n,109,n,n,n,61,n,n,n,23,n,n,n,94,n,n,n,61,n,n,n,19,n,n,n
2024-08-16 21:30:00,158,n,n,n,95,n,n,n,20,n,n,n,95.1,n,n,n,72,n,n,n,27,n,n,n,103,n,n,n,55,n,n,n,27,n,n,n,76,n,n,n,41,n,n,n,16,n,n,n
2024-08-16 22:30:00,132,n,n,n,79,n,n,n,27,n,n,n,89.1,n,n,n,73,n,n,n,27,n,n,n,87,n,n,n,52,n,n,n,24,n,n,n,85,n,n,n,52,n,n,n,19,n,n,n
2024-08-16 23:30:00,103,n,n,n,67,n,n,n,22,n,n,n,86,n,n,n,62,n,n,n,25,n,n,n,88,n,n,n,57,n,n,n,22,n,n,n,73,n,n,n,51,n,n,n,19,n,n,n
2024-08-17 00:30:00,105,n,n,n,58,n,n,n,20,n,n,n,84.2,n,n,n,70,n,n,n,28,n,n,n,65,n,n,n,48,n,n,n,26,n,n,n,70,n,n,n,46,n,n,n,13,n,n,n
2024-08-17 01:30:00,71,n,n,n,46,n,n,n,22,n,n,n,70.3,n,n,n,55,n,n,n,24,n,n,n,77,n,n,n,52,n,n,n,19,n,n,n,98,n,n,n,58,n,n,n,25,n,n,n
2024-08-17 02:30:00,115,n,n,n,74,n,n,n,24,n,n,n,50.9,n,n,n,45,n,n,n,19,n,n,n,60,n,n,n,42,n,n,n,23,n,n,n,91,n,n,n,48,n,n,n,20,n,n,n
2024-08-17 03:30:00,88,n,n,n,52,n,n,n,25,n,n,n,57.2,n,n,n,47,n,n,n,20,n,n,n,53,n,n,n,44,n,n,n,23,n,n,n,83,n,n,n,50,n,n,n,23,n,n,n
2024-08-17 04:30:00,77,n,n,n,38,n,n,n,16,n,n,n,56.4,n,n,n,48,n,n,n,24,n,n,n,51,n,n,n,36,n,n,n,24,n,n,n,76,n,n,n,47,n,n,n,23,n,n,n
2024-08-17 05:30:00,102,n,n,n,59,n,n,n,23,n,n,n,62.2,n,n,n,51,n,n,n,19,n,n,n,54,n,n,n,40,n,n,n,24,n,n,n,74,n,n,n,41,n,n,n,24,n,n,n
2024-08-17 06:30:00,97,n,n,n,52,n,n,n,22,n,n,n,89.4,n,n,n,72,n,n,n,28,n,n,n,80,n,n,n,44,n,n,n,25,n,n,n,84,n,n,n,51,n,n,n,17,n,n,n
2024-08-17 07:30:00,100,n,n,n,64,n,n,n,24,n,n,n,85.8,n,n,n,75,n,n,n,27,n,n,n,78,n,n,n,56,n,n,n,29,n,n,n,97,n,n,n,67,n,n,n,30,n,n,n
2024-08-17 08:30:00,101,n,n,n,61,n,n,n,31,n,n,n,79.3,n,n,n,63,n,n,n,n,n,n,n,89,n,n,n,61,n,n,n,28,n,n,n,91,n,n,n,62,n,n,n,22,n,n,n
2024-08-17 09:30:00,69,n,n,n,47,n,n,n,18,n,n,n,48.5,n,n,n,44,n,n,n,13,n,n,n,81,n,n,n,52,n,n,n,27,n,n,n,61,n,n,n,41,n,n,n,18,n,n,n
2024-08-17 10:30:00,71,n,n,n,51,n,n,n,12,n,n,n,41.4,n,n,n,38,n,n,n,12,n,n,n,52,n,n,n,36,n,n,n,13,n,n,n,52,n,n,n,39,n,n,n,17,n,n,n
2024-08-17 11:30:00,44,n,n,n,30,n,n,n,14,n,n,n,37.4,n,n,n,27,n,n,n,17,n,n,n,49,n,n,n,38,n,n,n,21,n,n,n,60,n,n,n,40,n,n,n,8,n,n,n
2024-08-17 12:00:00,n,n,88.1,VM,n,n,52.5,VM,n,n,20.2,VM,n,n,63.2,VM,n,n,50.8,VM,n,n,20.6,VM,n,n,75.1,VM,n,n,43.8,VM,n,n,20.3,VM,n,n,70.5,VM,n,n,45.4,VM,n,n,18.4,VM
2024-08-17 12:30:00,39,n,n,n,28,n,n,n,9,n,n,n,24.8,n,n,n,24,n,n,n,12,n,n,n,40,n,n,n,24,n,n,n,18,n,n,n,58,n,n,n,41,n,n,n,11,n,n,n
2024-08-17 13:30:00,33,n,n,n,25,n,n,n,9,n,n,n,33.1,n,n,n,29,n,n,n,14,n,n,n,61,n,n,n,22,n,n,n,12,n,n,n,55,n,n,n,30,n,n,n,18,n,n,n
2024-08-17 14:30:00,29,n,n,n,23,n,n,n,13,n,n,n,28.3,n,n,n,23,n,n,n,9,n,n,n,28,n,n,n,19,n,n,n,11,n,n,n,32,n,n,n,25,n,n,n,5,n,n,n
2024-08-17 15:30:00,29,n,n,n,24,n,n,n,12,n,n,n,33.7,n,n,n,28,n,n,n,17,n,n,n,32,n,n,n,23,n,n,n,12,n,n,n,40,n,n,n,23,n,n,n,5,n,n,n
2024-08-17 16:30:00,33,n,n,n,24,n,n,n,13,n,n,n,38.2,n,n,n,29,n,n,n,16,n,n,n,41,n,n,n,23,n,n,n,11,n,n,n,43,n,n,n,23,n,n,n,11,n,n,n
2024-08-17 17:30:00,84,n,n,n,42,n,n,n,20,n,n,n,53.7,n,n,n,41,n,n,n,14,n,n,n,73,n,n,n,34,n,n,n,9,n,n,n,45,n,n,n,27,n,n,n,12,n,n,n
2024-08-17 18:30:00,219,n,n,n,127,n,n,n,23,n,n,n,80,n,n,n,57,n,n,n,19,n,n,n,149,n,n,n,64,n,n,n,19,n,n,n,39,n,n,n,25,n,n,n,11,n,n,n
2024-08-17 19:30:00,133,n,n,n,63,n,n,n,16,n,n,n,72.6,n,n,n,55,n,n,n,18,n,n,n,152,n,n,n,70,n,n,n,21,n,n,n,107,n,n,n,72,n,n,n,19,n,n,n
2024-08-17 20:30:00,138,n,n,n,74,n,n,n,24,n,n,n,84.6,n,n,n,59,n,n,n,18,n,n,n,130,n,n,n,62,n,n,n,20,n,n,n,65,n,n,n,51,n,n,n,23,n,n,n
2024-08-17 21:30:00,129,n,n,n,69,n,n,n,33,n,n,n,99.1,n,n,n,75,n,n,n,29,n,n,n,115,n,n,n,63,n,n,n,24,n,n,n,81,n,n,n,52,n,n,n,24,n,n,n
2024-08-17 22:30:00,105,n,n,n,62,n,n,n,33,n,n,n,111.2,n,n,n,84,n,n,n,38,n,n,n,102,n,n,n,48,n,n,n,23,n,n,n,94,n,n,n,64,n,n,n,33,n,n,n
2024-08-17 23:30:00,104,n,n,n,68,n,n,n,29,n,n,n,93.6,n,n,n,80,n,n,n,38,n,n,n,90,n,n,n,51,n,n,n,26,n,n,n,97,n,n,n,67,n,n,n,29,n,n,n
2024-08-18 00:30:00,107,n,n,n,66,n,n,n,39,n,n,n,85.7,n,n,n,72,n,n,n,33,n,n,n,82,n,n,n,50,n,n,n,23,n,n,n,n,n,n,n,72,n,n,n,n,n,n,n
2024-08-18 01:30:00,102,n,n,n,69,n,n,n,31,n,n,n,86.2,n,n,n,74,n,n,n,33,n,n,n,87,n,n,n,53,n,n,n,27,n,n,n,81,n,n,n,66,n,n,n,24,n,n,n
2024-08-18 02:30:00,112,n,n,n,74,n,n,n,30,n,n,n,66.5,n,n,n,52,n,n,n,25,n,n,n,70,n,n,n,48,n,n,n,23,n,n,n,87,n,n,n,57,n,n,n,29,n,n,n
2024-08-18 03:30:00,72,n,n,n,48,n,n,n,28,n,n,n,59.4,n,n,n,50,n,n,n,28,n,n,n,60,n,n,n,41,n,n,n,23,n,n,n,72,n,n,n,52,n,n,n,28,n,n,n
2024-08-18 04:30:00,75,n,n,n,59,n,n,n,34,n,n,n,62.2,n,n,n,53,n,n,n,30,n,n,n,60,n,n,n,48,n,n,n,32,n,n,n,72,n,n,n,50,n,n,n,24,n,n,n
2024-08-18 05:30:00,92,n,n,n,59,n,n,n,34,n,n,n,79.2,n,n,n,69,n,n,n,35,n,n,n,67,n,n,n,41,n,n,n,28,n,n,n,75,n,n,n,55,n,n,n,24,n,n,n
2024-08-18 06:30:00,146,n,n,n,83,n,n,n,33,n,n,n,96.1,n,n,n,77,n,n,n,29,n,n,n,75,n,n,n,50,n,n,n,36,n,n,n,87,n,n,n,64,n,n,n,35,n,n,n
2024-08-18 07:30:00,90,n,n,n,64,n,n,n,31,n,n,n,86.7,n,n,n,75,n,n,n,30,n,n,n,83,n,n,n,62,n,n,n,39,n,n,n,103,n,n,n,70,n,n,n,38,n,n,n
2024-08-18 08:30:00,83,n,n,n,56,n,n,n,30,n,n,n,66.9,n,n,n,52,n,n,n,25,n,n,n,75,n,n,n,53,n,n,n,31,n,n,n,84,n,n,n,56,n,n,n,27,n,n,n
2024-08-18 09:30:00,68,n,n,n,42,n,n,n,20,n,n,n,45.1,n,n,n,38,n,n,n,20,n,n,n,56,n,n,n,39,n,n,n,18,n,n,n,49,n,n,n,36,n,n,n,14,n,n,n
2024-08-18 10:30:00,58,n,n,n,36,n,n,n,12,n,n,n,47.1,n,n,n,29,n,n,n,14,n,n,n,42,n,n,n,29,n,n,n,14,n,n,n,51,n,n,n,27,n,n,n,8,n,n,n
2024-08-18 11:30:00,69,n,n,n,40,n,n,n,11,n,n,n,33.1,n,n,n,30,n,n,n,11,n,n,n,31,n,n,n,19,n,n,n,13,n,n,n,38,n,n,n,18,n,n,n,9,n,n,n
2024-08-18 12:00:00,n,n,91.2,VM,n,n,56.7,VM,n,n,24.7,VM,n,n,68.5,VM,n,n,53.2,VM,n,n,24.2,VM,n,n,74.4,VM,n,n,43.9,VM,n,n,24.1,VM,n,n,69.6,VM,n,n,48.6,VM,n,n,23,VM
2024-08-18 12:30:00,49,n,n,n,28,n,n,n,17,n,n,n,30.1,n,n,n,24,n,n,n,13,n,n,n,36,n,n,n,27,n,n,n,21,n,n,n,39,n,n,n,29,n,n,n,9,n,n,n
2024-08-18 13:30:00,40,n,n,n,38,n,n,n,17,n,n,n,34.9,n,n,n,25,n,n,n,n,n,n,n,41,n,n,n,33,n,n,n,18,n,n,n,43,n,n,n,33,n,n,n,22,n,n,n
2024-08-18 14:30:00,50,n,n,n,53,n,n,n,25,n,n,n,36.3,n,n,n,30,n,n,n,13,n,n,n,44,n,n,n,28,n,n,n,20,n,n,n,50,n,n,n,35,n,n,n,16,n,n,n
2024-08-18 15:30:00,76,n,n,n,67,n,n,n,44,n,n,n,43.7,n,n,n,40,n,n,n,34,n,n,n,64,n,n,n,38,n,n,n,28,n,n,n,67,n,n,n,48,n,n,n,31,n,n,n
2024-08-18 16:30:00,58,n,n,n,50,n,n,n,33,n,n,n,49.8,n,n,n,44,n,n,n,29,n,n,n,82,n,n,n,36,n,n,n,26,n,n,n,65,n,n,n,47,n,n,n,29,n,n,n
2024-08-18 17:30:00,59,n,n,n,36,n,n,n,14,n,n,n,58.5,n,n,n,52,n,n,n,29,n,n,n,62,n,n,n,41,n,n,n,24,n,n,n,60,n,n,n,36,n,n,n,19,n,n,n
2024-08-18 18:30:00,181,n,n,n,90,n,n,n,19,n,n,n,105.1,n,n,n,79,n,n,n,23,n,n,n,127,n,n,n,64,n,n,n,24,n,n,n,51,n,n,n,30,n,n,n,22,n,n,n
2024-08-18 19:30:00,165,n,n,n,80,n,n,n,17,n,n,n,86.7,n,n,n,66,n,n,n,24,n,n,n,85,n,n,n,52,n,n,n,20,n,n,n,71,n,n,n,45,n,n,n,19,n,n,n
2024-08-18 20:30:00,76,n,n,n,38,n,n,n,11,n,n,n,114.1,n,n,n,67,n,n,n,16,n,n,n,143,n,n,n,57,n,n,n,26,n,n,n,65,n,n,n,46,n,n,n,20,n,n,n
2024-08-18 21:30:00,160,n,n,n,66,n,n,n,18,n,n,n,106.1,n,n,n,68,n,n,n,13,n,n,n,114,n,n,n,45,n,n,n,20,n,n,n,75,n,n,n,52,n,n,n,24,n,n,n
2024-08-18 22:30:00,126,n,n,n,63,n,n,n,20,n,n,n,80.7,n,n,n,55,n,n,n,23,n,n,n,119,n,n,n,57,n,n,n,27,n,n,n,109,n,n,n,69,n,n,n,30,n,n,n
2024-08-18 23:30:00,74,n,n,n,55,n,n,n,24,n,n,n,82.9,n,n,n,55,n,n,n,27,n,n,n,80,n,n,n,42,n,n,n,18,n,n,n,107,n,n,n,73,n,n,n,28,n,n,n
2024-08-19 00:30:00,77,n,n,n,51,n,n,n,23,n,n,n,64.3,n,n,n,47,n,n,n,25,n,n,n,78,n,n,n,41,n,n,n,23,n,n,n,110,n,n,n,81,n,n,n,30,n,n,n
2024-08-19 01:30:00,71,n,n,n,58,n,n,n,29,n,n,n,56.8,n,n,n,44,n,n,n,24,n,n,n,48,n,n,n,35,n,n,n,18,n,n,n,97,n,n,n,69,n,n,n,29,n,n,n
2024-08-19 02:30:00,56,n,n,n,42,n,n,n,24,n,n,n,57.2,n,n,n,45,n,n,n,25,n,n,n,55,n,n,n,39,n,n,n,23,n,n,n,82,n,n,n,67,n,n,n,27,n,n,n
2024-08-19 03:30:00,79,n,n,n,58,n,n,n,27,n,n,n,56.7,n,n,n,48,n,n,n,22,n,n,n,46,n,n,n,33,n,n,n,22,n,n,n,84,n,n,n,61,n,n,n,27,n,n,n
2024-08-19 04:30:00,73,n,n,n,55,n,n,n,23,n,n,n,63.5,n,n,n,51,n,n,n,25,n,n,n,43,n,n,n,35,n,n,n,20,n,n,n,74,n,n,n,53,n,n,n,25,n,n,n
2024-08-19 05:30:00,144,n,n,n,86,n,n,n,28,n,n,n,73.9,n,n,n,57,n,n,n,27,n,n,n,62,n,n,n,35,n,n,n,23,n,n,n,74,n,n,n,58,n,n,n,27,n,n,n
2024-08-19 06:30:00,149,n,n,n,94,n,n,n,29,n,n,n,147.2,n,n,n,106,n,n,n,33,n,n,n,78,n,n,n,44,n,n,n,21,n,n,n,115,n,n,n,69,n,n,n,29,n,n,n
2024-08-19 07:30:00,99,n,n,n,73,n,n,n,22,n,n,n,101.7,n,n,n,74,n,n,n,29,n,n,n,106,n,n,n,59,n,n,n,28,n,n,n,79,n,n,n,53,n,n,n,22,n,n,n
2024-08-19 08:30:00,189,n,n,n,85,n,n,n,17,n,n,n,82.5,n,n,n,46,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,96,n,n,n,42,n,n,n,14,n,n,n
2024-08-19 09:30:00,182,n,n,n,86,n,n,n,16,n,n,n,79.1,n,n,n,48,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,100,n,n,n,45,n,n,n,11,n,n,n
2024-08-19 10:30:00,73,n,n,n,36,n,n,n,7,n,n,n,38.8,n,n,n,33,n,n,n,16,n,n,n,43,n,n,n,20,n,n,n,11,n,n,n,55,n,n,n,30,n,n,n,14,n,n,n
2024-08-19 11:30:00,82,n,n,n,38,n,n,n,7,n,n,n,40.8,n,n,n,31,n,n,n,11,n,n,n,53,n,n,n,25,n,n,n,17,n,n,n,53,n,n,n,24,n,n,n,9,n,n,n
2024-08-19 12:00:00,n,n,105.6,VM,n,n,60.9,VM,n,n,17.3,VM,n,n,73.8,VM,n,n,52.8,VM,n,n,19.3,VM,n,n,81.4,VM,n,n,41.2,VM,n,n,19.5,VM,n,n,80,VM,n,n,48.7,VM,n,n,17.6,VM
2024-08-19 12:30:00,90,n,n,n,50,n,n,n,11,n,n,n,45.3,n,n,n,35,n,n,n,12,n,n,n,38,n,n,n,23,n,n,n,14,n,n,n,61,n,n,n,30,n,n,n,7,n,n,n
2024-08-19 13:30:00,98,n,n,n,52,n,n,n,11,n,n,n,49.6,n,n,n,35,n,n,n,12,n,n,n,65,n,n,n,27,n,n,n,12,n,n,n,54,n,n,n,25,n,n,n,7,n,n,n
2024-08-19 14:30:00,86,n,n,n,51,n,n,n,8,n,n,n,37.6,n,n,n,31,n,n,n,8,n,n,n,33,n,n,n,22,n,n,n,12,n,n,n,56,n,n,n,25,n,n,n,6,n,n,n
2024-08-19 15:30:00,86,n,n,n,56,n,n,n,12,n,n,n,32,n,n,n,17,n,n,n,8,n,n,n,36,n,n,n,18,n,n,n,11,n,n,n,75,n,n,n,29,n,n,n,3,n,n,n
2024-08-19 16:30:00,88,n,n,n,52,n,n,n,13,n,n,n,37.7,n,n,n,27,n,n,n,13,n,n,n,35,n,n,n,20,n,n,n,22,n,n,n,45,n,n,n,28,n,n,n,7,n,n,n
2024-08-19 17:30:00,221,n,n,n,101,n,n,n,14,n,n,n,125,n,n,n,96,n,n,n,12,n,n,n,189,n,n,n,67,n,n,n,18,n,n,n,59,n,n,n,36,n,n,n,12,n,n,n
2024-08-19 18:30:00,117,n,n,n,55,n,n,n,12,n,n,n,155.1,n,n,n,107,n,n,n,22,n,n,n,254,n,n,n,91,n,n,n,22,n,n,n,70,n,n,n,46,n,n,n,19,n,n,n
2024-08-19 19:30:00,104,n,n,n,68,n,n,n,20,n,n,n,101.7,n,n,n,63,n,n,n,22,n,n,n,156,n,n,n,72,n,n,n,21,n,n,n,69,n,n,n,46,n,n,n,17,n,n,n
2024-08-19 20:30:00,95,n,n,n,57,n,n,n,14,n,n,n,77.1,n,n,n,56,n,n,n,22,n,n,n,110,n,n,n,56,n,n,n,21,n,n,n,131,n,n,n,73,n,n,n,16,n,n,n
2024-08-19 21:30:00,73,n,n,n,38,n,n,n,12,n,n,n,83.9,n,n,n,52,n,n,n,16,n,n,n,114,n,n,n,59,n,n,n,22,n,n,n,120,n,n,n,72,n,n,n,19,n,n,n
