n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2022-12-22 01:30:00,n,n,n,n,3.6,n,n,n,2.1,n,n,n,6,n,n,n,5,n,n,n,6,n,n,n,6.6,n,n,n,1.5,n,n,n,n,n,n,n,9.5,n,n,n,8,n,n,n,n,n,n,n
2022-12-22 02:30:00,n,n,n,n,4.7,n,n,n,2.6,n,n,n,7.9,n,n,n,6,n,n,n,2,n,n,n,7.1,n,n,n,3.5,n,n,n,n,n,n,n,11.2,n,n,n,11,n,n,n,n,n,n,n
2022-12-22 03:30:00,4.5,n,n,n,3,n,n,n,3.6,n,n,n,9.5,n,n,n,9,n,n,n,6,n,n,n,7.7,n,n,n,5.1,n,n,n,n,n,n,n,18,n,n,n,7,n,n,n,2,n,n,n
2022-12-22 04:30:00,11,n,n,n,2.5,n,n,n,2.2,n,n,n,9.8,n,n,n,7,n,n,n,5,n,n,n,13.8,n,n,n,7.4,n,n,n,n,n,n,n,19.2,n,n,n,12,n,n,n,2,n,n,n
2022-12-22 05:30:00,15.7,n,n,n,3.3,n,n,n,2.9,n,n,n,13.2,n,n,n,6,n,n,n,3,n,n,n,20.4,n,n,n,8.9,n,n,n,2.1,n,n,n,24.9,n,n,n,17,n,n,n,1,n,n,n
2022-12-22 06:30:00,21.3,n,n,n,7,n,n,n,6,n,n,n,13.2,n,n,n,6,n,n,n,5,n,n,n,20.4,n,n,n,8,n,n,n,1.1,n,n,n,28.7,n,n,n,12,n,n,n,6,n,n,n
2022-12-22 07:30:00,18.5,n,n,n,n,n,n,n,n,n,n,n,10.5,n,n,n,5,n,n,n,5,n,n,n,20,n,n,n,9,n,n,n,1.3,n,n,n,32.3,n,n,n,11,n,n,n,6,n,n,n
2022-12-22 08:30:00,13.4,n,n,n,n,n,n,n,n,n,n,n,11.6,n,n,n,3,n,n,n,5,n,n,n,19.9,n,n,n,9.1,n,n,n,1.6,n,n,n,25.3,n,n,n,14,n,n,n,5,n,n,n
2022-12-22 09:30:00,19.2,n,n,n,1.8,n,n,n,1.7,n,n,n,14.2,n,n,n,11,n,n,n,3,n,n,n,15.4,n,n,n,8.6,n,n,n,1.3,n,n,n,22.5,n,n,n,11,n,n,n,1,n,n,n
2022-12-22 10:30:00,13.9,n,n,n,2,n,n,n,2.1,n,n,n,14.6,n,n,n,11,n,n,n,3,n,n,n,18,n,n,n,9.7,n,n,n,1.8,n,n,n,18.4,n,n,n,9,n,n,n,1,n,n,n
2022-12-22 11:30:00,15,n,n,n,8.1,n,n,n,8.1,n,n,n,13.3,n,n,n,9,n,n,n,3,n,n,n,11.4,n,n,n,6.6,n,n,n,n,n,n,n,17.7,n,n,n,7,n,n,n,3,n,n,n
2022-12-22 12:00:00,n,n,13,VM,n,n,4.2,VM,n,n,4,VM,n,n,12.2,VM,n,n,6.6,VM,n,n,4.2,VM,n,n,12.1,VM,n,n,7.3,VM,n,n,n,n,n,n,15.6,VM,n,n,6.8,VM,n,n,3,VM
2022-12-22 12:30:00,6,n,n,n,13.7,n,n,n,13.2,n,n,n,10.7,n,n,n,7,n,n,n,3,n,n,n,2.2,n,n,n,4.2,n,n,n,n,n,n,n,9.8,n,n,n,6,n,n,n,5,n,n,n
2022-12-22 13:30:00,4.9,n,n,n,5.3,n,n,n,4.9,n,n,n,16,n,n,n,6,n,n,n,1,n,n,n,11.5,n,n,n,4.6,n,n,n,n,n,n,n,9.7,n,n,n,3,n,n,n,6,n,n,n
2022-12-22 14:30:00,3.8,n,n,n,n,n,n,n,n,n,n,n,11.1,n,n,n,8,n,n,n,1,n,n,n,11.2,n,n,n,5.1,n,n,n,n,n,n,n,11.9,n,n,n,1,n,n,n,3,n,n,n
2022-12-22 15:30:00,5.9,n,n,n,n,n,n,n,n,n,n,n,11.4,n,n,n,6,n,n,n,5,n,n,n,5.3,n,n,n,3.4,n,n,n,n,n,n,n,2.9,n,n,n,2,n,n,n,5,n,n,n
2022-12-22 16:30:00,5.8,n,n,n,1.4,n,n,n,1.9,n,n,n,14.9,n,n,n,7,n,n,n,5,n,n,n,8.2,n,n,n,7.5,n,n,n,1.7,n,n,n,3.3,n,n,n,5,n,n,n,2,n,n,n
2022-12-22 17:30:00,18.5,n,n,n,4,n,n,n,3.9,n,n,n,18.6,n,n,n,8,n,n,n,3,n,n,n,13.1,n,n,n,11.1,n,n,n,3.8,n,n,n,21.8,n,n,n,2,n,n,n,3,n,n,n
2022-12-22 18:30:00,24.7,n,n,n,3.7,n,n,n,4,n,n,n,19.7,n,n,n,6,n,n,n,6,n,n,n,15.5,n,n,n,15,n,n,n,8,n,n,n,14.5,n,n,n,2,n,n,n,1,n,n,n
2022-12-22 19:30:00,24.2,n,n,n,3.8,n,n,n,4.5,n,n,n,20.7,n,n,n,8,n,n,n,5,n,n,n,16.1,n,n,n,13.4,n,n,n,7.3,n,n,n,22.5,n,n,n,6,n,n,n,3,n,n,n
2022-12-22 20:30:00,16.7,n,n,n,1.9,n,n,n,2.4,n,n,n,11.6,n,n,n,5,n,n,n,7,n,n,n,13.8,n,n,n,11.2,n,n,n,6.1,n,n,n,10.3,n,n,n,5,n,n,n,3,n,n,n
2022-12-22 21:30:00,11,n,n,n,4.7,n,n,n,5,n,n,n,11.1,n,n,n,7,n,n,n,6,n,n,n,9.5,n,n,n,7.5,n,n,n,2.9,n,n,n,8.1,n,n,n,3,n,n,n,2,n,n,n
2022-12-22 22:30:00,10,n,n,n,2.5,n,n,n,2.8,n,n,n,8.4,n,n,n,3,n,n,n,2,n,n,n,9.8,n,n,n,6.6,n,n,n,1.9,n,n,n,9.7,n,n,n,1,n,n,n,1,n,n,n
2022-12-22 23:30:00,8.8,n,n,n,2.3,n,n,n,2.9,n,n,n,9.2,n,n,n,3,n,n,n,6,n,n,n,8.7,n,n,n,5.5,n,n,n,0.5,n,n,n,14.2,n,n,n,1,n,n,n,2,n,n,n
2022-12-23 00:30:00,9.5,n,n,n,n,n,n,n,n,n,n,n,5.1,n,n,n,3,n,n,n,6,n,n,n,2.4,n,n,n,1.8,n,n,n,n,n,n,n,8,n,n,n,3,n,n,n,1,n,n,n
2022-12-23 01:30:00,3.5,n,n,n,3.2,n,n,n,3,n,n,n,2.8,n,n,n,2,n,n,n,3,n,n,n,1.7,n,n,n,1.9,n,n,n,n,n,n,n,2.6,n,n,n,2,n,n,n,2,n,n,n
2022-12-23 02:30:00,n,n,n,n,6.1,n,n,n,6.3,n,n,n,3,n,n,n,2,n,n,n,3,n,n,n,4,n,n,n,1.1,n,n,n,n,n,n,n,2.2,n,n,n,2,n,n,n,2,n,n,n
2022-12-23 03:30:00,1.8,n,n,n,3.3,n,n,n,3.3,n,n,n,4.2,n,n,n,1,n,n,n,2,n,n,n,4.9,n,n,n,3.1,n,n,n,n,n,n,n,5.4,n,n,n,1,n,n,n,1,n,n,n
2022-12-23 04:30:00,3.1,n,n,n,4.3,n,n,n,3.8,n,n,n,6,n,n,n,2,n,n,n,3,n,n,n,6.4,n,n,n,4.9,n,n,n,0.9,n,n,n,8.4,n,n,n,n,n,n,n,3,n,n,n
2022-12-23 05:30:00,5.5,n,n,n,4.8,n,n,n,4.7,n,n,n,8.8,n,n,n,2,n,n,n,2,n,n,n,7.5,n,n,n,5.1,n,n,n,1.2,n,n,n,10.3,n,n,n,1,n,n,n,5,n,n,n
2022-12-23 06:30:00,8.7,n,n,n,2.3,n,n,n,1.8,n,n,n,12.6,n,n,n,3,n,n,n,6,n,n,n,10.3,n,n,n,8.2,n,n,n,2.9,n,n,n,14.1,n,n,n,3,n,n,n,3,n,n,n
2022-12-23 07:30:00,9,n,n,n,n,n,n,n,n,n,n,n,11.7,n,n,n,5,n,n,n,6,n,n,n,9.6,n,n,n,6.2,n,n,n,1.8,n,n,n,13.4,n,n,n,6,n,n,n,3,n,n,n
2022-12-23 08:30:00,7.8,n,n,n,n,n,n,n,n,n,n,n,10.9,n,n,n,3,n,n,n,5,n,n,n,9.2,n,n,n,5.8,n,n,n,1.5,n,n,n,6.8,n,n,n,5,n,n,n,3,n,n,n
2022-12-23 09:30:00,7,n,n,n,2.8,n,n,n,3.1,n,n,n,10.1,n,n,n,6,n,n,n,6,n,n,n,1.9,n,n,n,4.1,n,n,n,n,n,n,n,8.8,n,n,n,8,n,n,n,5,n,n,n
2022-12-23 10:30:00,6.7,n,n,n,2.9,n,n,n,4,n,n,n,10,n,n,n,5,n,n,n,3,n,n,n,8.5,n,n,n,2.4,n,n,n,n,n,n,n,4.6,n,n,n,7,n,n,n,8,n,n,n
2022-12-23 11:30:00,8.1,n,n,n,3.7,n,n,n,4.9,n,n,n,12.9,n,n,n,6,n,n,n,12,n,n,n,9,n,n,n,4.1,n,n,n,0.1,n,n,n,11.6,n,n,n,7,n,n,n,8,n,n,n
2022-12-23 12:00:00,n,n,16.3,VM,n,n,4.6,VM,n,n,4.8,VM,n,n,13.9,VM,n,n,7.3,VM,n,n,6.2,VM,n,n,10.8,VM,n,n,7.5,VM,n,n,3.4,VM,n,n,13.7,VM,n,n,7,VM,n,n,4.7,VM
2022-12-23 12:30:00,2.9,n,n,n,5,n,n,n,5,n,n,n,11.2,n,n,n,3,n,n,n,7,n,n,n,12.7,n,n,n,5,n,n,n,0.6,n,n,n,7.3,n,n,n,11,n,n,n,8,n,n,n
2022-12-23 13:30:00,2.7,n,n,n,2.7,n,n,n,2.9,n,n,n,17.7,n,n,n,12,n,n,n,8,n,n,n,4,n,n,n,6.1,n,n,n,0.7,n,n,n,8.4,n,n,n,7,n,n,n,7,n,n,n
2022-12-23 14:30:00,7.7,n,n,n,3.2,n,n,n,4,n,n,n,19.5,n,n,n,9,n,n,n,6,n,n,n,8.5,n,n,n,6.5,n,n,n,0.9,n,n,n,14.4,n,n,n,5,n,n,n,5,n,n,n
2022-12-23 15:30:00,15,n,n,n,1.1,n,n,n,1.5,n,n,n,21.3,n,n,n,9,n,n,n,6,n,n,n,8.4,n,n,n,10,n,n,n,2.9,n,n,n,23.3,n,n,n,5,n,n,n,9,n,n,n
2022-12-23 16:30:00,21.3,n,n,n,10.3,n,n,n,10.6,n,n,n,20.5,n,n,n,11,n,n,n,12,n,n,n,9.2,n,n,n,9.7,n,n,n,3.9,n,n,n,19,n,n,n,6,n,n,n,6,n,n,n
2022-12-23 17:30:00,20.6,n,n,n,9.2,n,n,n,8.8,n,n,n,19.5,n,n,n,9,n,n,n,8,n,n,n,14.6,n,n,n,11.8,n,n,n,5.1,n,n,n,23.8,n,n,n,8,n,n,n,6,n,n,n
2022-12-23 18:30:00,28.7,n,n,n,5.6,n,n,n,5.9,n,n,n,18.4,n,n,n,12,n,n,n,12,n,n,n,13.9,n,n,n,11.3,n,n,n,4.6,n,n,n,20.6,n,n,n,9,n,n,n,5,n,n,n
2022-12-23 19:30:00,31.6,n,n,n,5.4,n,n,n,5.9,n,n,n,17.5,n,n,n,7,n,n,n,7,n,n,n,24.6,n,n,n,16.4,n,n,n,8.1,n,n,n,21.4,n,n,n,9,n,n,n,5,n,n,n
2022-12-23 20:30:00,27.8,n,n,n,5.9,n,n,n,6.2,n,n,n,18.8,n,n,n,18,n,n,n,8,n,n,n,30.2,n,n,n,19.5,n,n,n,10,n,n,n,19.9,n,n,n,7,n,n,n,3,n,n,n
2022-12-23 21:30:00,42.9,n,n,n,6.1,n,n,n,6.2,n,n,n,28.7,n,n,n,17,n,n,n,9,n,n,n,24,n,n,n,13.7,n,n,n,6.6,n,n,n,30.6,n,n,n,11,n,n,n,5,n,n,n
2022-12-23 22:30:00,54.7,n,n,n,5.7,n,n,n,6,n,n,n,24.9,n,n,n,18,n,n,n,6,n,n,n,24,n,n,n,13.5,n,n,n,5.8,n,n,n,23.3,n,n,n,30,n,n,n,5,n,n,n
2022-12-23 23:30:00,48.4,n,n,n,2.4,n,n,n,3,n,n,n,17.6,n,n,n,11,n,n,n,3,n,n,n,9.9,n,n,n,8.2,n,n,n,2.8,n,n,n,21.1,n,n,n,9,n,n,n,5,n,n,n
2022-12-24 00:30:00,29.8,n,n,n,4.8,n,n,n,5,n,n,n,15.9,n,n,n,11,n,n,n,5,n,n,n,9.1,n,n,n,6,n,n,n,0.9,n,n,n,24.7,n,n,n,9,n,n,n,1,n,n,n
2022-12-24 01:30:00,23.8,n,n,n,2.7,n,n,n,2.4,n,n,n,12.4,n,n,n,8,n,n,n,6,n,n,n,6.7,n,n,n,4.7,n,n,n,0.1,n,n,n,16.5,n,n,n,11,n,n,n,n,n,n,n
2022-12-24 02:30:00,25.9,n,n,n,3.7,n,n,n,3.7,n,n,n,9.2,n,n,n,9,n,n,n,2,n,n,n,7.1,n,n,n,4.8,n,n,n,0.4,n,n,n,14.1,n,n,n,5,n,n,n,5,n,n,n
2022-12-24 03:30:00,15.2,n,n,n,5.1,n,n,n,5.5,n,n,n,11.7,n,n,n,7,n,n,n,3,n,n,n,8.9,n,n,n,6.2,n,n,n,1.2,n,n,n,17.5,n,n,n,2,n,n,n,2,n,n,n
2022-12-24 04:30:00,16.5,n,n,n,7.2,n,n,n,7.6,n,n,n,15.1,n,n,n,8,n,n,n,6,n,n,n,10.5,n,n,n,7.7,n,n,n,2.6,n,n,n,27.1,n,n,n,16,n,n,n,2,n,n,n
2022-12-24 05:30:00,19.1,n,n,n,4.3,n,n,n,4.8,n,n,n,14.8,n,n,n,9,n,n,n,3,n,n,n,10.7,n,n,n,7.4,n,n,n,2.2,n,n,n,27.8,n,n,n,13,n,n,n,7,n,n,n
2022-12-24 06:30:00,20.8,n,n,n,n,n,n,n,n,n,n,n,16.1,n,n,n,11,n,n,n,3,n,n,n,14.3,n,n,n,8.9,n,n,n,3,n,n,n,25.3,n,n,n,12,n,n,n,5,n,n,n
2022-12-24 07:30:00,18.5,n,n,n,2.4,n,n,n,2.8,n,n,n,13.8,n,n,n,9,n,n,n,7,n,n,n,12.8,n,n,n,7.7,n,n,n,2.5,n,n,n,19.6,n,n,n,12,n,n,n,3,n,n,n
2022-12-24 08:30:00,14.2,n,n,n,4.7,n,n,n,4.9,n,n,n,12,n,n,n,7,n,n,n,9,n,n,n,6.5,n,n,n,6.4,n,n,n,1.8,n,n,n,15.9,n,n,n,8,n,n,n,6,n,n,n
2022-12-24 09:30:00,12.8,n,n,n,4.4,n,n,n,4.5,n,n,n,13.2,n,n,n,7,n,n,n,7,n,n,n,10.5,n,n,n,8.2,n,n,n,2.1,n,n,n,14.1,n,n,n,5,n,n,n,7,n,n,n
2022-12-24 10:30:00,13.4,n,n,n,1.1,n,n,n,1.4,n,n,n,11.1,n,n,n,8,n,n,n,6,n,n,n,6.4,n,n,n,6,n,n,n,1.9,n,n,n,10.3,n,n,n,9,n,n,n,8,n,n,n
2022-12-24 11:30:00,10.1,n,n,n,5.8,n,n,n,5.7,n,n,n,11.6,n,n,n,6,n,n,n,3,n,n,n,9.8,n,n,n,6,n,n,n,1.1,n,n,n,11.3,n,n,n,7,n,n,n,6,n,n,n
2022-12-24 12:00:00,n,n,19.4,VM,n,n,5.3,VM,n,n,5.8,VM,n,n,14.4,VM,n,n,9,VM,n,n,6.5,VM,n,n,11.2,VM,n,n,9,VM,n,n,3.7,VM,n,n,19.1,VM,n,n,9.7,VM,n,n,6.3,VM
2022-12-24 12:30:00,15,n,n,n,4,n,n,n,4.4,n,n,n,12.9,n,n,n,6,n,n,n,2,n,n,n,3.7,n,n,n,6.3,n,n,n,1,n,n,n,13.3,n,n,n,3,n,n,n,6,n,n,n
2022-12-24 13:30:00,14.2,n,n,n,2.1,n,n,n,2.8,n,n,n,15.3,n,n,n,3,n,n,n,8,n,n,n,9.2,n,n,n,8.1,n,n,n,2.3,n,n,n,10.7,n,n,n,5,n,n,n,6,n,n,n
2022-12-24 14:30:00,22.5,n,n,n,3.2,n,n,n,4.5,n,n,n,19.7,n,n,n,3,n,n,n,6,n,n,n,7.6,n,n,n,13.5,n,n,n,5,n,n,n,28.4,n,n,n,6,n,n,n,5,n,n,n
2022-12-24 15:30:00,17.4,n,n,n,9.3,n,n,n,9.3,n,n,n,12.6,n,n,n,5,n,n,n,7,n,n,n,9.4,n,n,n,6.9,n,n,n,3.5,n,n,n,23.3,n,n,n,12,n,n,n,5,n,n,n
2022-12-24 16:30:00,21.9,n,n,n,7.7,n,n,n,8.6,n,n,n,16.5,n,n,n,11,n,n,n,6,n,n,n,9.5,n,n,n,13.7,n,n,n,5.8,n,n,n,17,n,n,n,18,n,n,n,11,n,n,n
2022-12-24 17:30:00,33.1,n,n,n,4.8,n,n,n,5.3,n,n,n,15.8,n,n,n,7,n,n,n,8,n,n,n,11.1,n,n,n,10.9,n,n,n,5.3,n,n,n,23.7,n,n,n,11,n,n,n,13,n,n,n
2022-12-24 18:30:00,36.3,n,n,n,4,n,n,n,5.1,n,n,n,16.4,n,n,n,9,n,n,n,6,n,n,n,28.3,n,n,n,13.6,n,n,n,8.4,n,n,n,34.5,n,n,n,18,n,n,n,12,n,n,n
2022-12-24 19:30:00,25.5,n,n,n,8.2,n,n,n,9.2,n,n,n,16.4,n,n,n,18,n,n,n,14,n,n,n,15.7,n,n,n,7,n,n,n,4.4,n,n,n,10.4,n,n,n,8,n,n,n,7,n,n,n
2022-12-24 20:30:00,19.5,n,n,n,5.9,n,n,n,7.1,n,n,n,17.5,n,n,n,14,n,n,n,8,n,n,n,19,n,n,n,12.5,n,n,n,6,n,n,n,17.7,n,n,n,7,n,n,n,7,n,n,n
2022-12-24 21:30:00,17.1,n,n,n,8.6,n,n,n,9.7,n,n,n,26,n,n,n,28,n,n,n,13,n,n,n,19.3,n,n,n,19.7,n,n,n,12.5,n,n,n,26.6,n,n,n,9,n,n,n,9,n,n,n
2022-12-24 22:30:00,15.6,n,n,n,10.2,n,n,n,10.7,n,n,n,14.3,n,n,n,6,n,n,n,9,n,n,n,16,n,n,n,15.8,n,n,n,10.7,n,n,n,22.3,n,n,n,9,n,n,n,7,n,n,n
2022-12-24 23:30:00,6.7,n,n,n,7,n,n,n,7.6,n,n,n,6.4,n,n,n,5,n,n,n,9,n,n,n,6.5,n,n,n,7.7,n,n,n,4.1,n,n,n,7.2,n,n,n,17,n,n,n,5,n,n,n
2022-12-25 00:30:00,3.9,n,n,n,3,n,n,n,2.8,n,n,n,5.4,n,n,n,3,n,n,n,7,n,n,n,5.7,n,n,n,3,n,n,n,n,n,n,n,5.5,n,n,n,3,n,n,n,2,n,n,n
2022-12-25 01:30:00,4.2,n,n,n,5.7,n,n,n,5.1,n,n,n,3.4,n,n,n,n,n,n,n,7,n,n,n,4,n,n,n,2.7,n,n,n,n,n,n,n,4.7,n,n,n,2,n,n,n,1,n,n,n
2022-12-25 02:30:00,n,n,n,n,2.2,n,n,n,1.2,n,n,n,n,n,n,n,n,n,n,n,7,n,n,n,2.3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,2,n,n,n,3,n,n,n
2022-12-25 03:30:00,1.8,n,n,n,n,n,n,n,n,n,n,n,3.1,n,n,n,n,n,n,n,3,n,n,n,4.2,n,n,n,0.9,n,n,n,n,n,n,n,2.4,n,n,n,2,n,n,n,6,n,n,n
2022-12-25 04:30:00,7.7,n,n,n,1.9,n,n,n,1.5,n,n,n,5.5,n,n,n,n,n,n,n,6,n,n,n,5.5,n,n,n,2.7,n,n,n,n,n,n,n,8.7,n,n,n,2,n,n,n,6,n,n,n
2022-12-25 05:30:00,12.4,n,n,n,4.9,n,n,n,4.2,n,n,n,6.7,n,n,n,2,n,n,n,7,n,n,n,7.8,n,n,n,3.6,n,n,n,n,n,n,n,11.6,n,n,n,3,n,n,n,3,n,n,n
2022-12-25 06:30:00,13.4,n,n,n,n,n,n,n,n,n,n,n,8.5,n,n,n,2,n,n,n,3,n,n,n,8.2,n,n,n,10.3,n,n,n,4.7,n,n,n,15.1,n,n,n,7,n,n,n,1,n,n,n
2022-12-25 07:30:00,12.1,n,n,n,5.2,n,n,n,3.3,n,n,n,8.3,n,n,n,3,n,n,n,n,n,n,n,4.2,n,n,n,3.2,n,n,n,0.5,n,n,n,7.1,n,n,n,5,n,n,n,n,n,n,n
2022-12-25 08:30:00,9.4,n,n,n,7.3,n,n,n,5.9,n,n,n,8.5,n,n,n,3,n,n,n,1,n,n,n,7.1,n,n,n,5.2,n,n,n,0.9,n,n,n,11.1,n,n,n,5,n,n,n,1,n,n,n
2022-12-25 09:30:00,9.4,n,n,n,1,n,n,n,1.6,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,5.5,n,n,n,6,n,n,n,1.2,n,n,n,7.6,n,n,n,3,n,n,n,5,n,n,n
2022-12-25 10:30:00,7.4,n,n,n,4.4,n,n,n,4.7,n,n,n,5.2,n,n,n,n,n,n,n,6,n,n,n,5.2,n,n,n,7,n,n,n,1.6,n,n,n,8.2,n,n,n,1,n,n,n,5,n,n,n
2022-12-25 11:30:00,4.7,n,n,n,1.6,n,n,n,1.5,n,n,n,3.6,n,n,n,n,n,n,n,5,n,n,n,3.7,n,n,n,0.6,n,n,n,n,n,n,n,n,n,n,n,1,n,n,n,2,n,n,n
2022-12-25 12:00:00,n,n,9.8,VM,n,n,3.7,VM,n,n,n,n,n,n,6.8,VM,n,n,n,n,n,n,5,VM,n,n,6.9,VM,n,n,5.3,VM,n,n,n,n,n,n,8.2,VM,n,n,4.4,VM,n,n,2.7,VM
2022-12-25 12:30:00,6.3,n,n,n,n,n,n,n,n,n,n,n,5.4,n,n,n,n,n,n,n,5,n,n,n,14,n,n,n,4.2,n,n,n,1.6,n,n,n,4.8,n,n,n,3,n,n,n,2,n,n,n
2022-12-25 13:30:00,7.9,n,n,n,2.5,n,n,n,1.9,n,n,n,4.2,n,n,n,n,n,n,n,7,n,n,n,4,n,n,n,7.9,n,n,n,1.4,n,n,n,3,n,n,n,7,n,n,n,2,n,n,n
2022-12-25 14:30:00,10.1,n,n,n,1,VU,n,n,2,VU,n,n,9.7,n,n,n,n,n,n,n,3,n,n,n,3.2,n,n,n,2.6,n,n,n,1,n,n,n,8.5,n,n,n,12,n,n,n,1,n,n,n
2022-12-25 15:30:00,19.9,n,n,n,1,VU,n,n,n,n,n,n,6.1,n,n,n,n,n,n,n,2,n,n,n,8.1,n,n,n,8.1,n,n,n,2.6,n,n,n,8.8,n,n,n,6,n,n,n,n,n,n,n
2022-12-25 16:30:00,10.7,n,n,n,2.6,n,n,n,2.8,n,n,n,10.3,n,n,n,2,n,n,n,n,n,n,n,7.8,n,n,n,5.5,n,n,n,0.8,n,n,n,11.6,n,n,n,2,n,n,n,n,n,n,n
2022-12-25 17:30:00,7.2,n,n,n,n,n,n,n,n,n,n,n,8.9,n,n,n,2,n,n,n,3,n,n,n,5.8,n,n,n,4.5,n,n,n,0.6,n,n,n,6.7,n,n,n,3,n,n,n,n,n,n,n
2022-12-25 18:30:00,7.7,n,n,n,n,n,n,n,n,n,n,n,11.8,n,n,n,5,n,n,n,5,n,n,n,8.4,n,n,n,7.3,n,n,n,2.8,n,n,n,22.6,n,n,n,11,n,n,n,3,n,n,n
2022-12-25 19:30:00,16.2,n,n,n,2.6,n,n,n,2.9,n,n,n,7.4,n,n,n,3,n,n,n,7,n,n,n,14.3,n,n,n,9.6,n,n,n,5,n,n,n,8.9,n,n,n,8,n,n,n,3,n,n,n
2022-12-25 20:30:00,22.4,n,n,n,7.4,n,n,n,7.5,n,n,n,9.9,n,n,n,6,n,n,n,5,n,n,n,15.3,n,n,n,10.8,n,n,n,5.8,n,n,n,7.3,n,n,n,6,n,n,n,1,n,n,n
2022-12-25 21:30:00,11.8,n,n,n,9.8,n,n,n,10,n,n,n,4.5,n,n,n,3,n,n,n,3,n,n,n,11.9,n,n,n,8.9,n,n,n,4.8,n,n,n,1.8,n,n,n,6,n,n,n,1,n,n,n
2022-12-25 22:30:00,n,n,n,n,2,n,n,n,2.5,n,n,n,7.5,n,n,n,8,n,n,n,8,n,n,n,5.8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,5,n,n,n,3,n,n,n
2022-12-25 23:30:00,9.3,n,n,n,n,n,n,n,n,n,n,n,5.4,n,n,n,5,n,n,n,5,n,n,n,3.8,n,n,n,2,n,n,n,n,n,n,n,5.4,n,n,n,1,n,n,n,3,n,n,n
2022-12-26 00:30:00,22.1,n,n,n,4.7,n,n,n,5,n,n,n,9,n,n,n,5,n,n,n,6,n,n,n,4.8,n,n,n,3.6,n,n,n,n,n,n,n,13.6,n,n,n,n,n,n,n,n,n,n,n
2022-12-26 01:30:00,15.4,n,n,n,1.4,n,n,n,1.1,n,n,n,5.3,n,n,n,5,n,n,n,3,n,n,n,2.3,n,n,n,2.4,n,n,n,n,n,n,n,6.8,n,n,n,1,n,n,n,1,n,n,n
2022-12-26 02:30:00,14.1,n,n,n,5.9,n,n,n,5.4,n,n,n,8.1,n,n,n,5,n,n,n,2,n,n,n,5.3,n,n,n,3.4,n,n,n,n,n,n,n,8.6,n,n,n,2,n,n,n,1,n,n,n
2022-12-26 03:30:00,25.5,n,n,n,2.2,n,n,n,1.7,n,n,n,7.6,n,n,n,6,n,n,n,5,n,n,n,7.2,n,n,n,4.5,n,n,n,n,n,n,n,17.9,n,n,n,6,n,n,n,1,n,n,n
2022-12-26 04:30:00,17,n,n,n,1,VU,n,n,n,n,n,n,9.2,n,n,n,7,n,n,n,3,n,n,n,7.2,n,n,n,4.9,n,n,n,n,n,n,n,15.5,n,n,n,8,n,n,n,3,n,n,n
2022-12-26 05:30:00,11.3,n,n,n,2.5,n,n,n,2.5,n,n,n,11.1,n,n,n,8,n,n,n,5,n,n,n,8.6,n,n,n,6,n,n,n,0.7,n,n,n,16.6,n,n,n,6,n,n,n,3,n,n,n
2022-12-26 06:30:00,16,n,n,n,4.9,n,n,n,5.1,n,n,n,14.8,n,n,n,9,n,n,n,5,n,n,n,7.1,n,n,n,6.6,n,n,n,2,n,n,n,17.1,n,n,n,6,n,n,n,3,n,n,n
2022-12-26 07:30:00,35.4,n,n,n,n,n,n,n,n,n,n,n,13.2,n,n,n,9,n,n,n,3,n,n,n,17,n,n,n,10.2,n,n,n,2.9,n,n,n,17.5,n,n,n,3,n,n,n,3,n,n,n
2022-12-26 08:30:00,38.4,n,n,n,5.3,n,n,n,5.6,n,n,n,9.5,n,n,n,2,n,n,n,2,n,n,n,11.3,n,n,n,8,n,n,n,1.8,n,n,n,12.4,n,n,n,3,n,n,n,2,n,n,n
2022-12-26 09:30:00,37.1,n,n,n,3.1,n,n,n,3.4,n,n,n,10.3,n,n,n,n,n,n,n,1,n,n,n,4.1,n,n,n,3.6,n,n,n,n,n,n,n,8.1,n,n,n,5,n,n,n,2,n,n,n
2022-12-26 10:30:00,32.1,n,n,n,4.9,n,n,n,5,n,n,n,11.2,n,n,n,n,n,n,n,6,n,n,n,30.5,n,n,n,17.8,n,n,n,7.2,n,n,n,6,n,n,n,5,n,n,n,6,n,n,n
