n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2023-05-18 02:30:00,44.8,n,n,n,28,n,n,n,7,n,n,n,28.8,n,n,n,23,n,n,n,11,n,n,n,7.4,n,n,n,2.2,n,n,n,0.9,n,n,n,36.8,n,n,n,23,n,n,n,9,n,n,n
2023-05-18 03:30:00,32.7,n,n,n,23,n,n,n,9,n,n,n,22.6,n,n,n,17,n,n,n,11,n,n,n,5.9,n,n,n,3.8,n,n,n,1.6,n,n,n,31.7,n,n,n,22,n,n,n,9,n,n,n
2023-05-18 04:30:00,33.1,n,n,n,24,n,n,n,7,n,n,n,20.2,n,n,n,13,n,n,n,11,n,n,n,6.8,n,n,n,5.5,n,n,n,2.4,n,n,n,31.4,n,n,n,18,n,n,n,9,n,n,n
2023-05-18 05:30:00,47.8,n,n,n,35,n,n,n,9,n,n,n,22.6,n,n,n,13,n,n,n,9,n,n,n,10.4,n,n,n,6.2,n,n,n,3.3,n,n,n,30,n,n,n,20,n,n,n,7,n,n,n
2023-05-18 06:30:00,82.8,n,n,n,55,n,n,n,12,n,n,n,65.8,n,n,n,42,n,n,n,14,n,n,n,25.3,n,n,n,8.6,n,n,n,5.3,n,n,n,43.4,n,n,n,24,n,n,n,8,n,n,n
2023-05-18 07:30:00,98.5,n,n,n,36,n,n,n,9,n,n,n,89.2,n,n,n,52,n,n,n,20,n,n,n,17,n,n,n,32.2,n,n,n,13.3,n,n,n,56.6,n,n,n,31,n,n,n,13,n,n,n
2023-05-18 08:30:00,57.7,n,n,n,31,n,n,n,13,n,n,n,188.1,n,n,n,99,n,n,n,19,n,n,n,22,n,n,n,28.2,n,n,n,12.1,n,n,n,49.6,n,n,n,19,n,n,n,12,n,n,n
2023-05-18 09:30:00,29.9,n,n,n,24,n,n,n,7,n,n,n,41.9,n,n,n,30,n,n,n,11,n,n,n,n,n,n,n,19.3,n,n,n,10.7,n,n,n,37.8,n,n,n,18,n,n,n,12,n,n,n
2023-05-18 10:30:00,21,n,n,n,17,n,n,n,2,n,n,n,28.3,n,n,n,17,n,n,n,11,n,n,n,13.2,n,n,n,13,n,n,n,6.2,n,n,n,103.9,n,n,n,94,n,n,n,13,n,n,n
2023-05-18 11:30:00,27.4,n,n,n,22,n,n,n,5,n,n,n,53.1,n,n,n,34,n,n,n,9,n,n,n,10.3,n,n,n,10.8,n,n,n,5.9,n,n,n,182.5,n,n,n,67,n,n,n,11,n,n,n
2023-05-18 12:00:00,n,n,49.5,VM,n,n,30.8,VM,n,n,9,VM,n,n,48.3,VM,n,n,31.4,VM,n,n,13.6,VM,n,n,15.8,VM,n,n,10.9,VM,n,n,7.8,VM,n,n,69.8,VM,n,n,33.6,VM,n,n,12,VM
2023-05-18 12:30:00,27.6,n,n,n,22,n,n,n,5,n,n,n,42.6,n,n,n,24,n,n,n,7,n,n,n,12.6,n,n,n,14.5,n,n,n,8,n,n,n,97.3,n,n,n,19,n,n,n,11,n,n,n
2023-05-18 13:30:00,49.3,n,n,n,27,n,n,n,3,n,n,n,46,n,n,n,27,n,n,n,9,n,n,n,12.4,n,n,n,12.1,n,n,n,7.3,n,n,n,46.9,n,n,n,29,n,n,n,9,n,n,n
2023-05-18 14:30:00,58.4,n,n,n,27,n,n,n,7,n,n,n,65.7,n,n,n,41,n,n,n,13,n,n,n,n,n,n,n,14.3,n,n,n,10.5,n,n,n,62.5,n,n,n,29,n,n,n,8,n,n,n
2023-05-18 15:30:00,36.7,n,n,n,23,n,n,n,6,n,n,n,38.9,n,n,n,20,n,n,n,14,n,n,n,12.1,n,n,n,13.1,n,n,n,8.5,n,n,n,56.5,n,n,n,31,n,n,n,9,n,n,n
2023-05-18 16:30:00,36.5,n,n,n,24,n,n,n,2,n,n,n,41.9,n,n,n,25,n,n,n,11,n,n,n,22.4,n,n,n,13.5,n,n,n,13.9,n,n,n,80.6,n,n,n,27,n,n,n,11,n,n,n
2023-05-18 17:30:00,56.4,n,n,n,31,n,n,n,11,n,n,n,55.2,n,n,n,34,n,n,n,11,n,n,n,37.7,n,n,n,16.4,n,n,n,19.9,n,n,n,76.5,n,n,n,29,n,n,n,14,n,n,n
2023-05-18 18:30:00,53.6,n,n,n,33,n,n,n,11,n,n,n,39.4,n,n,n,24,n,n,n,13,n,n,n,32.6,n,n,n,8.8,n,n,n,17.1,n,n,n,73.2,n,n,n,29,n,n,n,11,n,n,n
2023-05-18 19:30:00,71.5,n,n,n,53,n,n,n,18,n,n,n,27.1,n,n,n,20,n,n,n,12,n,n,n,23.3,n,n,n,8.6,n,n,n,9.9,n,n,n,76.4,n,n,n,35,n,n,n,16,n,n,n
2023-05-18 20:30:00,79,n,n,n,48,n,n,n,18,n,n,n,34.9,n,n,n,29,n,n,n,16,n,n,n,17.1,n,n,n,6.7,n,n,n,6.7,n,n,n,81.4,n,n,n,36,n,n,n,14,n,n,n
2023-05-18 21:30:00,51,n,n,n,40,n,n,n,12,n,n,n,33.2,n,n,n,27,n,n,n,19,n,n,n,13.6,n,n,n,6.5,n,n,n,5.5,n,n,n,89.7,n,n,n,50,n,n,n,19,n,n,n
2023-05-18 22:30:00,34.5,n,n,n,29,n,n,n,8,n,n,n,47.8,n,n,n,45,n,n,n,25,n,n,n,14.8,n,n,n,3.8,n,n,n,6.2,n,n,n,107.7,n,n,n,51,n,n,n,19,n,n,n
2023-05-18 23:30:00,33.2,n,n,n,19,n,n,n,13,n,n,n,61.2,n,n,n,48,n,n,n,29,n,n,n,11.4,n,n,n,5.3,n,n,n,5.2,n,n,n,105.1,n,n,n,45,n,n,n,19,n,n,n
2023-05-19 00:30:00,49.2,n,n,n,33,n,n,n,11,n,n,n,81.4,n,n,n,52,n,n,n,28,n,n,n,8.7,n,n,n,4.6,n,n,n,3.1,n,n,n,74.6,n,n,n,36,n,n,n,13,n,n,n
2023-05-19 01:30:00,46,n,n,n,28,n,n,n,16,n,n,n,51.2,n,n,n,38,n,n,n,17,n,n,n,7.6,n,n,n,4.4,n,n,n,2.5,n,n,n,48.8,n,n,n,29,n,n,n,7,n,n,n
2023-05-19 02:30:00,35.5,n,n,n,25,n,n,n,6,n,n,n,35.4,n,n,n,27,n,n,n,9,n,n,n,7.2,n,n,n,3.5,n,n,n,1,n,n,n,37.9,n,n,n,23,n,n,n,8,n,n,n
2023-05-19 03:30:00,36.2,n,n,n,22,n,n,n,8,n,n,n,36.8,n,n,n,28,n,n,n,13,n,n,n,8.2,n,n,n,4.2,n,n,n,2.1,n,n,n,35.2,n,n,n,19,n,n,n,9,n,n,n
2023-05-19 04:30:00,36.1,n,n,n,20,n,n,n,7,n,n,n,34.5,n,n,n,25,n,n,n,9,n,n,n,7.7,n,n,n,4.6,n,n,n,2.4,n,n,n,32.9,n,n,n,14,n,n,n,8,n,n,n
2023-05-19 05:30:00,41.2,n,n,n,23,n,n,n,6,n,n,n,48.3,n,n,n,35,n,n,n,9,n,n,n,11.4,n,n,n,5.8,n,n,n,3.3,n,n,n,45.5,n,n,n,19,n,n,n,6,n,n,n
2023-05-19 06:30:00,53.3,n,n,n,30,n,n,n,7,n,n,n,89.6,n,n,n,53,n,n,n,18,n,n,n,23.6,n,n,n,10.4,n,n,n,7,n,n,n,65.9,n,n,n,30,n,n,n,8,n,n,n
2023-05-19 07:30:00,72.2,n,n,n,40,n,n,n,8,n,n,n,167.4,n,n,n,92,n,n,n,22,n,n,n,21.1,n,n,n,36.1,n,n,n,16.6,n,n,n,96.2,n,n,n,40,n,n,n,12,n,n,n
2023-05-19 08:30:00,59.3,n,n,n,25,n,n,n,9,n,n,n,2195.2,n,n,n,1393,n,n,n,132,n,n,n,28,n,n,n,32.3,n,n,n,18,n,n,n,93.2,n,n,n,41,n,n,n,13,n,n,n
2023-05-19 09:30:00,35.2,n,n,n,35,n,n,n,6,n,n,n,179.9,n,n,n,108,n,n,n,18,n,n,n,15.6,n,n,n,21.5,n,n,n,12.4,n,n,n,62.3,n,n,n,19,n,n,n,12,n,n,n
2023-05-19 10:30:00,27.4,n,n,n,19,n,n,n,9,n,n,n,140.1,n,n,n,79,n,n,n,14,n,n,n,7.6,n,n,n,12,n,n,n,5.5,n,n,n,27.2,n,n,n,14,n,n,n,8,n,n,n
2023-05-19 11:30:00,39.9,n,n,n,34,n,n,n,12,n,n,n,109,n,n,n,64,n,n,n,16,n,n,n,11.3,n,n,n,10.5,n,n,n,5.7,n,n,n,49.1,n,n,n,29,n,n,n,6,n,n,n
2023-05-19 12:00:00,n,n,50.8,VM,n,n,30.8,VM,n,n,8.4,VM,n,n,166.3,VM,n,n,103.3,VM,n,n,19.8,VM,n,n,17.6,VM,n,n,12.3,VM,n,n,9.4,VM,n,n,55.9,VM,n,n,26.5,VM,n,n,9.5,VM
2023-05-19 12:30:00,62.6,n,n,n,33,n,n,n,9,n,n,n,93.9,n,n,n,53,n,n,n,16,n,n,n,20.5,n,n,n,18.9,n,n,n,14.6,n,n,n,58.5,n,n,n,38,n,n,n,6,n,n,n
2023-05-19 13:30:00,60.3,n,n,n,34,n,n,n,7,n,n,n,93.1,n,n,n,47,n,n,n,12,n,n,n,16.4,n,n,n,16.8,n,n,n,11.4,n,n,n,67.8,n,n,n,30,n,n,n,8,n,n,n
2023-05-19 14:30:00,58.3,n,n,n,35,n,n,n,5,n,n,n,75.8,n,n,n,41,n,n,n,12,n,n,n,17.8,n,n,n,13.3,n,n,n,10.8,n,n,n,59.6,n,n,n,27,n,n,n,12,n,n,n
2023-05-19 15:30:00,46.2,n,n,n,22,n,n,n,3,n,n,n,100.3,n,n,n,51,n,n,n,11,n,n,n,8.9,n,n,n,10.8,n,n,n,7.7,n,n,n,40.3,n,n,n,19,n,n,n,8,n,n,n
2023-05-19 16:30:00,40,n,n,n,27,n,n,n,11,n,n,n,89.4,n,n,n,52,n,n,n,14,n,n,n,15.9,n,n,n,11.9,n,n,n,10.4,n,n,n,35.4,n,n,n,19,n,n,n,7,n,n,n
2023-05-19 17:30:00,71.3,n,n,n,35,n,n,n,11,n,n,n,86.7,n,n,n,39,n,n,n,14,n,n,n,30.6,n,n,n,13.8,n,n,n,17.1,n,n,n,43,n,n,n,17,n,n,n,9,n,n,n
2023-05-19 18:30:00,59,n,n,n,19,n,n,n,8,n,n,n,69.5,n,n,n,38,n,n,n,18,n,n,n,46.7,n,n,n,13.2,n,n,n,22.1,n,n,n,50,n,n,n,12,n,n,n,6,n,n,n
2023-05-19 19:30:00,42.9,n,n,n,31,n,n,n,7,n,n,n,33.3,n,n,n,27,n,n,n,16,n,n,n,30.8,n,n,n,13.1,n,n,n,16.3,n,n,n,56.9,n,n,n,39,n,n,n,14,n,n,n
2023-05-19 20:30:00,63.4,n,n,n,51,n,n,n,7,n,n,n,22.9,n,n,n,27,n,n,n,6,n,n,n,22.9,n,n,n,9.9,n,n,n,12.4,n,n,n,94.6,n,n,n,45,n,n,n,18,n,n,n
2023-05-19 21:30:00,82.3,n,n,n,42,n,n,n,12,n,n,n,70.7,n,n,n,47,n,n,n,18,n,n,n,20.4,n,n,n,8.7,n,n,n,10.5,n,n,n,80.6,n,n,n,39,n,n,n,14,n,n,n
2023-05-19 22:30:00,67.2,n,n,n,48,n,n,n,11,n,n,n,61.3,n,n,n,42,n,n,n,19,n,n,n,15.2,n,n,n,8.7,n,n,n,6.6,n,n,n,52.8,n,n,n,19,n,n,n,9,n,n,n
2023-05-19 23:30:00,33.4,n,n,n,29,n,n,n,6,n,n,n,26.8,n,n,n,22,n,n,n,13,n,n,n,18.4,n,n,n,6.4,n,n,n,5.9,n,n,n,33,n,n,n,18,n,n,n,6,n,n,n
2023-05-20 00:30:00,68.8,n,n,n,55,n,n,n,5,n,n,n,36.4,n,n,n,33,n,n,n,8,n,n,n,14.9,n,n,n,8.4,n,n,n,6.8,n,n,n,45.8,n,n,n,31,n,n,n,9,n,n,n
2023-05-20 01:30:00,56.9,n,n,n,24,n,n,n,6,n,n,n,47.5,n,n,n,36,n,n,n,13,n,n,n,9.8,n,n,n,6.5,n,n,n,4.5,n,n,n,42.8,n,n,n,28,n,n,n,12,n,n,n
2023-05-20 02:30:00,33.1,n,n,n,22,n,n,n,9,n,n,n,34,n,n,n,27,n,n,n,8,n,n,n,8.4,n,n,n,4.7,n,n,n,3.2,n,n,n,41.2,n,n,n,31,n,n,n,11,n,n,n
2023-05-20 03:30:00,38.1,n,n,n,24,n,n,n,8,n,n,n,34,n,n,n,25,n,n,n,14,n,n,n,11.3,n,n,n,5,n,n,n,3.3,n,n,n,47.7,n,n,n,44,n,n,n,8,n,n,n
2023-05-20 04:30:00,43.4,n,n,n,25,n,n,n,8,n,n,n,39.8,n,n,n,30,n,n,n,13,n,n,n,13.3,n,n,n,8.4,n,n,n,5.2,n,n,n,57.3,n,n,n,24,n,n,n,9,n,n,n
2023-05-20 05:30:00,61.6,n,n,n,40,n,n,n,8,n,n,n,57.4,n,n,n,34,n,n,n,14,n,n,n,13.9,n,n,n,8.7,n,n,n,6.2,n,n,n,51.8,n,n,n,24,n,n,n,12,n,n,n
2023-05-20 06:30:00,42.9,n,n,n,17,n,n,n,6,n,n,n,86.6,n,n,n,52,n,n,n,11,n,n,n,24.5,n,n,n,15.5,n,n,n,9.5,n,n,n,51.4,n,n,n,23,n,n,n,9,n,n,n
2023-05-20 07:30:00,53.3,n,n,n,30,n,n,n,6,n,n,n,108.5,n,n,n,53,n,n,n,14,n,n,n,30.7,n,n,n,39.3,n,n,n,19.1,n,n,n,68.3,n,n,n,33,n,n,n,13,n,n,n
2023-05-20 08:30:00,39.9,n,n,n,20,n,n,n,5,n,n,n,50.7,n,n,n,28,n,n,n,11,n,n,n,24.5,n,n,n,30.8,n,n,n,17.2,n,n,n,52.6,n,n,n,24,n,n,n,12,n,n,n
2023-05-20 09:30:00,35.1,n,n,n,24,n,n,n,5,n,n,n,49.6,n,n,n,29,n,n,n,11,n,n,n,30.7,n,n,n,24.8,n,n,n,16.4,n,n,n,41.8,n,n,n,22,n,n,n,8,n,n,n
2023-05-20 10:30:00,29,n,n,n,23,n,n,n,5,n,n,n,44.6,n,n,n,29,n,n,n,8,n,n,n,24.9,n,n,n,22,n,n,n,13,n,n,n,22.8,n,n,n,20,n,n,n,6,n,n,n
2023-05-20 11:30:00,38.7,n,n,n,24,n,n,n,2,n,n,n,71.3,n,n,n,n,n,n,n,11,n,n,n,11.1,n,n,n,12.9,n,n,n,8,n,n,n,23.4,n,n,n,19,n,n,n,3,n,n,n
2023-05-20 12:00:00,n,n,57.8,VM,n,n,33.6,VM,n,n,8,VM,n,n,47.7,VM,n,n,28.9,VM,n,n,11.4,VM,n,n,17.8,VM,n,n,13,VM,n,n,9.9,VM,n,n,42.7,VM,n,n,24.8,VM,n,n,9.5,VM
2023-05-20 12:30:00,44.4,n,n,n,25,n,n,n,3,n,n,n,34.6,n,n,n,19,n,n,n,7,n,n,n,8.3,n,n,n,10.4,n,n,n,5.6,n,n,n,23.3,n,n,n,18,n,n,n,6,n,n,n
2023-05-20 13:30:00,30.1,n,n,n,22,n,n,n,3,n,n,n,25.6,n,n,n,16,n,n,n,7,n,n,n,5.3,n,n,n,10,n,n,n,5.5,n,n,n,19.3,n,n,n,13,n,n,n,7,n,n,n
2023-05-20 14:30:00,31.6,n,n,n,16,n,n,n,6,n,n,n,24.6,n,n,n,16,n,n,n,13,n,n,n,8.8,n,n,n,6.5,n,n,n,6.2,n,n,n,15.9,n,n,n,12,n,n,n,5,n,n,n
2023-05-20 15:30:00,33.6,n,n,n,17,n,n,n,6,n,n,n,39.2,n,n,n,22,n,n,n,11,n,n,n,10.2,n,n,n,10,n,n,n,7.8,n,n,n,19.5,n,n,n,17,n,n,n,6,n,n,n
2023-05-20 16:30:00,41.1,n,n,n,25,n,n,n,6,n,n,n,43.2,n,n,n,23,n,n,n,7,n,n,n,20,n,n,n,13.6,n,n,n,12.3,n,n,n,29,n,n,n,16,n,n,n,7,n,n,n
2023-05-20 17:30:00,87,n,n,n,62,n,n,n,13,n,n,n,56.4,n,n,n,25,n,n,n,8,n,n,n,16.3,n,n,n,11.2,n,n,n,14.1,n,n,n,49.6,n,n,n,19,n,n,n,5,n,n,n
2023-05-20 18:30:00,109.3,n,n,n,56,n,n,n,13,n,n,n,51.8,n,n,n,29,n,n,n,16,n,n,n,30.6,n,n,n,10,n,n,n,15.4,n,n,n,45.6,n,n,n,20,n,n,n,6,n,n,n
2023-05-20 19:30:00,91.7,n,n,n,42,n,n,n,12,n,n,n,42.6,n,n,n,28,n,n,n,14,n,n,n,29.8,n,n,n,13,n,n,n,16.5,n,n,n,42,n,n,n,20,n,n,n,13,n,n,n
2023-05-20 20:30:00,83.3,n,n,n,52,n,n,n,7,n,n,n,31.1,n,n,n,18,n,n,n,9,n,n,n,21,n,n,n,9.5,n,n,n,11.1,n,n,n,45,n,n,n,29,n,n,n,9,n,n,n
2023-05-20 21:30:00,95.4,n,n,n,64,n,n,n,12,n,n,n,29.7,n,n,n,19,n,n,n,13,n,n,n,20.9,n,n,n,8.3,n,n,n,11.2,n,n,n,66.2,n,n,n,41,n,n,n,16,n,n,n
2023-05-20 22:30:00,114.7,n,n,n,59,n,n,n,19,n,n,n,49.8,n,n,n,35,n,n,n,16,n,n,n,18.3,n,n,n,10.7,n,n,n,10.1,n,n,n,68.7,n,n,n,28,n,n,n,18,n,n,n
2023-05-20 23:30:00,85.2,n,n,n,38,n,n,n,18,n,n,n,54.9,n,n,n,39,n,n,n,17,n,n,n,20,n,n,n,11,n,n,n,9.7,n,n,n,54.4,n,n,n,38,n,n,n,19,n,n,n
2023-05-21 00:30:00,67.5,n,n,n,40,n,n,n,n,n,n,n,46,n,n,n,35,n,n,n,23,n,n,n,14.9,n,n,n,8.6,n,n,n,7.6,n,n,n,55.5,n,n,n,35,n,n,n,19,n,n,n
2023-05-21 01:30:00,56.1,n,n,n,40,n,n,n,12,n,n,n,48.7,n,n,n,39,n,n,n,17,n,n,n,12.9,n,n,n,8.4,n,n,n,6.7,n,n,n,59.8,n,n,n,39,n,n,n,20,n,n,n
2023-05-21 02:30:00,58.4,n,n,n,40,n,n,n,18,n,n,n,46.5,n,n,n,39,n,n,n,19,n,n,n,11.5,n,n,n,7.8,n,n,n,5.9,n,n,n,54.6,n,n,n,31,n,n,n,18,n,n,n
2023-05-21 03:30:00,47.7,n,n,n,29,n,n,n,9,n,n,n,44.1,n,n,n,33,n,n,n,17,n,n,n,12.4,n,n,n,7.9,n,n,n,5.7,n,n,n,53.6,n,n,n,30,n,n,n,13,n,n,n
2023-05-21 04:30:00,58.4,n,n,n,36,n,n,n,12,n,n,n,45.8,n,n,n,34,n,n,n,18,n,n,n,13.7,n,n,n,8.6,n,n,n,6.1,n,n,n,48.7,n,n,n,25,n,n,n,16,n,n,n
2023-05-21 05:30:00,52.1,n,n,n,35,n,n,n,14,n,n,n,49.4,n,n,n,35,n,n,n,20,n,n,n,14.9,n,n,n,7.7,n,n,n,6,n,n,n,47,n,n,n,25,n,n,n,9,n,n,n
2023-05-21 06:30:00,50.8,n,n,n,34,n,n,n,12,n,n,n,61.5,n,n,n,39,n,n,n,13,n,n,n,25,n,n,n,10.6,n,n,n,7.8,n,n,n,46.9,n,n,n,31,n,n,n,13,n,n,n
2023-05-21 07:30:00,57,n,n,n,28,n,n,n,8,n,n,n,67.5,n,n,n,40,n,n,n,14,n,n,n,18.7,n,n,n,38.1,n,n,n,16.8,n,n,n,58.5,n,n,n,35,n,n,n,18,n,n,n
2023-05-21 08:30:00,74.7,n,n,n,45,n,n,n,14,n,n,n,70.6,n,n,n,46,n,n,n,20,n,n,n,27.8,n,n,n,38.1,n,n,n,20.6,n,n,n,78.5,n,n,n,46,n,n,n,19,n,n,n
2023-05-21 09:30:00,65.8,n,n,n,36,n,n,n,17,n,n,n,53.2,n,n,n,34,n,n,n,17,n,n,n,17.7,n,n,n,25.1,n,n,n,15.8,n,n,n,67.5,n,n,n,23,n,n,n,11,n,n,n
2023-05-21 10:30:00,42.1,n,n,n,23,n,n,n,3,n,n,n,36.6,n,n,n,24,n,n,n,7,n,n,n,11.2,n,n,n,14.8,n,n,n,8.3,n,n,n,27,n,n,n,14,n,n,n,6,n,n,n
2023-05-21 11:30:00,47.9,n,n,n,25,n,n,n,3,n,n,n,38.4,n,n,n,17,n,n,n,11,n,n,n,11,n,n,n,13.2,n,n,n,7.4,n,n,n,17.4,n,n,n,14,n,n,n,3,n,n,n
2023-05-21 12:00:00,n,n,66,VM,n,n,38,VM,n,n,9.4,VM,n,n,42.5,VM,n,n,27.5,VM,n,n,12.2,VM,n,n,15.7,VM,n,n,12.4,VM,n,n,9.1,VM,n,n,44.9,VM,n,n,25,VM,n,n,10.2,VM
2023-05-21 12:30:00,54.4,n,n,n,23,n,n,n,2,n,n,n,32.7,n,n,n,16,n,n,n,8,n,n,n,11.5,n,n,n,10.6,n,n,n,5.7,n,n,n,19.8,n,n,n,12,n,n,n,1,n,n,n
2023-05-21 13:30:00,49.9,n,n,n,36,n,n,n,n,n,n,n,32.6,n,n,n,18,n,n,n,6,n,n,n,14,n,n,n,16.9,n,n,n,12.2,n,n,n,16.2,n,n,n,13,n,n,n,1,n,n,n
2023-05-21 14:30:00,59.7,n,n,n,41,n,n,n,3,n,n,n,27.5,n,n,n,16,n,n,n,6,n,n,n,5.4,n,n,n,8.9,n,n,n,4.6,n,n,n,9.4,n,n,n,13,n,n,n,2,n,n,n
2023-05-21 15:30:00,61.7,n,n,n,27,n,n,n,5,n,n,n,29.6,n,n,n,16,n,n,n,7,n,n,n,8,n,n,n,6.4,n,n,n,3.5,n,n,n,11.2,n,n,n,12,n,n,n,3,n,n,n
2023-05-21 16:30:00,43.4,n,n,n,23,n,n,n,3,n,n,n,37.9,n,n,n,20,n,n,n,6,n,n,n,16,n,n,n,8.5,n,n,n,10.7,n,n,n,22.9,n,n,n,14,n,n,n,2,n,n,n
2023-05-21 17:30:00,47.6,n,n,n,11,n,n,n,1,n,n,n,50.2,n,n,n,30,n,n,n,5,n,n,n,15.9,n,n,n,7.9,n,n,n,10.8,n,n,n,43.5,n,n,n,14,n,n,n,6,n,n,n
2023-05-21 18:30:00,72.8,n,n,n,58,n,n,n,6,n,n,n,35.3,n,n,n,22,n,n,n,6,n,n,n,23.4,n,n,n,5.8,n,n,n,11.5,n,n,n,39.1,n,n,n,18,n,n,n,11,n,n,n
2023-05-21 19:30:00,135.6,n,n,n,83,n,n,n,9,n,n,n,31.3,n,n,n,19,n,n,n,7,n,n,n,22.4,n,n,n,8.3,n,n,n,12,n,n,n,36.4,n,n,n,20,n,n,n,7,n,n,n
2023-05-21 20:30:00,113.2,n,n,n,53,n,n,n,16,n,n,n,24.9,n,n,n,13,n,n,n,11,n,n,n,16.8,n,n,n,8.9,n,n,n,8.5,n,n,n,41.6,n,n,n,25,n,n,n,7,n,n,n
2023-05-21 21:30:00,96.9,n,n,n,53,n,n,n,12,n,n,n,24.9,n,n,n,16,n,n,n,8,n,n,n,17,n,n,n,7.8,n,n,n,7.8,n,n,n,64.9,n,n,n,45,n,n,n,12,n,n,n
2023-05-21 22:30:00,86.7,n,n,n,48,n,n,n,14,n,n,n,39.9,n,n,n,30,n,n,n,14,n,n,n,17.3,n,n,n,10.4,n,n,n,9.9,n,n,n,86.6,n,n,n,35,n,n,n,14,n,n,n
2023-05-21 23:30:00,82.9,n,n,n,46,n,n,n,14,n,n,n,44,n,n,n,28,n,n,n,13,n,n,n,17.2,n,n,n,9,n,n,n,7,n,n,n,70.1,n,n,n,30,n,n,n,14,n,n,n
2023-05-22 00:30:00,87.7,n,n,n,40,n,n,n,16,n,n,n,51.7,n,n,n,44,n,n,n,19,n,n,n,13.2,n,n,n,11,n,n,n,7.1,n,n,n,60.2,n,n,n,33,n,n,n,8,n,n,n
2023-05-22 01:30:00,74.2,n,n,n,35,n,n,n,9,n,n,n,44.6,n,n,n,n,n,n,n,13,n,n,n,15.3,n,n,n,7.7,n,n,n,5.9,n,n,n,53.5,n,n,n,29,n,n,n,8,n,n,n
2023-05-22 02:30:00,73,n,n,n,38,n,n,n,9,n,n,n,43.9,n,n,n,28,n,n,n,12,n,n,n,13.2,n,n,n,7.2,n,n,n,5.7,n,n,n,54.4,n,n,n,30,n,n,n,11,n,n,n
2023-05-22 03:30:00,55.2,n,n,n,34,n,n,n,9,n,n,n,49.5,n,n,n,35,n,n,n,17,n,n,n,12.1,n,n,n,9.6,n,n,n,6.5,n,n,n,54.6,n,n,n,20,n,n,n,8,n,n,n
2023-05-22 04:30:00,48.5,n,n,n,28,n,n,n,12,n,n,n,47.3,n,n,n,35,n,n,n,13,n,n,n,13,n,n,n,9.3,n,n,n,6.5,n,n,n,46.8,n,n,n,25,n,n,n,9,n,n,n
2023-05-22 05:30:00,43.5,n,n,n,25,n,n,n,7,n,n,n,59.8,n,n,n,39,n,n,n,17,n,n,n,18.8,n,n,n,9.3,n,n,n,7.4,n,n,n,48.5,n,n,n,25,n,n,n,13,n,n,n
2023-05-22 06:30:00,54.3,n,n,n,30,n,n,n,12,n,n,n,105.9,n,n,n,64,n,n,n,16,n,n,n,26.1,n,n,n,13.8,n,n,n,9.9,n,n,n,58.7,n,n,n,39,n,n,n,9,n,n,n
2023-05-22 07:30:00,78.2,n,n,n,44,n,n,n,11,n,n,n,151.3,n,n,n,79,n,n,n,19,n,n,n,36.2,n,n,n,30.3,n,n,n,16.4,n,n,n,91.2,n,n,n,46,n,n,n,17,n,n,n
2023-05-22 08:30:00,64.9,n,n,n,33,n,n,n,12,n,n,n,99.5,n,n,n,57,n,n,n,12,n,n,n,30.7,n,n,n,33.8,n,n,n,20.2,n,n,n,108.1,n,n,n,31,n,n,n,9,n,n,n
2023-05-22 09:30:00,42.5,n,n,n,27,n,n,n,6,n,n,n,1206.4,n,n,n,952,n,n,n,62,n,n,n,13.4,n,n,n,19.9,n,n,n,9.5,n,n,n,57.1,n,n,n,24,n,n,n,6,n,n,n
2023-05-22 10:30:00,29.2,n,n,n,18,n,n,n,2,n,n,n,110.2,n,n,n,61,n,n,n,11,n,n,n,4.9,n,n,n,12.1,n,n,n,3.5,n,n,n,17.9,n,n,n,16,n,n,n,3,n,n,n
2023-05-22 11:30:00,27.5,n,n,n,28,n,n,n,2,n,n,n,88.2,n,n,n,47,n,n,n,6,n,n,n,1,n,n,n,7.5,n,n,n,0.5,n,n,n,4.6,n,n,n,8,n,n,n,3,n,n,n
2023-05-22 12:00:00,n,n,59.7,VM,n,n,33.3,VM,n,n,7.9,VM,n,n,111,VM,n,n,78.1,VM,n,n,13.5,VM,n,n,17.4,VM,n,n,12.1,VM,n,n,8.7,VM,n,n,48.5,VM,n,n,24.3,VM,n,n,8.1,VM
