n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2024-03-19 02:30:00,41.1,n,n,n,36,n,n,n,23,n,n,n,39.8,n,n,n,35,n,n,n,11,n,n,n,49.3,n,n,n,39,n,n,n,n,n,n,n,28,n,n,n,20,n,n,n,14,n,n,n
2024-03-19 03:30:00,40.5,n,n,n,42,n,n,n,19,n,n,n,49.5,n,n,n,33,n,n,n,16,n,n,n,52.7,n,n,n,38,n,n,n,n,n,n,n,29,n,n,n,22,n,n,n,13,n,n,n
2024-03-19 04:30:00,38.2,n,n,n,38,n,n,n,14,n,n,n,38.6,n,n,n,30,n,n,n,12,n,n,n,50.7,n,n,n,36,n,n,n,n,n,n,n,26,n,n,n,14,n,n,n,8,n,n,n
2024-03-19 05:30:00,36.1,n,n,n,27,n,n,n,16,n,n,n,32.3,n,n,n,25,n,n,n,8,n,n,n,54.1,n,n,n,36,n,n,n,n,n,n,n,11,n,n,n,19,n,n,n,9,n,n,n
2024-03-19 06:30:00,31.8,n,n,n,24,n,n,n,11,n,n,n,38,n,n,n,27,n,n,n,13,n,n,n,81.8,n,n,n,31,n,n,n,n,n,n,n,30,n,n,n,19,n,n,n,9,n,n,n
2024-03-19 07:30:00,38.4,n,n,n,36,n,n,n,12,n,n,n,56.6,n,n,n,35,n,n,n,13,n,n,n,57,n,n,n,28,n,n,n,n,n,n,n,29,n,n,n,18,n,n,n,11,n,n,n
2024-03-19 08:30:00,37.2,n,n,n,33,n,n,n,13,n,n,n,31.6,n,n,n,18,n,n,n,12,n,n,n,28,n,n,n,25,n,n,n,n,n,n,n,29,n,n,n,18,n,n,n,7,n,n,n
2024-03-19 09:30:00,32.9,n,n,n,25,n,n,n,8,n,n,n,23.2,n,n,n,22,n,n,n,9,n,n,n,31.6,n,n,n,20,n,n,n,n,n,n,n,15,n,n,n,14,n,n,n,7,n,n,n
2024-03-19 10:30:00,25.6,n,n,n,27,n,n,n,12,n,n,n,23,n,n,n,18,n,n,n,11,n,n,n,9,n,n,n,17,n,n,n,n,n,n,n,21,n,n,n,16,n,n,n,5,n,n,n
2024-03-19 11:30:00,23.1,n,n,n,20,n,n,n,16,n,n,n,24.4,n,n,n,19,n,n,n,13,n,n,n,50.9,n,n,n,22,n,n,n,n,n,n,n,24,n,n,n,19,n,n,n,14,n,n,n
2024-03-19 12:00:00,n,n,44,VM,n,n,41.5,VM,n,n,19.3,VM,n,n,39,VM,n,n,28.4,VM,n,n,12.6,VM,n,n,75.6,VM,n,n,35.1,VM,n,n,n,n,n,n,24.7,VM,n,n,19.6,VM,n,n,10.2,VM
2024-03-19 12:30:00,19.8,n,n,n,27,n,n,n,11,n,n,n,23.6,n,n,n,18,n,n,n,13,n,n,n,22.8,n,n,n,17,n,n,n,n,n,n,n,14,n,n,n,18,n,n,n,9,n,n,n
2024-03-19 13:30:00,26.9,n,n,n,25,n,n,n,8,n,n,n,20.9,n,n,n,n,n,n,n,11,n,n,n,13.2,n,n,n,22,n,n,n,n,n,n,n,18,n,n,n,13,n,n,n,9,n,n,n
2024-03-19 14:30:00,33,n,n,n,30,n,n,n,16,n,n,n,20.8,n,n,n,31,n,n,n,9,n,n,n,7.4,n,n,n,18,n,n,n,n,n,n,n,21,n,n,n,22,n,n,n,9,n,n,n
2024-03-19 15:30:00,35.5,n,n,n,34,n,n,n,12,n,n,n,30.9,n,n,n,n,n,n,n,12,n,n,n,106,n,n,n,51,n,n,n,n,n,n,n,24,n,n,n,13,n,n,n,6,n,n,n
2024-03-19 16:30:00,48.9,n,n,n,47,n,n,n,19,n,n,n,35.4,n,n,n,25,n,n,n,9,n,n,n,106.5,n,n,n,57,n,n,n,n,n,n,n,22,n,n,n,16,n,n,n,6,n,n,n
2024-03-19 17:30:00,56,n,n,n,41,n,n,n,12,n,n,n,45.7,n,n,n,31,n,n,n,11,n,n,n,65.9,n,n,n,34,n,n,n,n,n,n,n,20,n,n,n,19,n,n,n,9,n,n,n
2024-03-19 18:30:00,76.6,n,n,n,63,n,n,n,23,n,n,n,101.5,n,n,n,59,n,n,n,19,n,n,n,567,n,n,n,63,n,n,n,n,n,n,n,26,n,n,n,16,n,n,n,14,n,n,n
2024-03-19 19:30:00,62,n,n,n,44,n,n,n,13,n,n,n,36.8,n,n,n,23,n,n,n,9,n,n,n,132.9,n,n,n,57,n,n,n,n,n,n,n,27,n,n,n,20,n,n,n,13,n,n,n
2024-03-19 20:30:00,41.7,n,n,n,36,n,n,n,18,n,n,n,45.2,n,n,n,29,n,n,n,13,n,n,n,85.9,n,n,n,46,n,n,n,n,n,n,n,26,n,n,n,22,n,n,n,9,n,n,n
2024-03-19 21:30:00,37.4,n,n,n,22,n,n,n,12,n,n,n,36,n,n,n,23,n,n,n,17,n,n,n,47.1,n,n,n,44,n,n,n,n,n,n,n,34,n,n,n,30,n,n,n,19,n,n,n
2024-03-19 22:30:00,75,n,n,n,100,n,n,n,75,n,n,n,50.2,n,n,n,29,n,n,n,16,n,n,n,63.3,n,n,n,36,n,n,n,n,n,n,n,25,n,n,n,24,n,n,n,9,n,n,n
2024-03-19 23:30:00,91.4,n,n,n,123,n,n,n,59,n,n,n,37.1,n,n,n,28,n,n,n,17,n,n,n,41.9,n,n,n,34,n,n,n,n,n,n,n,19,n,n,n,27,n,n,n,13,n,n,n
2024-03-20 00:30:00,38.2,n,n,n,24,n,n,n,19,n,n,n,49,n,n,n,28,n,n,n,14,n,n,n,30.4,n,n,n,23,n,n,n,n,n,n,n,14,n,n,n,14,n,n,n,9,n,n,n
2024-03-20 01:30:00,31.9,n,n,n,34,n,n,n,13,n,n,n,27.1,n,n,n,22,n,n,n,11,n,n,n,29.2,n,n,n,25,n,n,n,n,n,n,n,19,n,n,n,17,n,n,n,9,n,n,n
2024-03-20 02:30:00,23,n,n,n,28,n,n,n,13,n,n,n,22.7,n,n,n,16,n,n,n,11,n,n,n,44.5,n,n,n,27,n,n,n,n,n,n,n,25,n,n,n,22,n,n,n,9,n,n,n
2024-03-20 03:30:00,24.4,n,n,n,29,n,n,n,11,n,n,n,22.8,n,n,n,19,n,n,n,11,n,n,n,26.8,n,n,n,23,n,n,n,n,n,n,n,20,n,n,n,20,n,n,n,12,n,n,n
2024-03-20 04:30:00,37.2,n,n,n,41,n,n,n,14,n,n,n,29.5,n,n,n,18,n,n,n,14,n,n,n,12.7,n,n,n,19,n,n,n,n,n,n,n,20,n,n,n,18,n,n,n,11,n,n,n
2024-03-20 05:30:00,30.5,n,n,n,24,n,n,n,11,n,n,n,22.7,n,n,n,n,n,n,n,14,n,n,n,33.3,n,n,n,22,n,n,n,n,n,n,n,18,n,n,n,14,n,n,n,8,n,n,n
2024-03-20 06:30:00,26.3,n,n,n,25,n,n,n,14,n,n,n,34.8,n,n,n,n,n,n,n,9,n,n,n,49.7,n,n,n,20,n,n,n,n,n,n,n,26,n,n,n,16,n,n,n,7,n,n,n
2024-03-20 07:30:00,28.3,n,n,n,29,n,n,n,6,n,n,n,38.8,n,n,n,n,n,n,n,12,n,n,n,27.9,n,n,n,25,n,n,n,n,n,n,n,23,n,n,n,16,n,n,n,12,n,n,n
2024-03-20 08:30:00,32.1,n,n,n,30,n,n,n,7,n,n,n,24.7,n,n,n,n,n,n,n,11,n,n,n,33.5,n,n,n,22,n,n,n,n,n,n,n,19,n,n,n,18,n,n,n,8,n,n,n
2024-03-20 09:30:00,29.5,n,n,n,27,n,n,n,11,n,n,n,22.5,n,n,n,n,n,n,n,8,n,n,n,33.4,n,n,n,19,n,n,n,n,n,n,n,18,n,n,n,17,n,n,n,13,n,n,n
2024-03-20 10:30:00,29.5,n,n,n,24,n,n,n,8,n,n,n,26.1,n,n,n,9,n,n,n,11,n,n,n,10,n,n,n,16,n,n,n,n,n,n,n,21,n,n,n,18,n,n,n,7,n,n,n
2024-03-20 11:30:00,26.7,n,n,n,23,n,n,n,7,n,n,n,22.7,n,n,n,14,n,n,n,12,n,n,n,24.2,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,16,n,n,n,n,n,n,n
2024-03-20 12:00:00,n,n,29.1,VM,n,n,27,VM,n,n,11.4,VM,n,n,28,VM,n,n,18.5,VM,n,n,10.6,VM,n,n,34.7,VM,n,n,19.5,VM,n,n,n,n,n,n,21.4,VM,n,n,16,VM,n,n,9.3,VM
2024-03-20 12:30:00,20.7,n,n,n,22,n,n,n,6,n,n,n,21.7,n,n,n,14,n,n,n,9,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,14,n,n,n,14,n,n,n,n,n,n,n
2024-03-20 13:30:00,21.8,n,n,n,19,n,n,n,9,n,n,n,19.1,n,n,n,16,n,n,n,12,n,n,n,6.8,n,n,n,17,n,n,n,n,n,n,n,17,n,n,n,11,n,n,n,6,n,n,n
2024-03-20 14:30:00,17.7,n,n,n,18,n,n,n,12,n,n,n,15.3,n,n,n,16,n,n,n,11,n,n,n,10,n,n,n,17,n,n,n,n,n,n,n,10,n,n,n,14,n,n,n,8,n,n,n
2024-03-20 15:30:00,24.8,n,n,n,25,n,n,n,9,n,n,n,17.1,n,n,n,14,n,n,n,12,n,n,n,47.8,n,n,n,23,n,n,n,n,n,n,n,20,n,n,n,17,n,n,n,11,n,n,n
2024-03-20 16:30:00,38.8,n,n,n,27,n,n,n,13,n,n,n,45.9,n,n,n,25,n,n,n,7,n,n,n,39,n,n,n,31,n,n,n,n,n,n,n,23,n,n,n,18,n,n,n,8,n,n,n
2024-03-20 17:30:00,39.7,n,n,n,30,n,n,n,17,n,n,n,55.8,n,n,n,33,n,n,n,13,n,n,n,54.3,n,n,n,19,n,n,n,n,n,n,n,60,n,n,n,30,n,n,n,14,n,n,n
2024-03-20 18:30:00,53.8,n,n,n,35,n,n,n,12,n,n,n,34.9,n,n,n,17,n,n,n,11,n,n,n,125.6,n,n,n,12,n,n,n,n,n,n,n,42,n,n,n,18,n,n,n,11,n,n,n
2024-03-20 19:30:00,34.3,n,n,n,25,n,n,n,13,n,n,n,25.4,n,n,n,14,n,n,n,7,n,n,n,35.7,n,n,n,12,n,n,n,n,n,n,n,17,n,n,n,12,n,n,n,6,n,n,n
2024-03-20 20:30:00,18.2,n,n,n,22,n,n,n,14,n,n,n,20.8,n,n,n,18,n,n,n,8,n,n,n,12.6,n,n,n,14,n,n,n,n,n,n,n,13,n,n,n,9,n,n,n,7,n,n,n
2024-03-20 21:30:00,31.2,n,n,n,35,n,n,n,12,n,n,n,22,n,n,n,19,n,n,n,8,n,n,n,60.7,n,n,n,20,n,n,n,n,n,n,n,21,n,n,n,8,n,n,n,12,n,n,n
2024-03-20 22:30:00,22.9,n,n,n,28,n,n,n,12,n,n,n,29.2,n,n,n,23,n,n,n,8,n,n,n,35.5,n,n,n,16,n,n,n,n,n,n,n,17,n,n,n,12,n,n,n,9,n,n,n
2024-03-20 23:30:00,17.5,n,n,n,24,n,n,n,11,n,n,n,21.6,n,n,n,17,n,n,n,11,n,n,n,14.9,n,n,n,18,n,n,n,n,n,n,n,16,n,n,n,14,n,n,n,8,n,n,n
2024-03-21 00:30:00,19.7,n,n,n,12,n,n,n,13,n,n,n,20.1,n,n,n,25,n,n,n,14,n,n,n,32.1,n,n,n,17,n,n,n,n,n,n,n,21,n,n,n,16,n,n,n,8,n,n,n
2024-03-21 01:30:00,19.9,n,n,n,25,n,n,n,11,n,n,n,24.4,n,n,n,19,n,n,n,8,n,n,n,43.4,n,n,n,24,n,n,n,n,n,n,n,27,n,n,n,20,n,n,n,9,n,n,n
2024-03-21 02:30:00,18.6,n,n,n,24,n,n,n,12,n,n,n,19.4,n,n,n,14,n,n,n,9,n,n,n,17.2,n,n,n,18,n,n,n,n,n,n,n,26,n,n,n,19,n,n,n,12,n,n,n
2024-03-21 03:30:00,19.9,n,n,n,25,n,n,n,9,n,n,n,18.2,n,n,n,14,n,n,n,12,n,n,n,36.1,n,n,n,23,n,n,n,n,n,n,n,21,n,n,n,12,n,n,n,8,n,n,n
2024-03-21 04:30:00,19.4,n,n,n,14,n,n,n,9,n,n,n,16.1,n,n,n,14,n,n,n,9,n,n,n,14.5,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n,12,n,n,n,7,n,n,n
2024-03-21 05:30:00,17.3,n,n,n,12,n,n,n,7,n,n,n,19.4,n,n,n,14,n,n,n,7,n,n,n,25.8,n,n,n,16,n,n,n,n,n,n,n,6,n,n,n,9,n,n,n,7,n,n,n
2024-03-21 06:30:00,17.2,n,n,n,14,n,n,n,6,n,n,n,25.8,n,n,n,13,n,n,n,6,n,n,n,52,n,n,n,18,n,n,n,n,n,n,n,16,n,n,n,8,n,n,n,12,n,n,n
2024-03-21 07:30:00,20.1,n,n,n,22,n,n,n,7,n,n,n,27.8,n,n,n,17,n,n,n,7,n,n,n,23.3,n,n,n,18,n,n,n,n,n,n,n,13,n,n,n,16,n,n,n,11,n,n,n
2024-03-21 08:30:00,22.4,n,n,n,23,n,n,n,8,n,n,n,24.6,n,n,n,20,n,n,n,8,n,n,n,26.3,n,n,n,18,n,n,n,n,n,n,n,19,n,n,n,14,n,n,n,7,n,n,n
2024-03-21 09:30:00,25.6,n,n,n,19,n,n,n,7,n,n,n,24.4,n,n,n,18,n,n,n,7,n,n,n,22.4,n,n,n,16,n,n,n,n,n,n,n,25,n,n,n,17,n,n,n,6,n,n,n
2024-03-21 10:30:00,22.7,n,n,n,18,n,n,n,9,n,n,n,17,n,n,n,14,n,n,n,13,n,n,n,32.1,n,n,n,19,n,n,n,n,n,n,n,23,n,n,n,18,n,n,n,7,n,n,n
2024-03-21 11:30:00,18.2,n,n,n,n,n,n,n,n,n,n,n,22.7,n,n,n,11,n,n,n,8,n,n,n,36.2,n,n,n,13,n,n,n,n,n,n,n,19,n,n,n,13,n,n,n,9,n,n,n
2024-03-21 12:00:00,n,n,27.5,VM,n,n,24.1,VM,n,n,11,VM,n,n,32.3,VM,n,n,21.8,VM,n,n,11,VM,n,n,56.4,VM,n,n,28.4,VM,n,n,n,n,n,n,25.8,VM,n,n,19.2,VM,n,n,10,VM
2024-03-21 12:30:00,1,n,n,n,19,n,n,n,11,n,n,n,18.7,n,n,n,14,n,n,n,8,n,n,n,40.7,n,n,n,12,n,n,n,n,n,n,n,19,n,n,n,17,n,n,n,5,n,n,n
2024-03-21 13:30:00,25.2,n,n,n,24,n,n,n,7,n,n,n,25.3,n,n,n,23,n,n,n,12,n,n,n,55.6,n,n,n,27,n,n,n,n,n,n,n,22,n,n,n,23,n,n,n,3,n,n,n
2024-03-21 14:30:00,43.2,n,n,n,25,n,n,n,14,n,n,n,27.1,n,n,n,16,n,n,n,8,n,n,n,39.7,n,n,n,28,n,n,n,n,n,n,n,17,n,n,n,13,n,n,n,6,n,n,n
2024-03-21 15:30:00,22.3,n,n,n,17,n,n,n,11,n,n,n,26.4,n,n,n,17,n,n,n,9,n,n,n,143.6,n,n,n,27,n,n,n,n,n,n,n,36,n,n,n,27,n,n,n,14,n,n,n
2024-03-21 16:30:00,33.6,n,n,n,34,n,n,n,17,n,n,n,44.9,n,n,n,30,n,n,n,13,n,n,n,40.6,n,n,n,34,n,n,n,n,n,n,n,24,n,n,n,23,n,n,n,7,n,n,n
2024-03-21 17:30:00,47.6,n,n,n,36,n,n,n,14,n,n,n,38.6,n,n,n,25,n,n,n,9,n,n,n,129.3,n,n,n,58,n,n,n,n,n,n,n,51,n,n,n,33,n,n,n,16,n,n,n
2024-03-21 18:30:00,60.7,n,n,n,44,n,n,n,18,n,n,n,65,n,n,n,38,n,n,n,19,n,n,n,127.9,n,n,n,58,n,n,n,n,n,n,n,49,n,n,n,27,n,n,n,18,n,n,n
2024-03-21 19:30:00,40.4,n,n,n,33,n,n,n,12,n,n,n,69.1,n,n,n,41,n,n,n,16,n,n,n,84.8,n,n,n,50,n,n,n,n,n,n,n,33,n,n,n,19,n,n,n,12,n,n,n
2024-03-21 20:30:00,46.8,n,n,n,36,n,n,n,16,n,n,n,61.3,n,n,n,36,n,n,n,14,n,n,n,120.5,n,n,n,52,n,n,n,n,n,n,n,31,n,n,n,16,n,n,n,16,n,n,n
2024-03-21 21:30:00,39,n,n,n,31,n,n,n,12,n,n,n,51,n,n,n,29,n,n,n,14,n,n,n,84,n,n,n,38,n,n,n,n,n,n,n,34,n,n,n,36,n,n,n,14,n,n,n
2024-03-21 22:30:00,32.9,n,n,n,24,n,n,n,12,n,n,n,49.4,n,n,n,34,n,n,n,17,n,n,n,61.5,n,n,n,40,n,n,n,n,n,n,n,49,n,n,n,30,n,n,n,14,n,n,n
2024-03-21 23:30:00,26.3,n,n,n,24,n,n,n,12,n,n,n,39.1,n,n,n,27,n,n,n,16,n,n,n,64,n,n,n,41,n,n,n,n,n,n,n,30,n,n,n,23,n,n,n,13,n,n,n
2024-03-22 00:30:00,26.6,n,n,n,24,n,n,n,11,n,n,n,39.5,n,n,n,30,n,n,n,13,n,n,n,60,n,n,n,34,n,n,n,n,n,n,n,16,n,n,n,n,n,n,n,8,n,n,n
2024-03-22 01:30:00,32.1,n,n,n,28,n,n,n,11,n,n,n,31.7,n,n,n,24,n,n,n,11,n,n,n,46.9,n,n,n,34,n,n,n,n,n,n,n,26,n,n,n,18,n,n,n,16,n,n,n
2024-03-22 02:30:00,28.4,n,n,n,24,n,n,n,16,n,n,n,27.7,n,n,n,23,n,n,n,11,n,n,n,43.8,n,n,n,34,n,n,n,n,n,n,n,25,n,n,n,24,n,n,n,12,n,n,n
2024-03-22 03:30:00,24.8,n,n,n,19,n,n,n,12,n,n,n,31.5,n,n,n,25,n,n,n,13,n,n,n,44.5,n,n,n,30,n,n,n,n,n,n,n,25,n,n,n,27,n,n,n,13,n,n,n
2024-03-22 04:30:00,24,n,n,n,23,n,n,n,12,n,n,n,29.2,n,n,n,25,n,n,n,9,n,n,n,59.5,n,n,n,28,n,n,n,n,n,n,n,17,n,n,n,12,n,n,n,8,n,n,n
2024-03-22 05:30:00,22.7,n,n,n,23,n,n,n,11,n,n,n,27.7,n,n,n,22,n,n,n,9,n,n,n,60,n,n,n,35,n,n,n,n,n,n,n,8,n,n,n,11,n,n,n,6,n,n,n
2024-03-22 06:30:00,21.3,n,n,n,22,n,n,n,9,n,n,n,33.3,n,n,n,20,n,n,n,8,n,n,n,119.7,n,n,n,52,n,n,n,n,n,n,n,21,n,n,n,9,n,n,n,9,n,n,n
2024-03-22 07:30:00,26,n,n,n,31,n,n,n,8,n,n,n,38.5,n,n,n,n,n,n,n,9,n,n,n,80.5,n,n,n,23,n,n,n,n,n,n,n,15,n,n,n,14,n,n,n,7,n,n,n
2024-03-22 08:30:00,25.2,n,n,n,22,n,n,n,13,n,n,n,61,n,n,n,30,n,n,n,9,n,n,n,56.3,n,n,n,19,n,n,n,n,n,n,n,33,n,n,n,17,n,n,n,9,n,n,n
2024-03-22 09:30:00,33.1,n,n,n,25,n,n,n,9,n,n,n,34.5,n,n,n,20,n,n,n,8,n,n,n,7.7,n,n,n,20,n,n,n,n,n,n,n,24,n,n,n,14,n,n,n,12,n,n,n
2024-03-22 10:30:00,30.1,n,n,n,27,n,n,n,8,n,n,n,26.9,n,n,n,22,n,n,n,9,n,n,n,27.9,n,n,n,22,n,n,n,n,n,n,n,25,n,n,n,19,n,n,n,7,n,n,n
2024-03-22 11:30:00,30.9,n,n,n,19,n,n,n,8,n,n,n,24.6,n,n,n,n,n,n,n,9,n,n,n,29.1,n,n,n,23,n,n,n,n,n,n,n,19,n,n,n,9,n,n,n,11,n,n,n
2024-03-22 12:00:00,n,n,25.8,VM,n,n,23.8,VM,n,n,10.4,VM,n,n,29.8,VM,n,n,17.4,VM,n,n,9,VM,n,n,52.9,VM,n,n,28.6,VM,n,n,n,n,n,n,20,VM,n,n,16,VM,n,n,9.5,VM
2024-03-22 12:30:00,29.3,n,n,n,25,n,n,n,11,n,n,n,36.2,n,n,n,n,n,n,n,8,n,n,n,71.1,n,n,n,30,n,n,n,n,n,n,n,24,n,n,n,14,n,n,n,8,n,n,n
2024-03-22 13:30:00,36,n,n,n,24,n,n,n,7,n,n,n,28.9,n,n,n,17,n,n,n,11,n,n,n,57.4,n,n,n,22,n,n,n,n,n,n,n,18,n,n,n,14,n,n,n,9,n,n,n
2024-03-22 14:30:00,24.8,n,n,n,24,n,n,n,7,n,n,n,35.3,n,n,n,6,n,n,n,8,n,n,n,33.3,n,n,n,19,n,n,n,n,n,n,n,10,n,n,n,16,n,n,n,7,n,n,n
2024-03-22 15:30:00,38.2,n,n,n,31,n,n,n,9,n,n,n,40.8,n,n,n,20,n,n,n,8,n,n,n,68.6,n,n,n,39,n,n,n,n,n,n,n,12,n,n,n,16,n,n,n,12,n,n,n
2024-03-22 16:30:00,23.2,n,n,n,25,n,n,n,8,n,n,n,29.4,n,n,n,18,n,n,n,11,n,n,n,130.6,n,n,n,59,n,n,n,n,n,n,n,17,n,n,n,18,n,n,n,9,n,n,n
2024-03-22 17:30:00,25.3,n,n,n,22,n,n,n,8,n,n,n,20.1,n,n,n,7,n,n,n,8,n,n,n,85.9,n,n,n,24,n,n,n,n,n,n,n,31,n,n,n,23,n,n,n,8,n,n,n
2024-03-22 18:30:00,25.9,n,n,n,31,n,n,n,14,n,n,n,23.7,n,n,n,11,n,n,n,12,n,n,n,73.5,n,n,n,46,n,n,n,n,n,n,n,39,n,n,n,22,n,n,n,12,n,n,n
2024-03-22 19:30:00,26,n,n,n,28,n,n,n,13,n,n,n,28.9,n,n,n,11,n,n,n,8,n,n,n,27.5,n,n,n,27,n,n,n,n,n,n,n,33,n,n,n,22,n,n,n,14,n,n,n
2024-03-22 20:30:00,17.3,n,n,n,17,n,n,n,11,n,n,n,20.8,n,n,n,9,n,n,n,6,n,n,n,26.8,n,n,n,17,n,n,n,n,n,n,n,11,n,n,n,14,n,n,n,8,n,n,n
2024-03-22 21:30:00,15.7,n,n,n,18,n,n,n,11,n,n,n,14.2,n,n,n,11,n,n,n,3,n,n,n,27.8,n,n,n,16,n,n,n,n,n,n,n,9,n,n,n,12,n,n,n,5,n,n,n
2024-03-22 22:30:00,14.9,n,n,n,20,n,n,n,11,n,n,n,16.6,n,n,n,7,n,n,n,8,n,n,n,20,n,n,n,23,n,n,n,n,n,n,n,7,n,n,n,11,n,n,n,8,n,n,n
2024-03-22 23:30:00,17.6,n,n,n,18,n,n,n,11,n,n,n,14,n,n,n,8,n,n,n,7,n,n,n,10.4,n,n,n,11,n,n,n,n,n,n,n,15,n,n,n,13,n,n,n,9,n,n,n
2024-03-23 00:30:00,13,n,n,n,18,n,n,n,9,n,n,n,8.4,n,n,n,8,n,n,n,8,n,n,n,11.1,n,n,n,13,n,n,n,n,n,n,n,6,n,n,n,n,n,n,n,5,n,n,n
2024-03-23 01:30:00,7.4,n,n,n,13,n,n,n,7,n,n,n,6.5,n,n,n,5,n,n,n,6,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,16,n,n,n,5,n,n,n,2,n,n,n
2024-03-23 02:30:00,8.4,n,n,n,9,n,n,n,8,n,n,n,5.6,n,n,n,3,n,n,n,5,n,n,n,n,n,n,n,8,n,n,n,n,n,n,n,12,n,n,n,8,n,n,n,6,n,n,n
2024-03-23 03:30:00,10.4,n,n,n,14,n,n,n,9,n,n,n,5.3,n,n,n,7,n,n,n,5,n,n,n,3.3,n,n,n,11,n,n,n,n,n,n,n,7,n,n,n,7,n,n,n,3,n,n,n
2024-03-23 04:30:00,9.4,n,n,n,13,n,n,n,6,n,n,n,4.8,n,n,n,5,n,n,n,6,n,n,n,2.4,n,n,n,6,n,n,n,n,n,n,n,6,n,n,n,11,n,n,n,n,n,n,n
2024-03-23 05:30:00,7.7,n,n,n,12,n,n,n,5,n,n,n,6.6,n,n,n,5,n,n,n,5,n,n,n,1.6,n,n,n,8,n,n,n,n,n,n,n,10,n,n,n,9,n,n,n,5,n,n,n
2024-03-23 06:30:00,8.4,n,n,n,16,n,n,n,8,n,n,n,18.7,n,n,n,11,n,n,n,9,n,n,n,16.3,n,n,n,11,n,n,n,n,n,n,n,13,n,n,n,12,n,n,n,6,n,n,n
2024-03-23 07:30:00,13.7,n,n,n,17,n,n,n,7,n,n,n,20.5,n,n,n,9,n,n,n,8,n,n,n,13.5,n,n,n,9,n,n,n,n,n,n,n,18,n,n,n,13,n,n,n,6,n,n,n
2024-03-23 08:30:00,6.8,n,n,n,n,n,n,n,n,n,n,n,8.9,n,n,n,n,n,n,n,n,n,n,n,20,n,n,n,11,n,n,n,n,n,n,n,13,n,n,n,20,n,n,n,6,n,n,n
2024-03-23 09:30:00,n,n,n,n,13,n,n,n,7,n,n,n,9.6,n,n,n,2,n,n,n,6,n,n,n,16.9,n,n,n,12,n,n,n,n,n,n,n,11,n,n,n,9,n,n,n,6,n,n,n
2024-03-23 10:30:00,7.5,n,n,n,16,n,n,n,7,n,n,n,31.5,n,n,n,19,n,n,n,7,n,n,n,31.9,n,n,n,24,n,n,n,n,n,n,n,11,n,n,n,9,n,n,n,11,n,n,n
2024-03-23 11:30:00,9.5,n,n,n,16,n,n,n,6,n,n,n,21.1,n,n,n,8,n,n,n,11,n,n,n,30.5,n,n,n,18,n,n,n,n,n,n,n,7,n,n,n,8,n,n,n,7,n,n,n
2024-03-23 12:00:00,n,n,10.2,VM,n,n,14.4,VM,n,n,8.4,VM,n,n,15,VM,n,n,8.2,VM,n,n,8.3,VM,n,n,26.3,VM,n,n,16.3,VM,n,n,n,n,n,n,12.1,VM,n,n,10.4,VM,n,n,6,VM
2024-03-23 12:30:00,6.8,n,n,n,13,n,n,n,7,n,n,n,18.7,n,n,n,7,n,n,n,13,n,n,n,20.4,n,n,n,16,n,n,n,n,n,n,n,5,n,n,n,7,n,n,n,5,n,n,n
2024-03-23 13:30:00,9.4,n,n,n,14,n,n,n,9,n,n,n,14.1,n,n,n,9,n,n,n,12,n,n,n,30.1,n,n,n,9,n,n,n,n,n,n,n,7,n,n,n,6,n,n,n,6,n,n,n
2024-03-23 14:30:00,9.3,n,n,n,12,n,n,n,8,n,n,n,17.9,n,n,n,17,n,n,n,13,n,n,n,35.4,n,n,n,8,n,n,n,n,n,n,n,16,n,n,n,8,n,n,n,6,n,n,n
2024-03-23 15:30:00,12.8,n,n,n,17,n,n,n,8,n,n,n,23.3,n,n,n,8,n,n,n,9,n,n,n,22.7,n,n,n,13,n,n,n,n,n,n,n,20,n,n,n,12,n,n,n,6,n,n,n
2024-03-23 16:30:00,10.9,n,n,n,14,n,n,n,8,n,n,n,20.6,n,n,n,7,n,n,n,7,n,n,n,21,n,n,n,14,n,n,n,n,n,n,n,10,n,n,n,8,n,n,n,6,n,n,n
2024-03-23 17:30:00,12.3,n,n,n,14,n,n,n,7,n,n,n,23.1,n,n,n,n,n,n,n,11,n,n,n,18.7,n,n,n,19,n,n,n,n,n,n,n,13,n,n,n,9,n,n,n,6,n,n,n
