n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n
n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n
n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2022-01-20 04:30:00,18,n,n,n,14.1,n,n,n,7.7,n,n,n,20,n,n,n,14.7,n,n,n,5.8,n,n,n,22.8,n,n,n,9.8,n,n,n,3.9,n,n,n,19,n,n,n,9,n,n,n,5,n,n,n
2022-01-20 05:30:00,20.4,n,n,n,12.3,n,n,n,6.3,n,n,n,25.8,n,n,n,14.6,n,n,n,7.8,n,n,n,25,n,n,n,13.6,n,n,n,6.4,n,n,n,20.5,n,n,n,11.3,n,n,n,6.6,n,n,n
2022-01-20 06:30:00,20.2,n,n,n,10.2,n,n,n,4.8,n,n,n,28.6,n,n,n,15.3,n,n,n,7.7,n,n,n,45.3,n,n,n,26,n,n,n,11.1,n,n,n,25.9,n,n,n,12.3,n,n,n,5.8,n,n,n
2022-01-20 07:30:00,27,n,n,n,8.8,n,n,n,1.9,n,n,n,23,n,n,n,13.3,n,n,n,4.4,n,n,n,31.7,n,n,n,19.7,n,n,n,6.3,n,n,n,25.4,n,n,n,11.9,n,n,n,5.2,n,n,n
2022-01-20 08:30:00,19.8,n,n,n,12,n,n,n,5,n,n,n,14.7,n,n,n,6.7,n,n,n,n,n,n,n,17.9,n,n,n,13.3,n,n,n,3.3,n,n,n,21.9,n,n,n,7.1,n,n,n,2.4,n,n,n
2022-01-20 09:30:00,21.8,n,n,n,15.8,n,n,n,5.2,n,n,n,15.2,n,n,n,12.1,n,n,n,5.8,n,n,n,0.3,n,n,n,3,n,n,n,n,n,n,n,11.9,n,n,n,8.1,n,n,n,4.2,n,n,n
2022-01-20 10:30:00,20.7,n,n,n,13.8,n,n,n,3.8,n,n,n,27.7,n,n,n,8.5,n,n,n,1.7,n,n,n,23.9,n,n,n,11.2,n,n,n,2.4,n,n,n,13.8,n,n,n,4.4,n,n,n,n,n,n,n
2022-01-20 11:30:00,21.7,n,n,n,10,n,n,n,1.8,n,n,n,24.3,n,n,n,14.3,n,n,n,3.9,n,n,n,26.8,n,n,n,15.1,n,n,n,4.1,n,n,n,26.1,n,n,n,11.2,n,n,n,6.6,n,n,n
2022-01-20 12:00:00,n,n,38.1,VM,n,n,18.7,VM,n,n,6.6,VM,n,n,30.5,VM,n,n,15.3,VM,n,n,6.3,VM,n,n,32.5,VM,n,n,18,VM,n,n,7.9,VM,n,n,28.7,VM,n,n,15.9,VM,n,n,10.8,VM
2022-01-20 12:30:00,26.1,n,n,n,16.4,n,n,n,6.7,n,n,n,36.1,n,n,n,10.5,n,n,n,1.7,n,n,n,24,n,n,n,9.1,n,n,n,1.9,n,n,n,29.2,n,n,n,10,n,n,n,5,n,n,n
2022-01-20 13:30:00,38.7,n,n,n,20.3,n,n,n,6,n,n,n,28.8,n,n,n,11.7,n,n,n,1.5,n,n,n,28.8,n,n,n,25.4,n,n,n,16.1,n,n,n,26.7,n,n,n,39,n,n,n,35,n,n,n
2022-01-20 14:30:00,45.9,n,n,n,26.1,n,n,n,7.9,n,n,n,34.5,n,n,n,13.6,n,n,n,6,n,n,n,37.2,n,n,n,17.5,n,n,n,4.7,n,n,n,28.6,n,n,n,50,n,n,n,47,n,n,n
2022-01-20 15:30:00,33.2,n,n,n,18.9,n,n,n,8.2,n,n,n,26.4,n,n,n,12.2,n,n,n,4.3,n,n,n,19.8,n,n,n,15.1,n,n,n,3.7,n,n,n,30.3,n,n,n,28,n,n,n,26,n,n,n
2022-01-20 16:30:00,48.4,n,n,n,22.9,n,n,n,6.3,n,n,n,36.1,n,n,n,15.1,n,n,n,4.3,n,n,n,21.6,n,n,n,10.4,n,n,n,1.1,n,n,n,26.5,n,n,n,23.2,n,n,n,17.6,n,n,n
2022-01-20 17:30:00,44.4,n,n,n,23.1,n,n,n,9.1,n,n,n,30.3,n,n,n,15.4,n,n,n,6.8,n,n,n,29.5,n,n,n,16,n,n,n,4.6,n,n,n,28.8,n,n,n,15.3,n,n,n,9.3,n,n,n
2022-01-20 18:30:00,57.6,n,n,n,23.8,n,n,n,9.4,n,n,n,41.1,n,n,n,14.5,n,n,n,6.4,n,n,n,39.6,n,n,n,20.6,n,n,n,6.2,n,n,n,31.1,n,n,n,10.2,n,n,n,4.8,n,n,n
2022-01-20 19:30:00,70.7,n,n,n,29.1,n,n,n,9.6,n,n,n,47.3,n,n,n,18.2,n,n,n,7.3,n,n,n,106.2,n,n,n,50.6,n,n,n,26.2,n,n,n,36.5,n,n,n,11,n,n,n,6.7,n,n,n
2022-01-20 20:30:00,75.2,n,n,n,26.5,n,n,n,3.2,n,n,n,34.5,n,n,n,18.5,n,n,n,7.6,n,n,n,69.3,n,n,n,37,n,n,n,20.2,n,n,n,37,n,n,n,11.5,n,n,n,5.6,n,n,n
2022-01-20 21:30:00,82.8,n,n,n,32.6,n,n,n,5.7,n,n,n,38.3,n,n,n,20.1,n,n,n,10.2,n,n,n,63.6,n,n,n,42.1,n,n,n,28,n,n,n,38.7,n,n,n,12,n,n,n,4.1,n,n,n
2022-01-20 22:30:00,59.5,n,n,n,28.1,n,n,n,10.5,n,n,n,36.3,n,n,n,19.8,n,n,n,10.9,n,n,n,38.5,n,n,n,21.6,n,n,n,9.8,n,n,n,42.3,n,n,n,15.1,n,n,n,6.2,n,n,n
2022-01-20 23:30:00,50.3,n,n,n,22.5,n,n,n,11.1,n,n,n,33.1,n,n,n,22.4,n,n,n,13.3,n,n,n,34.3,n,n,n,17.4,n,n,n,7.4,n,n,n,33.4,n,n,n,17.6,n,n,n,11.3,n,n,n
2022-01-21 00:30:00,45.9,n,n,n,25.5,n,n,n,12.7,n,n,n,33.6,n,n,n,19,n,n,n,10.5,n,n,n,23.6,n,n,n,11.8,n,n,n,5.4,n,n,n,36.8,n,n,n,17,n,n,n,10.3,n,n,n
2022-01-21 01:30:00,34.1,n,n,n,18.3,n,n,n,9.6,n,n,n,31.7,n,n,n,21.3,n,n,n,12,n,n,n,24.4,n,n,n,12.4,n,n,n,5.9,n,n,n,38.8,n,n,n,16.1,n,n,n,8.8,n,n,n
2022-01-21 02:30:00,27.8,n,n,n,18,n,n,n,10.5,n,n,n,31,n,n,n,19.2,n,n,n,10.8,n,n,n,17.3,n,n,n,12.8,n,n,n,6.4,n,n,n,34.5,n,n,n,15.9,n,n,n,8.8,n,n,n
2022-01-21 03:30:00,27.3,n,n,n,18.4,n,n,n,11.5,n,n,n,27.5,n,n,n,17.3,n,n,n,8.9,n,n,n,20.9,n,n,n,13.7,n,n,n,6.6,n,n,n,37.6,n,n,n,18.8,n,n,n,11.6,n,n,n
2022-01-21 04:30:00,27,n,n,n,17.4,n,n,n,9.3,n,n,n,31.3,n,n,n,20,n,n,n,11.8,n,n,n,25.8,n,n,n,10.2,n,n,n,5.1,n,n,n,43,n,n,n,21.4,n,n,n,11.6,n,n,n
2022-01-21 05:30:00,29.3,n,n,n,20.6,n,n,n,11.3,n,n,n,23.1,n,n,n,17,n,n,n,8.5,n,n,n,29.2,n,n,n,13.4,n,n,n,7.6,n,n,n,29,n,n,n,15.2,n,n,n,8.9,n,n,n
2022-01-21 06:30:00,24.1,n,n,n,18,n,n,n,9.5,n,n,n,26.1,n,n,n,17.8,n,n,n,10.8,n,n,n,48.8,n,n,n,24.2,n,n,n,12.4,n,n,n,24.2,n,n,n,12.6,n,n,n,9.4,n,n,n
2022-01-21 07:30:00,19.7,n,n,n,17.5,n,n,n,9.8,n,n,n,26.8,n,n,n,18,n,n,n,10.7,n,n,n,26.3,n,n,n,18,n,n,n,7.1,n,n,n,30.5,n,n,n,16.2,n,n,n,10.3,n,n,n
2022-01-21 08:30:00,18.8,n,n,n,15.3,n,n,n,7.4,n,n,n,29.2,n,n,n,16.6,n,n,n,8.7,n,n,n,34.4,n,n,n,17.3,n,n,n,4.9,n,n,n,27.8,n,n,n,9.9,n,n,n,4,n,n,n
2022-01-21 09:30:00,23.1,n,n,n,16.4,n,n,n,7.1,n,n,n,25,n,n,n,14,n,n,n,6.1,n,n,n,25,n,n,n,15,n,n,n,4.9,n,n,n,27.6,n,n,n,12,n,n,n,6,n,n,n
2022-01-21 10:30:00,24.3,n,n,n,16.5,n,n,n,6.8,n,n,n,29.7,n,n,n,16.8,n,n,n,7.2,n,n,n,35.7,n,n,n,16.4,n,n,n,2.7,n,n,n,38.8,n,n,n,13.2,n,n,n,3.9,n,n,n
2022-01-21 11:30:00,27.6,n,n,n,15.9,n,n,n,4.7,n,n,n,27.7,n,n,n,17,n,n,n,6.8,n,n,n,26.7,n,n,n,14.4,n,n,n,2.8,n,n,n,32.6,n,n,n,13,n,n,n,2.9,n,n,n
2022-01-21 12:00:00,n,n,26.9,VM,n,n,17,VM,n,n,8.1,VM,n,n,33,VM,n,n,18.6,VM,n,n,9,VM,n,n,33.9,VM,n,n,18.5,VM,n,n,7.4,VM,n,n,36,VM,n,n,17.1,VM,n,n,10,VM
2022-01-21 12:30:00,28.7,n,n,n,19.7,n,n,n,8.1,n,n,n,37.9,n,n,n,17.5,n,n,n,4.8,n,n,n,34.1,n,n,n,17.3,n,n,n,6.7,n,n,n,28.5,n,n,n,6.3,n,n,n,n,n,n,n
2022-01-21 13:30:00,18.9,n,n,n,13.9,n,n,n,5.9,n,n,n,18.1,n,n,n,15.6,n,n,n,4.2,n,n,n,5.5,n,n,n,6.7,n,n,n,0.8,n,n,n,30.5,n,n,n,10,n,n,n,3,n,n,n
2022-01-21 14:30:00,12.9,n,n,n,7.6,n,n,n,2.1,n,n,n,28.8,n,n,n,14.4,n,n,n,7.3,n,n,n,40.3,n,n,n,17.1,n,n,n,3.9,n,n,n,33,n,n,n,42,n,n,n,29,n,n,n
2022-01-21 15:30:00,15.7,n,n,n,14.2,n,n,n,6.4,n,n,n,27.4,n,n,n,16.1,n,n,n,7.5,n,n,n,25.2,n,n,n,15.1,n,n,n,3.1,n,n,n,31.6,n,n,n,n,n,n,n,n,n,n,n
2022-01-21 16:30:00,13.1,n,n,n,9.4,n,n,n,3.1,n,n,n,24.5,n,n,n,14.5,n,n,n,4.9,n,n,n,26,n,n,n,11.9,n,n,n,1.5,n,n,n,29.8,n,n,n,n,n,n,n,n,n,n,n
2022-01-21 17:30:00,14.4,n,n,n,8.9,n,n,n,4.5,n,n,n,42.9,n,n,n,15.3,n,n,n,7,n,n,n,38.5,n,n,n,21.5,n,n,n,7.4,n,n,n,28.7,n,n,n,8.4,n,n,n,4,n,n,n
2022-01-21 18:30:00,22,n,n,n,15.7,n,n,n,9.1,n,n,n,46.2,n,n,n,18.8,n,n,n,8.1,n,n,n,37.2,n,n,n,24,n,n,n,9.8,n,n,n,32.7,n,n,n,16.7,n,n,n,10.9,n,n,n
2022-01-21 19:30:00,26.5,n,n,n,11,n,n,n,3.7,n,n,n,40.4,n,n,n,19.7,n,n,n,8.2,n,n,n,40.2,n,n,n,18.9,n,n,n,9.8,n,n,n,37.6,n,n,n,33.2,n,n,n,27.1,n,n,n
2022-01-21 20:30:00,32.2,n,n,n,16.2,n,n,n,6.9,n,n,n,41.3,n,n,n,20,n,n,n,9.9,n,n,n,84.3,n,n,n,50.3,n,n,n,22.8,n,n,n,40.5,n,n,n,15.1,n,n,n,7.6,n,n,n
2022-01-21 21:30:00,38,n,n,n,20.4,n,n,n,10.4,n,n,n,46.9,n,n,n,24.9,n,n,n,13.6,n,n,n,54,n,n,n,34.3,n,n,n,16.8,n,n,n,50.5,n,n,n,19.7,n,n,n,10.3,n,n,n
2022-01-21 22:30:00,49.5,n,n,n,26.2,n,n,n,12.3,n,n,n,47.6,n,n,n,27.3,n,n,n,13.8,n,n,n,44.4,n,n,n,22.2,n,n,n,11.8,n,n,n,55.8,n,n,n,19.6,n,n,n,9.1,n,n,n
2022-01-21 23:30:00,44.8,n,n,n,26.8,n,n,n,12.5,n,n,n,46.1,n,n,n,27.5,n,n,n,14.9,n,n,n,46.2,n,n,n,24.7,n,n,n,12.3,n,n,n,63.5,n,n,n,24.7,n,n,n,12.1,n,n,n
2022-01-22 00:30:00,42.2,n,n,n,23.7,n,n,n,11.7,n,n,n,47.4,n,n,n,29,n,n,n,15.2,n,n,n,39.2,n,n,n,21.5,n,n,n,10.9,n,n,n,68.3,n,n,n,27,n,n,n,13.2,n,n,n
2022-01-22 01:30:00,45.9,n,n,n,22.2,n,n,n,9.1,n,n,n,52,n,n,n,27.7,n,n,n,14.6,n,n,n,37,n,n,n,20.3,n,n,n,10.2,n,n,n,68.4,n,n,n,26.5,n,n,n,12.1,n,n,n
2022-01-22 02:30:00,41.4,n,n,n,26.5,n,n,n,12.3,n,n,n,28.1,n,n,n,26.3,n,n,n,14.8,n,n,n,31.6,n,n,n,19.3,n,n,n,9.3,n,n,n,46.2,n,n,n,18.2,n,n,n,7.9,n,n,n
2022-01-22 03:30:00,27.9,n,n,n,23.2,n,n,n,13.5,n,n,n,17.9,n,n,n,17.6,n,n,n,8.9,n,n,n,15.5,n,n,n,13.3,n,n,n,6.8,n,n,n,31.1,n,n,n,14.4,n,n,n,7.3,n,n,n
2022-01-22 04:30:00,29.5,n,n,n,19.6,n,n,n,8.1,n,n,n,17.8,n,n,n,10.8,n,n,n,4.1,n,n,n,16,n,n,n,11.5,n,n,n,5.6,n,n,n,21.2,n,n,n,12.3,n,n,n,7.4,n,n,n
2022-01-22 05:30:00,24.7,n,n,n,15.6,n,n,n,7.4,n,n,n,20.4,n,n,n,11.4,n,n,n,5.4,n,n,n,21.1,n,n,n,14.2,n,n,n,7.2,n,n,n,20.4,n,n,n,10.7,n,n,n,6.5,n,n,n
2022-01-22 06:30:00,25.9,n,n,n,17.1,n,n,n,8.8,n,n,n,24.8,n,n,n,10.5,n,n,n,4.5,n,n,n,16.2,n,n,n,15.3,n,n,n,7.7,n,n,n,26.3,n,n,n,13.4,n,n,n,8.6,n,n,n
2022-01-22 07:30:00,24.9,n,n,n,16.4,n,n,n,7.2,n,n,n,19.3,n,n,n,13.5,n,n,n,6,n,n,n,16.3,n,n,n,10.4,n,n,n,3.7,n,n,n,23.2,n,n,n,11.4,n,n,n,6,n,n,n
2022-01-22 08:30:00,22.1,n,n,n,10.1,n,n,n,1.6,n,n,n,22.4,n,n,n,10.1,n,n,n,3.6,n,n,n,16.6,n,n,n,9.5,n,n,n,2.9,n,n,n,18.6,n,n,n,11.6,n,n,n,5.8,n,n,n
2022-01-22 09:30:00,21.5,n,n,n,14,n,n,n,5.2,n,n,n,23,n,n,n,11.7,n,n,n,5.2,n,n,n,17.1,n,n,n,13,n,n,n,4.3,n,n,n,23.3,n,n,n,9.2,n,n,n,3.8,n,n,n
2022-01-22 10:30:00,13.6,n,n,n,12.2,n,n,n,6,n,n,n,15.8,n,n,n,13.4,n,n,n,6.8,n,n,n,22.7,n,n,n,12.8,n,n,n,4.3,n,n,n,18.2,n,n,n,14.2,n,n,n,8.6,n,n,n
2022-01-22 11:30:00,10.8,n,n,n,13.9,n,n,n,8.8,n,n,n,11.3,n,n,n,13.6,n,n,n,7.3,n,n,n,n,n,n,n,4.9,n,n,n,3.4,n,n,n,15.5,n,n,n,11.8,n,n,n,6.4,n,n,n
2022-01-22 12:00:00,n,n,26.3,VM,n,n,16,VM,n,n,8.2,VM,n,n,27,VM,n,n,15.9,VM,n,n,8,VM,n,n,26,VM,n,n,15.1,VM,n,n,7.1,VM,n,n,29.1,VM,n,n,16.9,VM,n,n,10.9,VM
2022-01-22 12:30:00,4.7,n,n,n,15.7,n,n,n,11.5,n,n,n,15.2,n,n,n,11.4,n,n,n,6.2,n,n,n,3.2,n,n,n,2.5,n,n,n,n,n,n,n,12.9,n,n,n,7.6,n,n,n,3.7,n,n,n
2022-01-22 13:30:00,3,n,n,n,13.1,n,n,n,8.5,n,n,n,11.1,n,n,n,12.1,n,n,n,6.6,n,n,n,14.4,n,n,n,9.7,n,n,n,1.5,n,n,n,9.5,n,n,n,n,n,n,n,n,n,n,n
2022-01-22 14:30:00,2.4,n,n,n,5.1,n,n,n,n,n,n,n,19.5,n,n,n,11.6,n,n,n,6.4,n,n,n,9.7,n,n,n,6.6,n,n,n,1,n,n,n,13.5,n,n,n,69.8,n,n,n,67.2,n,n,n
2022-01-22 15:30:00,n,n,n,n,3.7,n,n,n,n,n,n,n,11.3,n,n,n,11.3,n,n,n,5.8,n,n,n,n,n,n,n,1.2,n,n,n,n,n,n,n,10.7,n,n,n,23.1,n,n,n,20,n,n,n
2022-01-22 16:30:00,n,n,n,n,9.4,n,n,n,5.8,n,n,n,16.6,n,n,n,12.1,n,n,n,6.3,n,n,n,13.5,n,n,n,7.4,n,n,n,0.9,n,n,n,13.2,n,n,n,11.8,n,n,n,9.2,n,n,n
2022-01-22 17:30:00,5.6,n,n,n,8.3,n,n,n,4.2,n,n,n,30.2,n,n,n,10.2,n,n,n,4.8,n,n,n,43,n,n,n,20.6,n,n,n,7.1,n,n,n,21.6,n,n,n,15,n,n,n,12,n,n,n
2022-01-22 18:30:00,26,n,n,n,11.2,n,n,n,6.3,n,n,n,49.9,n,n,n,13.9,n,n,n,7.4,n,n,n,37,n,n,n,28.9,n,n,n,13,n,n,n,38.5,n,n,n,7.1,n,n,n,1.4,n,n,n
2022-01-22 19:30:00,28.9,n,n,n,14,n,n,n,8.6,n,n,n,34.3,n,n,n,15,n,n,n,7.3,n,n,n,58.1,n,n,n,31.4,n,n,n,13.3,n,n,n,34,n,n,n,12.1,n,n,n,6.7,n,n,n
2022-01-22 20:30:00,43.7,n,n,n,21.1,n,n,n,7.4,n,n,n,28.1,n,n,n,18.1,n,n,n,9.4,n,n,n,36.7,n,n,n,23.6,n,n,n,11.9,n,n,n,30.3,n,n,n,13.7,n,n,n,7.8,n,n,n
2022-01-22 21:30:00,46.1,n,n,n,23.4,n,n,n,6.2,n,n,n,34.4,n,n,n,20.8,n,n,n,11.2,n,n,n,35.9,n,n,n,22.4,n,n,n,10.8,n,n,n,40,n,n,n,10.8,n,n,n,5.4,n,n,n
2022-01-22 22:30:00,45.4,n,n,n,20.5,n,n,n,8.1,n,n,n,51.9,n,n,n,21.9,n,n,n,9.8,n,n,n,35.8,n,n,n,22.5,n,n,n,11.9,n,n,n,55.3,n,n,n,18.8,n,n,n,11.7,n,n,n
2022-01-22 23:30:00,41.7,n,n,n,23.6,n,n,n,13.4,n,n,n,44.8,n,n,n,27.4,n,n,n,14.6,n,n,n,35,n,n,n,18.7,n,n,n,9.5,n,n,n,39.3,n,n,n,19.2,n,n,n,12,n,n,n
2022-01-23 00:30:00,33.4,n,n,n,20.7,n,n,n,12.7,n,n,n,41.8,n,n,n,27.5,n,n,n,16.6,n,n,n,24.1,n,n,n,14.8,n,n,n,7.7,n,n,n,36.5,n,n,n,16.5,n,n,n,8.3,n,n,n
2022-01-23 01:30:00,44,n,n,n,26.4,n,n,n,12.3,n,n,n,32.9,n,n,n,25.2,n,n,n,14.3,n,n,n,24.7,n,n,n,13.2,n,n,n,6,n,n,n,29.8,n,n,n,12.9,n,n,n,6.8,n,n,n
2022-01-23 02:30:00,32.3,n,n,n,21.4,n,n,n,11.5,n,n,n,19.5,n,n,n,19.9,n,n,n,11.5,n,n,n,21.6,n,n,n,10.9,n,n,n,5.3,n,n,n,30,n,n,n,14.5,n,n,n,8,n,n,n
2022-01-23 03:30:00,20.2,n,n,n,14.8,n,n,n,7.8,n,n,n,17.5,n,n,n,15.6,n,n,n,10.3,n,n,n,12.2,n,n,n,11.1,n,n,n,5.2,n,n,n,24.4,n,n,n,13,n,n,n,8.5,n,n,n
2022-01-23 04:30:00,20.2,n,n,n,14.9,n,n,n,8.2,n,n,n,22.4,n,n,n,16.2,n,n,n,10.5,n,n,n,13.3,n,n,n,10.4,n,n,n,4.2,n,n,n,22.2,n,n,n,12.3,n,n,n,7.7,n,n,n
2022-01-23 05:30:00,24.3,n,n,n,11.8,n,n,n,5.3,n,n,n,24.1,n,n,n,14.5,n,n,n,8.5,n,n,n,12.2,n,n,n,9.3,n,n,n,4.1,n,n,n,21.8,n,n,n,8.6,n,n,n,4.5,n,n,n
2022-01-23 06:30:00,20.8,n,n,n,13.6,n,n,n,7,n,n,n,21.1,n,n,n,13.1,n,n,n,6.8,n,n,n,20.9,n,n,n,18.8,n,n,n,9.4,n,n,n,23.1,n,n,n,8.8,n,n,n,4.2,n,n,n
2022-01-23 07:30:00,17.7,n,n,n,11.7,n,n,n,7.1,n,n,n,17.3,n,n,n,11.8,n,n,n,6.8,n,n,n,16.6,n,n,n,14,n,n,n,5.7,n,n,n,19.1,n,n,n,9.3,n,n,n,5.2,n,n,n
2022-01-23 08:30:00,17.6,n,n,n,12.6,n,n,n,6.8,n,n,n,11.1,n,n,n,8.4,n,n,n,3.4,n,n,n,n,n,n,n,4.6,n,n,n,0.9,n,n,n,14.6,n,n,n,7.5,n,n,n,3.6,n,n,n
2022-01-23 09:30:00,8.1,n,n,n,8.9,n,n,n,3.8,n,n,n,8.7,n,n,n,5,n,n,n,1.6,n,n,n,8.2,n,n,n,5.3,n,n,n,0.9,n,n,n,11.8,n,n,n,10.3,n,n,n,7.1,n,n,n
2022-01-23 10:30:00,10.3,n,n,n,5,n,n,n,1.4,n,n,n,12.6,n,n,n,8.3,n,n,n,4.7,n,n,n,5.6,n,n,n,7,n,n,n,2,n,n,n,10.6,n,n,n,7.4,n,n,n,4,n,n,n
2022-01-23 11:30:00,10.8,n,n,n,15.3,n,n,n,9.1,n,n,n,13.3,n,n,n,8.3,n,n,n,4.6,n,n,n,13.2,n,n,n,8.4,n,n,n,1.7,n,n,n,8.7,n,n,n,14.2,n,n,n,9.7,n,n,n
2022-01-23 12:00:00,n,n,26.9,VM,n,n,16.1,VM,n,n,7.1,VM,n,n,23.6,VM,n,n,14.3,VM,n,n,7.4,VM,n,n,20.5,VM,n,n,13.2,VM,n,n,5.2,VM,n,n,24.9,VM,n,n,12.5,VM,n,n,7.3,VM
2022-01-23 12:30:00,14.6,n,n,n,10.7,n,n,n,7,n,n,n,15.3,n,n,n,7.5,n,n,n,3.3,n,n,n,12.3,n,n,n,9.7,n,n,n,3.1,n,n,n,16.8,n,n,n,14.9,n,n,n,11.6,n,n,n
2022-01-23 13:30:00,10.1,n,n,n,14.1,n,n,n,9.2,n,n,n,12.1,n,n,n,7.9,n,n,n,4.1,n,n,n,7.3,n,n,n,11.5,n,n,n,5.3,n,n,n,13,n,n,n,9.9,n,n,n,7.3,n,n,n
2022-01-23 14:30:00,9.5,n,n,n,9.4,n,n,n,5.3,n,n,n,13.9,n,n,n,4.6,n,n,n,1.3,n,n,n,4.2,n,n,n,6.5,n,n,n,1.6,n,n,n,11.7,n,n,n,6.1,n,n,n,2.5,n,n,n
2022-01-23 15:30:00,9.3,n,n,n,13.4,n,n,n,9,n,n,n,14.3,n,n,n,5.8,n,n,n,2.1,n,n,n,12.4,n,n,n,7,n,n,n,0.4,n,n,n,11.8,n,n,n,5.2,n,n,n,2.9,n,n,n
2022-01-23 16:30:00,7.2,n,n,n,8.8,n,n,n,5.2,n,n,n,15.9,n,n,n,11,n,n,n,5.2,n,n,n,7.4,n,n,n,8,n,n,n,1.8,n,n,n,15.1,n,n,n,5.5,n,n,n,2.3,n,n,n
2022-01-23 17:30:00,13.9,n,n,n,6.2,n,n,n,2.4,n,n,n,26.1,n,n,n,10.7,n,n,n,4.9,n,n,n,30.9,n,n,n,18.4,n,n,n,5.8,n,n,n,22,n,n,n,10.7,n,n,n,6.1,n,n,n
2022-01-23 18:30:00,17.4,n,n,n,12.2,n,n,n,6.6,n,n,n,25.8,n,n,n,13.2,n,n,n,6.2,n,n,n,25,n,n,n,14.3,n,n,n,3.5,n,n,n,26.6,n,n,n,14.1,n,n,n,9.4,n,n,n
2022-01-23 19:30:00,37.8,n,n,n,19.2,n,n,n,7.3,n,n,n,31.4,n,n,n,16.6,n,n,n,6.7,n,n,n,58.8,n,n,n,29.3,n,n,n,10.4,n,n,n,37.1,n,n,n,21,n,n,n,13.8,n,n,n
2022-01-23 20:30:00,46.5,n,n,n,22.3,n,n,n,7.1,n,n,n,41.5,n,n,n,18.4,n,n,n,8.3,n,n,n,38,n,n,n,25,n,n,n,12.3,n,n,n,44.7,n,n,n,19.1,n,n,n,9.7,n,n,n
2022-01-23 21:30:00,65,n,n,n,27.6,n,n,n,5.7,n,n,n,37.4,n,n,n,23.9,n,n,n,12.5,n,n,n,43.8,n,n,n,23.8,n,n,n,10.9,n,n,n,41.9,n,n,n,16.2,n,n,n,7.7,n,n,n
2022-01-23 22:30:00,77.1,n,n,n,29.9,n,n,n,4.4,n,n,n,46.5,n,n,n,24.3,n,n,n,10.6,n,n,n,29.4,n,n,n,18.5,n,n,n,8.7,n,n,n,53.1,n,n,n,20.4,n,n,n,12.2,n,n,n
2022-01-23 23:30:00,78.1,n,n,n,36.6,n,n,n,8.7,n,n,n,44.1,n,n,n,26.3,n,n,n,12.6,n,n,n,30.1,n,n,n,17.4,n,n,n,7.4,n,n,n,51.3,n,n,n,22.2,n,n,n,12.7,n,n,n
2022-01-24 00:30:00,45.9,n,n,n,15.3,n,n,n,2.9,n,n,n,39.6,n,n,n,24.3,n,n,n,12.1,n,n,n,29.6,n,n,n,17.8,n,n,n,8.1,n,n,n,29.9,n,n,n,17.5,n,n,n,10.2,n,n,n
2022-01-24 01:30:00,35.8,n,n,n,12.9,n,n,n,3.5,n,n,n,35.3,n,n,n,20.3,n,n,n,8.1,n,n,n,22.7,n,n,n,17,n,n,n,8.7,n,n,n,24.1,n,n,n,13.8,n,n,n,7.6,n,n,n
