Data de Medição,VALE - ITABIRA,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-03-15 05:30:00,1,n,n,n,5,n,n,n,9,n,n,n,47,n,n,n,12,n,n,n,13,n,n,n,32,n,n,n,27,n,n,n,15,n,n,n,24,n,n,n,20,n,n,n,7,n,n,n
2025-03-15 06:30:00,0,n,n,n,5,n,n,n,5,n,n,n,49,n,n,n,18,n,n,n,11,n,n,n,54,n,n,n,41,n,n,n,14,n,n,n,34,n,n,n,28,n,n,n,14,n,n,n
2025-03-15 07:30:00,1,n,n,n,10,n,n,n,-2,IR,n,n,58,n,n,n,19,n,n,n,14,n,n,n,45,n,n,n,39,n,n,n,11,n,n,n,36,n,n,n,29,n,n,n,17,n,n,n
2025-03-15 08:30:00,0,n,n,n,6,n,n,n,3,n,n,n,62,n,n,n,22,n,n,n,11,n,n,n,53,n,n,n,46,n,n,n,15,n,n,n,34,n,n,n,29,n,n,n,16,n,n,n
2025-03-15 09:30:00,-4,IR,n,n,3,n,n,n,3,n,n,n,4985,IE,n,n,19,n,n,n,9,n,n,n,32,n,n,n,23,n,n,n,13,n,n,n,41,n,n,n,34,n,n,n,9,n,n,n
2025-03-15 10:30:00,-3,IR,n,n,2,n,n,n,3,n,n,n,69,n,n,n,23,n,n,n,5,n,n,n,30,n,n,n,23,n,n,n,10,n,n,n,22,n,n,n,18,n,n,n,8,n,n,n
2025-03-15 11:30:00,-1,IR,n,n,4,n,n,n,5,n,n,n,36,n,n,n,9,n,n,n,3,n,n,n,34,n,n,n,18,n,n,n,7,n,n,n,24,n,n,n,-14,IR,n,n,8,n,n,n
2025-03-15 12:00:00,n,n,n,n,n,n,4.4,VM,n,n,5.6,VM,n,n,56.7,VM,n,n,19.6,VM,n,n,11.5,VM,n,n,36.6,VM,n,n,28.3,VM,n,n,14.2,VM,n,n,32.2,VM,n,n,n,n,n,n,11.3,VM
2025-03-15 12:30:00,-3,IR,n,n,3,n,n,n,8,n,n,n,41,n,n,n,13,n,n,n,11,n,n,n,24,n,n,n,16,n,n,n,8,n,n,n,22,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-15 13:30:00,-4,IR,n,n,2,n,n,n,6,n,n,n,41,n,n,n,7,n,n,n,8,n,n,n,19,n,n,n,14,n,n,n,10,n,n,n,19,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-15 14:30:00,-1,IR,n,n,1,n,n,n,3,n,n,n,43,n,n,n,16,n,n,n,9,n,n,n,21,n,n,n,9,n,n,n,10,n,n,n,19,n,n,n,4985,IE,n,n,7,n,n,n
2025-03-15 15:30:00,2,n,n,n,3,n,n,n,2,n,n,n,54,n,n,n,24,n,n,n,17,n,n,n,31,n,n,n,20,n,n,n,11,n,n,n,22,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-15 16:30:00,1,n,n,n,6,n,n,n,6,n,n,n,58,n,n,n,23,n,n,n,9,n,n,n,38,n,n,n,22,n,n,n,12,n,n,n,35,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-15 17:30:00,-2,IR,n,n,4,n,n,n,9,n,n,n,52,n,n,n,25,n,n,n,13,n,n,n,39,n,n,n,29,n,n,n,17,n,n,n,36,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-15 18:30:00,0,n,n,n,8,n,n,n,7,n,n,n,56,n,n,n,23,n,n,n,14,n,n,n,35,n,n,n,34,n,n,n,22,n,n,n,35,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-15 19:30:00,-3,IR,n,n,7,n,n,n,5,n,n,n,58,n,n,n,24,n,n,n,18,n,n,n,57,n,n,n,40,n,n,n,18,n,n,n,34,n,n,n,4985,IE,n,n,18,n,n,n
2025-03-15 20:30:00,n,n,n,n,7,n,n,n,5,n,n,n,64,n,n,n,24,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,25,n,n,n,34,n,n,n,4985,IE,n,n,18,n,n,n
2025-03-15 21:30:00,2,n,n,n,3,n,n,n,8,n,n,n,116,n,n,n,46,n,n,n,18,n,n,n,66,n,n,n,52,n,n,n,19,n,n,n,35,n,n,n,4985,IE,n,n,16,n,n,n
2025-03-15 22:30:00,4,n,n,n,0,n,n,n,6,n,n,n,60,n,n,n,24,n,n,n,14,n,n,n,38,n,n,n,31,n,n,n,17,n,n,n,35,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-15 23:30:00,3,n,n,n,-1,IR,n,n,7,n,n,n,61,n,n,n,25,n,n,n,9,n,n,n,49,n,n,n,34,n,n,n,13,n,n,n,30,n,n,n,4985,IE,n,n,7,n,n,n
2025-03-16 00:30:00,2,n,n,n,-3,IR,n,n,7,n,n,n,50,n,n,n,27,n,n,n,12,n,n,n,35,n,n,n,23,n,n,n,14,n,n,n,29,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-16 01:30:00,-1,IR,n,n,-1,IR,n,n,5,n,n,n,41,n,n,n,14,n,n,n,9,n,n,n,27,n,n,n,29,n,n,n,10,n,n,n,27,n,n,n,4985,IE,n,n,14,n,n,n
2025-03-16 02:30:00,-1,IR,n,n,-2,IR,n,n,3,n,n,n,31,n,n,n,12,n,n,n,6,n,n,n,20,n,n,n,17,n,n,n,10,n,n,n,23,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-16 03:30:00,-2,IR,n,n,-3,IR,n,n,8,n,n,n,36,n,n,n,17,n,n,n,6,n,n,n,19,n,n,n,16,n,n,n,9,n,n,n,23,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-16 04:30:00,1,n,n,n,0,n,n,n,12,n,n,n,35,n,n,n,11,n,n,n,5,n,n,n,14,n,n,n,16,n,n,n,10,n,n,n,24,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-16 05:30:00,1,n,n,n,1,n,n,n,8,n,n,n,39,n,n,n,14,n,n,n,6,n,n,n,16,n,n,n,14,n,n,n,14,n,n,n,19,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-16 06:30:00,-1,IR,n,n,2,n,n,n,11,n,n,n,50,n,n,n,14,n,n,n,8,n,n,n,27,n,n,n,23,n,n,n,13,n,n,n,19,n,n,n,4985,IE,n,n,7,n,n,n
2025-03-16 07:30:00,0,n,n,n,1,n,n,n,9,n,n,n,63,n,n,n,16,n,n,n,7,n,n,n,29,n,n,n,12,n,n,n,9,n,n,n,17,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-16 08:30:00,0,n,n,n,-1,IR,n,n,6,n,n,n,55,n,n,n,22,n,n,n,11,n,n,n,16,n,n,n,12,n,n,n,6,n,n,n,24,n,n,n,4985,IE,n,n,7,n,n,n
2025-03-16 09:30:00,-1,IR,n,n,-1,IR,n,n,3,n,n,n,58,n,n,n,24,n,n,n,8,n,n,n,28,n,n,n,17,n,n,n,11,n,n,n,16,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-16 10:30:00,0,n,n,n,-3,IR,n,n,7,n,n,n,66,n,n,n,20,n,n,n,12,n,n,n,31,n,n,n,18,n,n,n,9,n,n,n,17,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-16 11:30:00,0,n,n,n,-2,IR,n,n,8,n,n,n,58,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-03-16 12:00:00,n,n,n,n,n,n,n,n,n,n,6.9,VM,n,n,46.7,VM,n,n,17.4,VM,n,n,10.4,VM,n,n,28,VM,n,n,23.1,VM,n,n,13.4,VM,n,n,24.5,VM,n,n,n,n,n,n,11.2,VM
2025-03-16 12:30:00,-1,IR,n,n,1,n,n,n,6,n,n,n,38,n,n,n,11,n,n,n,11,n,n,n,18,n,n,n,17,n,n,n,9,n,n,n,16,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-16 13:30:00,0,n,n,n,2,n,n,n,8,n,n,n,37,n,n,n,12,n,n,n,4985,IE,n,n,19,n,n,n,55,n,n,n,18,n,n,n,17,n,n,n,4985,IE,n,n,6,n,n,n
2025-03-16 14:30:00,1,n,n,n,1,n,n,n,6,n,n,n,39,n,n,n,12,n,n,n,7,n,n,n,25,n,n,n,16,n,n,n,10,n,n,n,18,n,n,n,4985,IE,n,n,6,n,n,n
2025-03-16 15:30:00,-2,IR,n,n,0,n,n,n,3,n,n,n,39,n,n,n,18,n,n,n,12,n,n,n,21,n,n,n,20,n,n,n,12,n,n,n,24,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-16 16:30:00,-1,IR,n,n,2,n,n,n,5,n,n,n,44,n,n,n,22,n,n,n,13,n,n,n,31,n,n,n,19,n,n,n,12,n,n,n,30,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-16 17:30:00,2,n,n,n,11,n,n,n,11,n,n,n,39,n,n,n,14,n,n,n,12,n,n,n,31,n,n,n,18,n,n,n,20,n,n,n,27,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-16 18:30:00,0,n,n,n,9,n,n,n,9,n,n,n,52,n,n,n,17,n,n,n,13,n,n,n,34,n,n,n,29,n,n,n,22,n,n,n,29,n,n,n,4985,IE,n,n,16,n,n,n
2025-03-16 19:30:00,-2,IR,n,n,5,n,n,n,6,n,n,n,48,n,n,n,18,n,n,n,16,n,n,n,36,n,n,n,39,n,n,n,24,n,n,n,27,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-16 20:30:00,n,n,n,n,2,n,n,n,6,n,n,n,47,n,n,n,22,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,20,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-03-16 21:30:00,1,n,n,n,2,n,n,n,7,n,n,n,55,n,n,n,24,n,n,n,17,n,n,n,58,n,n,n,35,n,n,n,18,n,n,n,30,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-16 22:30:00,-3,IR,n,n,2,n,n,n,3,n,n,n,56,n,n,n,23,n,n,n,13,n,n,n,43,n,n,n,39,n,n,n,13,n,n,n,35,n,n,n,4985,IE,n,n,14,n,n,n
2025-03-16 23:30:00,-3,IR,n,n,2,n,n,n,8,n,n,n,44,n,n,n,18,n,n,n,11,n,n,n,37,n,n,n,24,n,n,n,19,n,n,n,47,n,n,n,4985,IE,n,n,25,n,n,n
2025-03-17 00:30:00,1,n,n,n,4,n,n,n,8,n,n,n,52,n,n,n,4985,IE,n,n,18,n,n,n,24,n,n,n,23,n,n,n,19,n,n,n,35,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-17 01:30:00,-1,IR,n,n,3,n,n,n,13,n,n,n,76,n,n,n,22,n,n,n,13,n,n,n,20,n,n,n,24,n,n,n,13,n,n,n,40,n,n,n,4985,IE,n,n,20,n,n,n
2025-03-17 02:30:00,-2,IR,n,n,4,n,n,n,6,n,n,n,53,n,n,n,18,n,n,n,4985,IE,n,n,17,n,n,n,13,n,n,n,12,n,n,n,31,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-17 03:30:00,4,n,n,n,11,n,n,n,2,n,n,n,38,n,n,n,16,n,n,n,12,n,n,n,22,n,n,n,19,n,n,n,17,n,n,n,24,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-17 04:30:00,3,n,n,n,5,n,n,n,3,n,n,n,40,n,n,n,13,n,n,n,13,n,n,n,22,n,n,n,18,n,n,n,11,n,n,n,23,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-17 05:30:00,2,n,n,n,7,n,n,n,1,n,n,n,39,n,n,n,16,n,n,n,13,n,n,n,26,n,n,n,22,n,n,n,13,n,n,n,22,n,n,n,4985,IE,n,n,17,n,n,n
2025-03-17 06:30:00,1,n,n,n,3,n,n,n,-2,IR,n,n,62,n,n,n,18,n,n,n,12,n,n,n,34,n,n,n,25,n,n,n,16,n,n,n,29,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-17 07:30:00,1,n,n,n,5,n,n,n,6,n,n,n,69,n,n,n,22,n,n,n,8,n,n,n,36,n,n,n,27,n,n,n,13,n,n,n,27,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-17 08:30:00,2,n,n,n,8,n,n,n,6,n,n,n,67,n,n,n,20,n,n,n,12,n,n,n,33,n,n,n,19,n,n,n,12,n,n,n,36,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-17 09:30:00,2,n,n,n,4,n,n,n,8,n,n,n,4985,IE,n,n,14,n,n,n,9,n,n,n,29,n,n,n,20,n,n,n,6,n,n,n,20,n,n,n,17,n,n,n,11,n,n,n
2025-03-17 10:30:00,1,n,n,n,-2,IR,n,n,7,n,n,n,38,n,n,n,11,n,n,n,11,n,n,n,26,n,n,n,17,n,n,n,10,n,n,n,19,n,n,n,19,n,n,n,7,n,n,n
2025-03-17 11:30:00,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n,63,n,n,n,19,n,n,n,6,n,n,n,18,n,n,n,16,n,n,n,8,n,n,n,22,n,n,n,25,n,n,n,7,n,n,n
2025-03-17 12:00:00,n,n,25.2,VM,n,n,16.8,VM,n,n,10.5,VM,n,n,58.3,VM,n,n,18.6,VM,n,n,11.2,VM,n,n,29.8,VM,n,n,20.3,VM,n,n,12.8,VM,n,n,27.7,VM,n,n,n,n,n,n,10.9,VM
2025-03-17 12:30:00,29,n,n,n,27,n,n,n,34,n,n,n,50,n,n,n,13,n,n,n,6,n,n,n,19,n,n,n,16,n,n,n,9,n,n,n,19,n,n,n,24,n,n,n,8,n,n,n
2025-03-17 13:30:00,85,n,n,n,43,n,n,n,17,n,n,n,82,n,n,n,25,n,n,n,11,n,n,n,38,n,n,n,19,n,n,n,8,n,n,n,36,n,n,n,31,n,n,n,8,n,n,n
2025-03-17 14:30:00,26,n,n,n,20,n,n,n,13,n,n,n,116,n,n,n,42,n,n,n,11,n,n,n,4985,IE,n,n,22,n,n,n,13,n,n,n,31,n,n,n,27,n,n,n,8,n,n,n
2025-03-17 15:30:00,29,n,n,n,23,n,n,n,8,n,n,n,62,n,n,n,18,n,n,n,8,n,n,n,46,n,n,n,18,n,n,n,10,n,n,n,34,n,n,n,25,n,n,n,13,n,n,n
2025-03-17 16:30:00,135,n,n,n,48,n,n,n,12,n,n,n,72,n,n,n,24,n,n,n,12,n,n,n,34,n,n,n,17,n,n,n,17,n,n,n,42,n,n,n,34,n,n,n,8,n,n,n
2025-03-17 17:30:00,50,n,n,n,26,n,n,n,17,n,n,n,78,n,n,n,30,n,n,n,14,n,n,n,61,n,n,n,33,n,n,n,13,n,n,n,29,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-17 18:30:00,30,n,n,n,24,n,n,n,13,n,n,n,63,n,n,n,20,n,n,n,14,n,n,n,35,n,n,n,27,n,n,n,20,n,n,n,27,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-17 19:30:00,32,n,n,n,21,n,n,n,13,n,n,n,67,n,n,n,18,n,n,n,17,n,n,n,50,n,n,n,31,n,n,n,20,n,n,n,35,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-17 20:30:00,29,n,n,n,25,n,n,n,11,n,n,n,47,n,n,n,14,n,n,n,14,n,n,n,24,n,n,n,14,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-03-17 21:30:00,35,n,n,n,25,n,n,n,12,n,n,n,43,n,n,n,13,n,n,n,11,n,n,n,22,n,n,n,19,n,n,n,18,n,n,n,19,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-17 22:30:00,16,n,n,n,15,n,n,n,13,n,n,n,41,n,n,n,14,n,n,n,8,n,n,n,31,n,n,n,12,n,n,n,10,n,n,n,18,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-17 23:30:00,16,n,n,n,19,n,n,n,9,n,n,n,23,n,n,n,8,n,n,n,5,n,n,n,18,n,n,n,16,n,n,n,12,n,n,n,19,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-18 00:30:00,6,n,n,n,7,n,n,n,8,n,n,n,22,n,n,n,3,n,n,n,6,n,n,n,6,n,n,n,5,n,n,n,8,n,n,n,8,n,n,n,4985,IE,n,n,6,n,n,n
2025-03-18 01:30:00,6,n,n,n,4985,IE,n,n,3,n,n,n,16,n,n,n,1,n,n,n,5,n,n,n,12,n,n,n,6,n,n,n,9,n,n,n,8,n,n,n,4985,IE,n,n,6,n,n,n
2025-03-18 02:30:00,10,n,n,n,4985,IE,n,n,11,n,n,n,17,n,n,n,-2,IR,n,n,2,n,n,n,15,n,n,n,11,n,n,n,7,n,n,n,9,n,n,n,4985,IE,n,n,5,n,n,n
2025-03-18 03:30:00,14,n,n,n,4985,IE,n,n,7,n,n,n,25,n,n,n,3,n,n,n,11,n,n,n,16,n,n,n,7,n,n,n,12,n,n,n,18,n,n,n,4985,IE,n,n,5,n,n,n
2025-03-18 04:30:00,12,n,n,n,4985,IE,n,n,6,n,n,n,26,n,n,n,9,n,n,n,8,n,n,n,21,n,n,n,18,n,n,n,9,n,n,n,17,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-18 05:30:00,8,n,n,n,4985,IE,n,n,8,n,n,n,34,n,n,n,6,n,n,n,8,n,n,n,15,n,n,n,14,n,n,n,13,n,n,n,8,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-18 06:30:00,17,n,n,n,4985,IE,n,n,9,n,n,n,52,n,n,n,5,n,n,n,6,n,n,n,91,n,n,n,4985,IE,n,n,4985,IE,n,n,17,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-18 07:30:00,32,n,n,n,4985,IE,n,n,14,n,n,n,43,n,n,n,18,n,n,n,6,n,n,n,59,n,n,n,27,n,n,n,9,n,n,n,27,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-18 08:30:00,31,n,n,n,4985,IE,n,n,18,n,n,n,40,n,n,n,16,n,n,n,7,n,n,n,21,n,n,n,16,n,n,n,10,n,n,n,14,n,n,n,14,n,n,n,8,n,n,n
2025-03-18 09:30:00,50,n,n,n,14,n,n,n,11,n,n,n,48,n,n,n,14,n,n,n,11,n,n,n,76,n,n,n,41,n,n,n,13,n,n,n,28,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-18 10:30:00,42,n,n,n,4985,IE,n,n,4985,IE,n,n,56,n,n,n,17,n,n,n,13,n,n,n,36,n,n,n,20,n,n,n,10,n,n,n,13,n,n,n,5,IE,n,n,11,n,n,n
2025-03-18 11:30:00,52,n,n,n,23,n,n,n,8,n,n,n,85,n,n,n,22,n,n,n,13,n,n,n,43,n,n,n,17,n,n,n,11,n,n,n,25,n,n,n,14,n,n,n,11,n,n,n
2025-03-18 12:00:00,n,n,38.8,VM,n,n,n,n,n,n,11,VM,n,n,46.1,VM,n,n,14.9,VM,n,n,8.9,VM,n,n,41.1,VM,n,n,20.3,VM,n,n,11.3,VM,n,n,23.3,VM,n,n,n,n,n,n,8.3,VM
2025-03-18 12:30:00,28,n,n,n,21,n,n,n,12,n,n,n,46,n,n,n,14,n,n,n,9,n,n,n,37,n,n,n,24,n,n,n,6,n,n,n,17,n,n,n,9,n,n,n,9,n,n,n
2025-03-18 13:30:00,59,n,n,n,27,n,n,n,11,n,n,n,51,n,n,n,16,n,n,n,6,n,n,n,28,n,n,n,22,n,n,n,7,n,n,n,25,n,n,n,8,n,n,n,8,n,n,n
2025-03-18 14:30:00,46,n,n,n,18,n,n,n,8,n,n,n,48,n,n,n,14,n,n,n,5,n,n,n,27,n,n,n,11,n,n,n,7,n,n,n,29,n,n,n,22,n,n,n,7,n,n,n
2025-03-18 15:30:00,22,n,n,n,17,n,n,n,11,n,n,n,48,n,n,n,14,n,n,n,7,n,n,n,36,n,n,n,19,n,n,n,7,n,n,n,27,n,n,n,13,n,n,n,12,n,n,n
2025-03-18 16:30:00,75,n,n,n,37,n,n,n,17,n,n,n,59,n,n,n,19,n,n,n,8,n,n,n,58,n,n,n,4985,IE,n,n,11,n,n,n,53,n,n,n,28,n,n,n,8,n,n,n
2025-03-18 17:30:00,117,n,n,n,46,n,n,n,9,n,n,n,4985,IE,n,n,41,n,n,n,11,n,n,n,96,n,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n
2025-03-18 18:30:00,40,n,n,n,18,n,n,n,12,n,n,n,59,n,n,n,18,n,n,n,12,n,n,n,41,n,n,n,22,n,n,n,11,n,n,n,31,n,n,n,12,n,n,n,2,n,n,n
2025-03-18 19:30:00,48,n,n,n,25,n,n,n,12,n,n,n,62,n,n,n,17,n,n,n,11,n,n,n,31,n,n,n,22,n,n,n,10,n,n,n,24,n,n,n,13,n,n,n,6,n,n,n
2025-03-18 20:30:00,52,n,n,n,21,n,n,n,12,n,n,n,48,n,n,n,17,n,n,n,12,n,n,n,57,n,n,n,35,n,n,n,21,n,n,n,29,n,n,n,16,n,n,n,6,n,n,n
2025-03-18 21:30:00,84,n,n,n,31,n,n,n,16,n,n,n,59,n,n,n,18,n,n,n,4985,IE,n,n,69,n,n,n,30,n,n,n,19,n,n,n,31,n,n,n,24,n,n,n,7,n,n,n
2025-03-18 22:30:00,43,n,n,n,21,n,n,n,17,n,n,n,57,n,n,n,16,n,n,n,13,n,n,n,54,n,n,n,34,n,n,n,23,n,n,n,34,n,n,n,23,n,n,n,9,n,n,n
2025-03-18 23:30:00,38,n,n,n,23,n,n,n,14,n,n,n,59,n,n,n,24,n,n,n,14,n,n,n,42,n,n,n,25,n,n,n,16,n,n,n,44,n,n,n,31,n,n,n,14,n,n,n
2025-03-19 00:30:00,47,n,n,n,17,n,n,n,9,n,n,n,58,n,n,n,24,n,n,n,12,n,n,n,49,n,n,n,24,n,n,n,13,n,n,n,39,n,n,n,23,n,n,n,13,n,n,n
2025-03-19 01:30:00,43,n,n,n,17,n,n,n,22,n,n,n,59,n,n,n,22,n,n,n,16,n,n,n,46,n,n,n,31,n,n,n,15,n,n,n,44,n,n,n,23,n,n,n,12,n,n,n
2025-03-19 02:30:00,37,n,n,n,22,n,n,n,14,n,n,n,47,n,n,n,18,n,n,n,13,n,n,n,33,n,n,n,20,n,n,n,16,n,n,n,31,n,n,n,24,n,n,n,12,n,n,n
2025-03-19 03:30:00,31,n,n,n,20,n,n,n,11,n,n,n,4985,IE,n,n,13,n,n,n,11,n,n,n,31,n,n,n,16,n,n,n,12,n,n,n,31,n,n,n,20,n,n,n,13,n,n,n
2025-03-19 04:30:00,34,n,n,n,16,n,n,n,13,n,n,n,35,n,n,n,18,n,n,n,11,n,n,n,37,n,n,n,29,n,n,n,16,n,n,n,19,n,n,n,13,n,n,n,11,n,n,n
2025-03-19 05:30:00,23,n,n,n,18,n,n,n,8,n,n,n,43,n,n,n,13,n,n,n,14,n,n,n,32,n,n,n,12,n,n,n,13,n,n,n,20,n,n,n,12,n,n,n,8,n,n,n
2025-03-19 06:30:00,29,n,n,n,21,n,n,n,11,n,n,n,48,n,n,n,11,n,n,n,9,n,n,n,30,n,n,n,22,n,n,n,13,n,n,n,22,n,n,n,17,n,n,n,12,n,n,n
2025-03-19 07:30:00,38,n,n,n,16,n,n,n,14,n,n,n,66,n,n,n,13,n,n,n,7,n,n,n,34,n,n,n,20,n,n,n,10,n,n,n,20,n,n,n,18,n,n,n,7,n,n,n
2025-03-19 08:30:00,60,n,n,n,38,n,n,n,17,n,n,n,37,n,n,n,8,n,n,n,19,n,n,n,28,n,n,n,19,n,n,n,20,n,n,n,24,n,n,n,19,n,n,n,8,n,n,n
2025-03-19 09:30:00,14,n,n,n,4985,IE,n,n,0,n,n,n,30,n,n,n,9,n,n,n,11,n,n,n,15,n,n,n,17,n,n,n,12,n,n,n,14,n,n,n,12,n,n,n,6,n,n,n
2025-03-19 10:30:00,26,n,n,n,4985,IE,n,n,3,n,n,n,51,n,n,n,16,n,n,n,9,n,n,n,18,n,n,n,11,n,n,n,8,n,n,n,44,n,n,n,11,n,n,n,7,n,n,n
2025-03-19 11:30:00,26,n,n,n,4985,IE,n,n,8,n,n,n,70,n,n,n,20,n,n,n,8,n,n,n,23,n,n,n,14,n,n,n,6,n,n,n,17,n,n,n,9,n,n,n,9,n,n,n
2025-03-19 12:00:00,n,n,29.8,VM,n,n,17.5,VM,n,n,10.4,VM,n,n,43.8,VM,n,n,13,VM,n,n,9.7,VM,n,n,36.6,VM,n,n,20.6,VM,n,n,11.6,VM,n,n,23.5,VM,n,n,13.8,VM,n,n,9.7,VM
2025-03-19 12:30:00,24,n,n,n,4985,IE,n,n,6,n,n,n,41,n,n,n,11,n,n,n,6,n,n,n,25,n,n,n,13,n,n,n,5,n,n,n,17,n,n,n,13,n,n,n,9,n,n,n
2025-03-19 13:30:00,18,n,n,n,4985,IE,n,n,11,n,n,n,30,n,n,n,9,n,n,n,6,n,n,n,55,n,n,n,27,n,n,n,7,n,n,n,22,n,n,n,8,n,n,n,9,n,n,n
2025-03-19 14:30:00,26,n,n,n,7,n,n,n,13,n,n,n,4985,IE,n,n,5,n,n,n,3,n,n,n,63,n,n,n,31,n,n,n,8,n,n,n,18,n,n,n,8,n,n,n,11,n,n,n
2025-03-19 15:30:00,30,n,n,n,10,n,n,n,9,n,n,n,46,n,n,n,19,n,n,n,4985,IE,n,n,56,n,n,n,23,n,n,n,10,n,n,n,28,n,n,n,9,n,n,n,7,n,n,n
2025-03-19 16:30:00,30,n,n,n,10,n,n,n,8,n,n,n,25,n,n,n,12,n,n,n,8,n,n,n,51,n,n,n,25,n,n,n,10,n,n,n,24,n,n,n,8,n,n,n,5,n,n,n
2025-03-19 17:30:00,47,n,n,n,18,n,n,n,7,n,n,n,62,n,n,n,19,n,n,n,12,n,n,n,75,n,n,n,31,n,n,n,14,n,n,n,22,n,n,n,14,n,n,n,5,n,n,n
2025-03-19 18:30:00,49,n,n,n,24,n,n,n,13,n,n,n,54,n,n,n,13,n,n,n,8,n,n,n,66,n,n,n,35,n,n,n,15,n,n,n,24,n,n,n,12,n,n,n,13,n,n,n
2025-03-19 19:30:00,23,n,n,n,15,n,n,n,7,n,n,n,44,n,n,n,11,n,n,n,9,n,n,n,31,n,n,n,22,n,n,n,13,n,n,n,20,n,n,n,9,n,n,n,13,n,n,n
2025-03-19 20:30:00,9,n,n,n,16,n,n,n,5,n,n,n,27,n,n,n,8,n,n,n,8,n,n,n,16,n,n,n,14,n,n,n,9,n,n,n,16,n,n,n,17,n,n,n,14,n,n,n
2025-03-19 21:30:00,15,n,n,n,21,n,n,n,19,n,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-03-19 22:30:00,17,n,n,n,15,n,n,n,-9,IR,n,n,20,n,n,n,3,n,n,n,3,n,n,n,16,n,n,n,11,n,n,n,13,n,n,n,14,n,n,n,11,n,n,n,9,n,n,n
2025-03-19 23:30:00,20,n,n,n,11,n,n,n,11,n,n,n,26,n,n,n,3,n,n,n,11,n,n,n,12,n,n,n,7,n,n,n,8,n,n,n,11,n,n,n,8,n,n,n,9,n,n,n
2025-03-20 00:30:00,14,n,n,n,8,n,n,n,7,n,n,n,21,n,n,n,6,n,n,n,8,n,n,n,22,n,n,n,5,n,n,n,7,n,n,n,9,n,n,n,9,n,n,n,7,n,n,n
2025-03-20 01:30:00,17,n,n,n,7,n,n,n,3,n,n,n,20,n,n,n,7,n,n,n,7,n,n,n,15,n,n,n,14,n,n,n,8,n,n,n,51,n,n,n,11,n,n,n,5,n,n,n
2025-03-20 02:30:00,16,n,n,n,11,n,n,n,7,n,n,n,30,n,n,n,6,n,n,n,8,n,n,n,14,n,n,n,12,n,n,n,5,n,n,n,23,n,n,n,14,n,n,n,7,n,n,n
