n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n
n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n
n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2022-10-20 14:30:00,22.5,n,n,n,8.4,n,n,n,7.5,n,n,n,19.1,n,n,n,7,n,n,n,5,n,n,n,16.8,n,n,n,9,n,n,n,1.9,n,n,n,13.8,n,n,n,13,n,n,n,3,n,n,n
2022-10-20 15:30:00,25.1,n,n,n,7.3,n,n,n,6.3,n,n,n,17.6,n,n,n,6,n,n,n,3,n,n,n,11.9,n,n,n,9.5,n,n,n,2.5,n,n,n,15.7,n,n,n,12,n,n,n,2,n,n,n
2022-10-20 16:30:00,21,n,n,n,5.5,n,n,n,4.5,n,n,n,19,n,n,n,9,n,n,n,5,n,n,n,20.1,n,n,n,10.9,n,n,n,2.6,n,n,n,15.3,n,n,n,12,n,n,n,n,n,n,n
2022-10-20 17:30:00,35.5,n,n,n,10.1,n,n,n,8.6,n,n,n,22.4,n,n,n,13,n,n,n,6,n,n,n,20.3,n,n,n,15.1,n,n,n,6.3,n,n,n,21.1,n,n,n,16,n,n,n,6,n,n,n
2022-10-20 18:30:00,63.2,n,n,n,7.9,n,n,n,6.1,n,n,n,29.3,n,n,n,20,n,n,n,3,n,n,n,29.4,n,n,n,19.2,n,n,n,8.9,n,n,n,30.1,n,n,n,19,n,n,n,5,n,n,n
2022-10-20 19:30:00,76.9,n,n,n,22.6,n,n,n,18.8,n,n,n,30.5,n,n,n,19,n,n,n,5,n,n,n,29,n,n,n,20.6,n,n,n,10.1,n,n,n,41.5,n,n,n,14,n,n,n,1,n,n,n
2022-10-20 20:30:00,39.9,n,n,n,11.1,n,n,n,10,n,n,n,27.3,n,n,n,22,n,n,n,8,n,n,n,32.4,n,n,n,22.7,n,n,n,11.1,n,n,n,36.6,n,n,n,18,n,n,n,2,n,n,n
2022-10-20 21:30:00,22.2,n,n,n,6.9,n,n,n,6.5,n,n,n,19.2,n,n,n,9,n,n,n,7,n,n,n,35.6,n,n,n,22.6,n,n,n,9.5,n,n,n,27,n,n,n,18,n,n,n,6,n,n,n
2022-10-20 22:30:00,24,n,n,n,6.8,n,n,n,6,n,n,n,20.9,n,n,n,12,n,n,n,5,n,n,n,32.5,n,n,n,19.3,n,n,n,7.6,n,n,n,27.4,n,n,n,13,n,n,n,3,n,n,n
2022-10-20 23:30:00,30.2,n,n,n,10.6,n,n,n,9.9,n,n,n,19.9,n,n,n,19,n,n,n,12,n,n,n,25.2,n,n,n,17.4,n,n,n,7.1,n,n,n,30.4,n,n,n,18,n,n,n,3,n,n,n
2022-10-21 00:30:00,38,n,n,n,11.3,n,n,n,10.5,n,n,n,21.5,n,n,n,18,n,n,n,20,n,n,n,18.8,n,n,n,15,n,n,n,5.7,n,n,n,28.5,n,n,n,18,n,n,n,2,n,n,n
2022-10-21 01:30:00,110.6,n,n,n,10.3,n,n,n,10,n,n,n,17.9,n,n,n,9,n,n,n,2,n,n,n,18.3,n,n,n,13.6,n,n,n,4.8,n,n,n,24,n,n,n,13,n,n,n,5,n,n,n
2022-10-21 02:30:00,108.2,n,n,n,7.8,n,n,n,7.7,n,n,n,13.8,n,n,n,7,n,n,n,7,n,n,n,16.4,n,n,n,13,n,n,n,4.8,n,n,n,20.6,n,n,n,14,n,n,n,3,n,n,n
2022-10-21 03:30:00,67.4,n,n,n,7.5,n,n,n,7.2,n,n,n,12.3,n,n,n,3,n,n,n,7,n,n,n,14.1,n,n,n,11.6,n,n,n,4.5,n,n,n,20.3,n,n,n,12,n,n,n,1,n,n,n
2022-10-21 04:30:00,179.4,n,n,n,5.2,n,n,n,4.7,n,n,n,14.8,n,n,n,6,n,n,n,3,n,n,n,14.6,n,n,n,13.3,n,n,n,6.4,n,n,n,22.8,n,n,n,12,n,n,n,2,n,n,n
2022-10-21 05:30:00,178.7,n,n,n,5,n,n,n,4.5,n,n,n,14.9,n,n,n,6,n,n,n,2,n,n,n,21.7,n,n,n,15.2,n,n,n,6.4,n,n,n,24.1,n,n,n,12,n,n,n,5,n,n,n
2022-10-21 06:30:00,82.1,n,n,n,4.4,n,n,n,4,n,n,n,19,n,n,n,12,n,n,n,3,n,n,n,18.7,n,n,n,16.4,n,n,n,7.7,n,n,n,23.6,n,n,n,8,n,n,n,1,n,n,n
2022-10-21 07:30:00,55.1,n,n,n,7.5,n,n,n,6.4,n,n,n,16.3,n,n,n,13,n,n,n,7,n,n,n,11.4,n,n,n,13.8,n,n,n,4.9,n,n,n,23.9,n,n,n,9,n,n,n,1,n,n,n
2022-10-21 08:30:00,48.1,n,n,n,8.9,n,n,n,7.5,n,n,n,15.7,n,n,n,n,n,n,n,3,n,n,n,12.2,n,n,n,12.6,n,n,n,4.1,n,n,n,23.3,n,n,n,8,n,n,n,3,n,n,n
2022-10-21 09:30:00,45.3,n,n,n,9.4,n,n,n,7.8,n,n,n,17.1,n,n,n,3,n,n,n,3,n,n,n,12.3,n,n,n,10.5,n,n,n,3.6,n,n,n,18,n,n,n,9,n,n,n,6,n,n,n
2022-10-21 10:30:00,48.2,n,n,n,11.4,n,n,n,9.8,n,n,n,15.8,n,n,n,6,n,n,n,5,n,n,n,15.8,n,n,n,10.5,n,n,n,2.5,n,n,n,26.7,n,n,n,13,n,n,n,6,n,n,n
2022-10-21 11:30:00,35.4,n,n,n,10,n,n,n,8.4,n,n,n,12.5,n,n,n,7,n,n,n,2,n,n,n,14.3,n,n,n,12.3,n,n,n,4.7,n,n,n,28.9,n,n,n,11,n,n,n,6,n,n,n
2022-10-21 12:00:00,n,n,63.4,VM,n,n,8.9,VM,n,n,8.1,VM,n,n,20,VM,n,n,10.1,VM,n,n,4.8,VM,n,n,18.8,VM,n,n,14.2,VM,n,n,5.3,VM,n,n,25.9,VM,n,n,13,VM,n,n,4.2,VM
2022-10-21 12:30:00,27.7,n,n,n,7.5,n,n,n,5.9,n,n,n,15.8,n,n,n,12,n,n,n,3,n,n,n,6.3,n,n,n,9.6,n,n,n,1.7,n,n,n,19,n,n,n,12,n,n,n,2,n,n,n
2022-10-21 13:30:00,31.4,n,n,n,10.9,n,n,n,10,n,n,n,19.7,n,n,n,9,n,n,n,3,n,n,n,17.3,n,n,n,9.8,n,n,n,0.8,n,n,n,22.2,n,n,n,12,n,n,n,n,n,n,n
2022-10-21 14:30:00,34.4,n,n,n,9.6,n,n,n,8.7,n,n,n,27.2,n,n,n,n,n,n,n,3,n,n,n,17.1,n,n,n,10.8,n,n,n,1.6,n,n,n,34.9,n,n,n,20,n,n,n,3,n,n,n
2022-10-21 15:30:00,38,n,n,n,16,n,n,n,15,n,n,n,20.9,n,n,n,6,n,n,n,5,n,n,n,18,n,n,n,13.2,n,n,n,3.3,n,n,n,32,n,n,n,20,n,n,n,2,n,n,n
2022-10-21 16:30:00,56,n,n,n,12,n,n,n,10,n,n,n,28.7,n,n,n,19,n,n,n,6,n,n,n,27.9,n,n,n,16.1,n,n,n,5.7,n,n,n,27.7,n,n,n,14,n,n,n,2,n,n,n
2022-10-21 17:30:00,74.2,n,n,n,13.1,n,n,n,11.7,n,n,n,47.6,n,n,n,42,n,n,n,8,n,n,n,44.5,n,n,n,25.1,n,n,n,12.8,n,n,n,37.1,n,n,n,18,n,n,n,2,n,n,n
2022-10-21 18:30:00,94,n,n,n,13.7,n,n,n,12.3,n,n,n,51.6,n,n,n,22,n,n,n,6,n,n,n,54.3,n,n,n,32.3,n,n,n,11.3,n,n,n,64.6,n,n,n,25,n,n,n,8,n,n,n
2022-10-21 19:30:00,68.2,n,n,n,6.3,n,n,n,6.4,n,n,n,19.8,n,n,n,5,n,n,n,7,n,n,n,17.3,n,n,n,16.5,n,n,n,8.7,n,n,n,25.1,n,n,n,8,n,n,n,8,n,n,n
2022-10-21 20:30:00,32.1,n,n,n,4.9,n,n,n,5.1,n,n,n,17.3,n,n,n,8,n,n,n,6,n,n,n,18.4,n,n,n,16.8,n,n,n,7.9,n,n,n,19.9,n,n,n,19,n,n,n,7,n,n,n
2022-10-21 21:30:00,21.8,n,n,n,5.1,n,n,n,5.5,n,n,n,11.8,n,n,n,1,n,n,n,2,n,n,n,13.8,n,n,n,13.6,n,n,n,6.8,n,n,n,17,n,n,n,9,n,n,n,9,n,n,n
2022-10-21 22:30:00,23.3,n,n,n,7,n,n,n,7.2,n,n,n,12.7,n,n,n,2,n,n,n,1,n,n,n,10.6,n,n,n,8.4,n,n,n,2.9,n,n,n,16.8,n,n,n,7,n,n,n,6,n,n,n
2022-10-21 23:30:00,25.2,n,n,n,8.9,n,n,n,9.1,n,n,n,15.3,n,n,n,7,n,n,n,1,n,n,n,16,n,n,n,10.7,n,n,n,3.7,n,n,n,21.8,n,n,n,9,n,n,n,6,n,n,n
2022-10-22 00:30:00,27.6,n,n,n,5.1,n,n,n,5.3,n,n,n,17.3,n,n,n,16,n,n,n,5,n,n,n,19.5,n,n,n,12.8,n,n,n,5.2,n,n,n,26.2,n,n,n,18,n,n,n,6,n,n,n
2022-10-22 01:30:00,23.5,n,n,n,7.6,n,n,n,7.6,n,n,n,17.9,n,n,n,16,n,n,n,11,n,n,n,19.4,n,n,n,14.6,n,n,n,6,n,n,n,37.3,n,n,n,20,n,n,n,7,n,n,n
2022-10-22 02:30:00,26.6,n,n,n,7.9,n,n,n,8.1,n,n,n,18.6,n,n,n,12,n,n,n,8,n,n,n,20.4,n,n,n,15.1,n,n,n,5.4,n,n,n,48.5,n,n,n,27,n,n,n,7,n,n,n
2022-10-22 03:30:00,27.2,n,n,n,5.2,n,n,n,5.2,n,n,n,13.4,n,n,n,12,n,n,n,5,n,n,n,15.1,n,n,n,11.8,n,n,n,3.9,n,n,n,21.3,n,n,n,8,n,n,n,8,n,n,n
2022-10-22 04:30:00,21,n,n,n,6.5,n,n,n,6.7,n,n,n,14.1,n,n,n,14,n,n,n,3,n,n,n,14.2,n,n,n,11.3,n,n,n,4.6,n,n,n,17.4,n,n,n,8,n,n,n,6,n,n,n
2022-10-22 05:30:00,20.8,n,n,n,4.6,n,n,n,5,n,n,n,17.3,n,n,n,13,n,n,n,7,n,n,n,24.6,n,n,n,14.8,n,n,n,6.3,n,n,n,22.8,n,n,n,12,n,n,n,7,n,n,n
2022-10-22 06:30:00,45.4,n,n,n,6,n,n,n,5.8,n,n,n,21.7,n,n,n,17,n,n,n,7,n,n,n,23.4,n,n,n,16.6,n,n,n,7.5,n,n,n,26.9,n,n,n,13,n,n,n,8,n,n,n
2022-10-22 07:30:00,43.3,n,n,n,5.9,n,n,n,5.4,n,n,n,18.2,n,n,n,11,n,n,n,6,n,n,n,18.3,n,n,n,15.5,n,n,n,7.8,n,n,n,28.1,n,n,n,17,n,n,n,9,n,n,n
2022-10-22 08:30:00,34.6,n,n,n,11.3,n,n,n,10.7,n,n,n,20.8,n,n,n,14,n,n,n,8,n,n,n,15.3,n,n,n,19.5,n,n,n,11.8,n,n,n,24.9,n,n,n,12,n,n,n,7,n,n,n
2022-10-22 09:30:00,33.5,n,n,n,7.8,n,n,n,8.2,n,n,n,20.8,n,n,n,14,n,n,n,9,n,n,n,16,n,n,n,17.7,n,n,n,9,n,n,n,25.9,n,n,n,13,n,n,n,7,n,n,n
2022-10-22 10:30:00,26.3,n,n,n,12.5,n,n,n,12.4,n,n,n,17.2,n,n,n,12,n,n,n,12,n,n,n,19.2,n,n,n,16.5,n,n,n,7.5,n,n,n,24.6,n,n,n,17,n,n,n,5,n,n,n
2022-10-22 11:30:00,24.3,n,n,n,12.7,n,n,n,12,n,n,n,18.9,n,n,n,17,n,n,n,11,n,n,n,23.1,n,n,n,14.9,n,n,n,6.2,n,n,n,26.3,n,n,n,16,n,n,n,6,n,n,n
2022-10-22 12:00:00,n,n,32.9,VM,n,n,9.6,VM,n,n,9.5,VM,n,n,19.6,VM,n,n,14.4,VM,n,n,8.2,VM,n,n,19.4,VM,n,n,15,VM,n,n,7.6,VM,n,n,25,VM,n,n,14.7,VM,n,n,7.2,VM
2022-10-22 12:30:00,53.8,n,n,n,12.9,n,n,n,12.5,n,n,n,24.4,n,n,n,12,n,n,n,9,n,n,n,26.2,n,n,n,17.2,n,n,n,7.9,n,n,n,28.7,n,n,n,14,n,n,n,8,n,n,n
2022-10-22 13:30:00,50.5,n,n,n,14.7,n,n,n,14.4,n,n,n,13.6,n,n,n,8,n,n,n,5,n,n,n,25.1,n,n,n,15.2,n,n,n,8.5,n,n,n,24.4,n,n,n,18,n,n,n,9,n,n,n
2022-10-22 14:30:00,27.9,n,n,n,15.5,n,n,n,14.9,n,n,n,16.8,n,n,n,11,n,n,n,11,n,n,n,18.7,n,n,n,12.9,n,n,n,6.9,n,n,n,22.4,n,n,n,14,n,n,n,8,n,n,n
2022-10-22 15:30:00,31.2,n,n,n,18.7,n,n,n,18.3,n,n,n,42.2,n,n,n,38,n,n,n,12,n,n,n,17.9,n,n,n,12.9,n,n,n,6.8,n,n,n,20.5,n,n,n,11,n,n,n,6,n,n,n
2022-10-22 16:30:00,28.1,n,n,n,13,n,n,n,12.6,n,n,n,17.4,n,n,n,17,n,n,n,9,n,n,n,17.6,n,n,n,12.1,n,n,n,6.5,n,n,n,13.4,n,n,n,7,n,n,n,5,n,n,n
2022-10-22 17:30:00,34.5,n,n,n,11.9,n,n,n,11.7,n,n,n,25.5,n,n,n,18,n,n,n,14,n,n,n,22.7,n,n,n,16.7,n,n,n,9.6,n,n,n,21.1,n,n,n,13,n,n,n,12,n,n,n
2022-10-22 18:30:00,33.7,n,n,n,9.1,n,n,n,9,n,n,n,22.2,n,n,n,11,n,n,n,8,n,n,n,19.7,n,n,n,15.9,n,n,n,9.4,n,n,n,22.2,n,n,n,12,n,n,n,9,n,n,n
2022-10-22 19:30:00,30.9,n,n,n,7.4,n,n,n,7.5,n,n,n,19.3,n,n,n,12,n,n,n,8,n,n,n,17.2,n,n,n,16.8,n,n,n,10.9,n,n,n,24.3,n,n,n,18,n,n,n,7,n,n,n
2022-10-22 20:30:00,35.1,n,n,n,7.4,n,n,n,7.2,n,n,n,18.6,n,n,n,12,n,n,n,8,n,n,n,21,n,n,n,17.9,n,n,n,12.1,n,n,n,22.8,n,n,n,18,n,n,n,7,n,n,n
2022-10-22 21:30:00,40.4,n,n,n,7.8,n,n,n,8.6,n,n,n,19.5,n,n,n,19,n,n,n,6,n,n,n,21.5,n,n,n,16.9,n,n,n,10.3,n,n,n,23.6,n,n,n,14,n,n,n,9,n,n,n
2022-10-22 22:30:00,37.7,n,n,n,10.9,n,n,n,11.1,n,n,n,18.1,n,n,n,12,n,n,n,7,n,n,n,16.7,n,n,n,14.1,n,n,n,7.3,n,n,n,24.6,n,n,n,16,n,n,n,5,n,n,n
2022-10-22 23:30:00,32.3,n,n,n,7.5,n,n,n,7.4,n,n,n,17.4,n,n,n,8,n,n,n,8,n,n,n,12.7,n,n,n,9.8,n,n,n,4,n,n,n,21.9,n,n,n,17,n,n,n,5,n,n,n
2022-10-23 00:30:00,29.4,n,n,n,9.8,n,n,n,9.7,n,n,n,14,n,n,n,11,n,n,n,7,n,n,n,7.4,n,n,n,8.1,n,n,n,3.1,n,n,n,18.5,n,n,n,9,n,n,n,6,n,n,n
2022-10-23 01:30:00,20.5,n,n,n,8.4,n,n,n,8.7,n,n,n,13.9,n,n,n,7,n,n,n,8,n,n,n,8.7,n,n,n,9.7,n,n,n,4.4,n,n,n,18.7,n,n,n,13,n,n,n,7,n,n,n
2022-10-23 02:30:00,17.9,n,n,n,6.5,n,n,n,7,n,n,n,12.5,n,n,n,7,n,n,n,6,n,n,n,10,n,n,n,9.5,n,n,n,3.9,n,n,n,17.6,n,n,n,9,n,n,n,8,n,n,n
2022-10-23 03:30:00,15.8,n,n,n,9.5,n,n,n,9.6,n,n,n,15.5,n,n,n,8,n,n,n,8,n,n,n,13.8,n,n,n,12.7,n,n,n,5.9,n,n,n,24,n,n,n,13,n,n,n,7,n,n,n
2022-10-23 04:30:00,22,n,n,n,9.9,n,n,n,9.8,n,n,n,22.3,n,n,n,19,n,n,n,11,n,n,n,19.4,n,n,n,16.2,n,n,n,7.6,n,n,n,36.4,n,n,n,17,n,n,n,8,n,n,n
2022-10-23 05:30:00,29.2,n,n,n,8.5,n,n,n,8.7,n,n,n,18.6,n,n,n,14,n,n,n,7,n,n,n,17.3,n,n,n,16.9,n,n,n,8.6,n,n,n,28.1,n,n,n,16,n,n,n,8,n,n,n
2022-10-23 06:30:00,26.4,n,n,n,6.9,n,n,n,7,n,n,n,16.7,n,n,n,9,n,n,n,3,n,n,n,13.3,n,n,n,14.2,n,n,n,7.1,n,n,n,24.2,n,n,n,17,n,n,n,6,n,n,n
2022-10-23 07:30:00,21.7,n,n,n,5.8,n,n,n,5.9,n,n,n,15.5,n,n,n,7,n,n,n,9,n,n,n,11.9,n,n,n,12.7,n,n,n,6,n,n,n,24.4,n,n,n,16,n,n,n,7,n,n,n
2022-10-23 08:30:00,27.4,n,n,n,9.8,n,n,n,9.3,n,n,n,19.1,n,n,n,16,n,n,n,9,n,n,n,12.7,n,n,n,14.7,n,n,n,7.6,n,n,n,26.8,n,n,n,18,n,n,n,7,n,n,n
2022-10-23 09:30:00,29.7,n,n,n,10.7,n,n,n,10.2,n,n,n,19.4,n,n,n,13,n,n,n,8,n,n,n,9.6,n,n,n,16,n,n,n,8.7,n,n,n,28.3,n,n,n,22,n,n,n,8,n,n,n
2022-10-23 10:30:00,29.2,n,n,n,10.5,n,n,n,10.3,n,n,n,23.2,n,n,n,19,n,n,n,12,n,n,n,17.4,n,n,n,15.1,n,n,n,8,n,n,n,24,n,n,n,14,n,n,n,7,n,n,n
2022-10-23 11:30:00,22.6,n,n,n,8,n,n,n,7.8,n,n,n,16,n,n,n,12,n,n,n,8,n,n,n,16.1,n,n,n,15.7,n,n,n,9.2,n,n,n,20,n,n,n,12,n,n,n,7,n,n,n
2022-10-23 12:00:00,n,n,32.1,VM,n,n,9.9,VM,n,n,9.6,VM,n,n,17.9,VM,n,n,11.2,VM,n,n,8,VM,n,n,19.4,VM,n,n,15.1,VM,n,n,7.3,VM,n,n,25.1,VM,n,n,16.8,VM,n,n,6.3,VM
2022-10-23 12:30:00,20.6,n,n,n,10.4,n,n,n,10,n,n,n,13.7,n,n,n,7,n,n,n,7,n,n,n,16.5,n,n,n,12.6,n,n,n,6.3,n,n,n,18.2,n,n,n,17,n,n,n,5,n,n,n
2022-10-23 13:30:00,24.4,n,n,n,10.9,n,n,n,10.5,n,n,n,17.9,n,n,n,9,n,n,n,9,n,n,n,20.1,n,n,n,12.5,n,n,n,6.4,n,n,n,18.3,n,n,n,13,n,n,n,6,n,n,n
2022-10-23 14:30:00,22,n,n,n,7,n,n,n,6.6,n,n,n,11.5,n,n,n,6,n,n,n,6,n,n,n,16.3,n,n,n,11.4,n,n,n,5.4,n,n,n,19.3,n,n,n,13,n,n,n,6,n,n,n
2022-10-23 15:30:00,19.8,n,n,n,10.5,n,n,n,10,n,n,n,12.2,n,n,n,2,n,n,n,3,n,n,n,14,n,n,n,10.7,n,n,n,4.4,n,n,n,18.7,n,n,n,12,n,n,n,3,n,n,n
2022-10-23 16:30:00,19.7,n,n,n,10.3,n,n,n,9.9,n,n,n,13.9,n,n,n,6,n,n,n,2,n,n,n,21.2,n,n,n,12.2,n,n,n,5.4,n,n,n,18.3,n,n,n,11,n,n,n,2,n,n,n
2022-10-23 17:30:00,29.3,n,n,n,7.4,n,n,n,7.4,n,n,n,16.5,n,n,n,6,n,n,n,6,n,n,n,17.9,n,n,n,12.7,n,n,n,5.9,n,n,n,20.2,n,n,n,59,n,n,n,3,n,n,n
2022-10-23 18:30:00,48.2,n,n,n,8.7,n,n,n,8.5,n,n,n,27.1,n,n,n,19,n,n,n,16,n,n,n,30.3,n,n,n,19.6,n,n,n,10,n,n,n,25.5,n,n,n,13,n,n,n,7,n,n,n
2022-10-23 19:30:00,63.9,n,n,n,11.4,n,n,n,10.3,n,n,n,28.6,n,n,n,19,n,n,n,14,n,n,n,50.1,n,n,n,27.4,n,n,n,12.7,n,n,n,34.6,n,n,n,17,n,n,n,9,n,n,n
2022-10-23 20:30:00,67.5,n,n,n,14.3,n,n,n,13.7,n,n,n,24.5,n,n,n,17,n,n,n,11,n,n,n,44.4,n,n,n,26.5,n,n,n,12.5,n,n,n,36.3,n,n,n,19,n,n,n,7,n,n,n
2022-10-23 21:30:00,59.1,n,n,n,14,n,n,n,14,n,n,n,21.7,n,n,n,16,n,n,n,9,n,n,n,34.6,n,n,n,23.2,n,n,n,11.8,n,n,n,38.3,n,n,n,19,n,n,n,7,n,n,n
2022-10-23 22:30:00,48.9,n,n,n,15.7,n,n,n,15.3,n,n,n,22.1,n,n,n,13,n,n,n,5,n,n,n,26.3,n,n,n,19.9,n,n,n,9.2,n,n,n,33.7,n,n,n,19,n,n,n,6,n,n,n
2022-10-23 23:30:00,54.4,n,n,n,11.9,n,n,n,11.1,n,n,n,13.3,n,n,n,8,n,n,n,7,n,n,n,15.2,n,n,n,12.1,n,n,n,4.5,n,n,n,30.2,n,n,n,14,n,n,n,5,n,n,n
2022-10-24 00:30:00,39.8,n,n,n,9.2,n,n,n,8.9,n,n,n,14,n,n,n,8,n,n,n,8,n,n,n,13,n,n,n,10.9,n,n,n,4.3,n,n,n,20.7,n,n,n,11,n,n,n,5,n,n,n
2022-10-24 01:30:00,36.1,n,n,n,6,n,n,n,6.1,n,n,n,11.9,n,n,n,7,n,n,n,7,n,n,n,10.2,n,n,n,9.1,n,n,n,3.5,n,n,n,17.3,n,n,n,12,n,n,n,3,n,n,n
2022-10-24 02:30:00,30,n,n,n,6.5,n,n,n,6.4,n,n,n,9.3,n,n,n,3,n,n,n,5,n,n,n,11,n,n,n,6.1,n,n,n,1,n,n,n,13.4,n,n,n,13,n,n,n,2,n,n,n
2022-10-24 03:30:00,43.3,n,n,n,8.3,n,n,n,8,n,n,n,9.6,n,n,n,2,n,n,n,2,n,n,n,8.2,n,n,n,7.2,n,n,n,2.2,n,n,n,13.9,n,n,n,8,n,n,n,6,n,n,n
2022-10-24 04:30:00,26.1,n,n,n,6.9,n,n,n,7,n,n,n,9.7,n,n,n,1,n,n,n,2,n,n,n,9.8,n,n,n,9.6,n,n,n,4,n,n,n,15.3,n,n,n,6,n,n,n,2,n,n,n
2022-10-24 05:30:00,24.2,n,n,n,3.4,n,n,n,3.4,n,n,n,12.7,n,n,n,6,n,n,n,2,n,n,n,13.3,n,n,n,10.3,n,n,n,4.1,n,n,n,17.4,n,n,n,8,n,n,n,1,n,n,n
2022-10-24 06:30:00,20.3,n,n,n,4.9,n,n,n,5.2,n,n,n,12.2,n,n,n,5,n,n,n,2,n,n,n,16.1,n,n,n,10.4,n,n,n,3.3,n,n,n,15.1,n,n,n,6,n,n,n,1,n,n,n
2022-10-24 07:30:00,16.5,n,n,n,3.4,n,n,n,3.6,n,n,n,11,n,n,n,3,n,n,n,2,n,n,n,9.3,n,n,n,6.3,n,n,n,0.5,n,n,n,13.4,n,n,n,6,n,n,n,1,n,n,n
2022-10-24 08:30:00,24,n,n,n,7.8,n,n,n,7.7,n,n,n,11.2,n,n,n,5,n,n,n,3,n,n,n,11.3,n,n,n,10,n,n,n,3.1,n,n,n,14.1,n,n,n,6,n,n,n,n,n,n,n
2022-10-24 09:30:00,23.6,n,n,n,4.4,n,n,n,4.6,n,n,n,10.9,n,n,n,3,n,n,n,2,n,n,n,6.4,n,n,n,11.5,n,n,n,5.2,n,n,n,25.9,n,n,n,11,n,n,n,n,n,n,n
2022-10-24 10:30:00,13.2,n,n,n,3.8,n,n,n,4,n,n,n,11,n,n,n,3,n,n,n,n,n,n,n,7.5,n,n,n,7.1,n,n,n,1.3,n,n,n,32,n,n,n,8,n,n,n,n,n,n,n
2022-10-24 11:30:00,14.5,n,n,n,6,n,n,n,5.3,n,n,n,9.7,n,n,n,n,n,n,n,n,n,n,n,24.2,n,n,n,6,n,n,n,n,n,n,n,11.4,n,n,n,5,n,n,n,n,n,n,n
2022-10-24 12:00:00,n,n,37.2,VM,n,n,7,VM,n,n,6.6,VM,n,n,16.3,VM,n,n,9.8,VM,n,n,3.4,VM,n,n,19.6,VM,n,n,11,VM,n,n,3.4,VM,n,n,32.8,VM,n,n,14.3,VM,n,n,n,n
2022-10-24 12:30:00,22.1,n,n,n,7.3,n,n,n,6.2,n,n,n,17.4,n,n,n,2,n,n,n,1,n,n,n,11.3,n,n,n,5.7,n,n,n,n,n,n,n,10.9,n,n,n,2,n,n,n,n,n,n,n
2022-10-24 13:30:00,33.3,n,n,n,7.4,n,n,n,6.6,n,n,n,11.5,n,n,n,3,n,n,n,1,n,n,n,18.3,n,n,n,7.8,n,n,n,0.7,n,n,n,15.1,n,n,n,3,n,n,n,n,n,n,n
2022-10-24 14:30:00,23.8,n,n,n,10.8,n,n,n,10.8,n,n,n,10.6,n,n,n,7,n,n,n,2,n,n,n,17.1,n,n,n,7.3,n,n,n,0.3,n,n,n,31.8,n,n,n,20,n,n,n,3,n,n,n
2022-10-24 15:30:00,11.4,n,n,n,14.2,n,n,n,13.6,n,n,n,8,n,n,n,5,n,n,n,5,n,n,n,14.8,n,n,n,8.2,n,n,n,1.5,n,n,n,48.1,n,n,n,22,n,n,n,3,n,n,n
2022-10-24 16:30:00,25.9,n,n,n,6.8,n,n,n,4.9,n,n,n,44.6,n,n,n,30,n,n,n,5,n,n,n,47.2,n,n,n,10.6,n,n,n,0.1,n,n,n,50.4,n,n,n,35,n,n,n,n,n,n,n
