2022-10-26 10:30:00,n,16.5,n,n,n,14.1,n,n,n,13.7,n,n,n,1.1,n,n,n,93.8,n,n,n,13.4,n,n,n,6,n,n,n,6,n,n,n,2,n,n,n,84.3,n,n,n,17.1,n,n,n,13.2,n,n,n,2.5,n,n,n,2.4,n,n,n,47.9,n,n,n,18.1,n,n,n,8,n,n,n,3,n,n,n,2.3,n,n,n,26.8,n,n,n
2022-10-26 11:30:00,n,13.5,n,n,n,11.3,n,n,n,10.7,n,n,n,1,n,n,n,66.7,n,n,n,13.8,n,n,n,5,n,n,n,3,n,n,n,2.1,n,n,n,92.7,n,n,n,12.9,n,n,n,9.6,n,n,n,2.4,n,n,n,2,n,n,n,47.8,n,n,n,17.9,n,n,n,11,n,n,n,5,n,n,n,2,n,n,n,151,n,n,n
2022-10-26 12:00:00,n,n,n,42.6,VM,n,n,11.2,VM,n,n,10.8,VM,n,n,0.9,VM,n,n,99.2,VM,n,n,20.6,VM,n,n,10.2,VM,n,n,7,VM,n,n,1.4,VM,n,n,126.6,VM,n,n,38.6,VM,n,n,23.5,VM,n,n,8.8,VM,n,n,1.6,VM,n,n,57.1,VM,n,n,29.6,VM,n,n,13.5,VM,n,n,5.5,VM,n,n,1.4,VM,n,n,103.3,VM
2022-10-26 12:30:00,n,16.9,n,n,n,9.1,n,n,n,9,n,n,n,1,n,n,n,109.5,n,n,n,13.1,n,n,n,3,n,n,n,11,n,n,n,1.7,n,n,n,99.3,n,n,n,13.4,n,n,n,7.3,n,n,n,0.6,n,n,n,1.7,n,n,n,45.9,n,n,n,18.6,n,n,n,9,n,n,n,3,n,n,n,1.8,n,n,n,86.4,n,n,n
2022-10-26 13:30:00,n,19,n,n,n,9,n,n,n,9,n,n,n,1,n,n,n,135,n,n,n,13.3,n,n,n,3,n,n,n,9,n,n,n,1.8,n,n,n,88.5,n,n,n,79.1,n,n,n,17.2,n,n,n,5.3,n,n,n,1.8,n,n,n,38,n,n,n,22.5,n,n,n,13,n,n,n,6,n,n,n,1.7,n,n,n,122.6,n,n,n
2022-10-26 14:30:00,n,9,n,n,n,6,n,n,n,6,n,n,n,2.2,n,n,n,143.1,n,n,n,20.2,n,n,n,3,n,n,n,6,n,n,n,1.9,n,n,n,133,n,n,n,296.2,n,n,n,114.9,n,n,n,28.5,n,n,n,2.2,n,n,n,68.2,n,n,n,30.4,n,n,n,17,n,n,n,5,n,n,n,2.2,n,n,n,121.3,n,n,n
2022-10-26 15:30:00,n,21,n,n,n,12,n,n,n,11,n,n,n,2,n,n,n,97.1,n,n,n,19.6,n,n,n,6,n,n,n,11,n,n,n,1.9,n,n,n,96.6,n,n,n,26.6,n,n,n,16.2,n,n,n,2.5,n,n,n,2.5,n,n,n,85.6,n,n,n,30.8,n,n,n,16,n,n,n,6,n,n,n,1.8,n,n,n,120.8,n,n,n
2022-10-26 16:30:00,n,32,n,n,n,21,n,n,n,22,n,n,n,2.6,n,n,n,101.8,n,n,n,22.5,n,n,n,9,n,n,n,9,n,n,n,2.2,n,n,n,96.8,n,n,n,29.2,n,n,n,19.4,n,n,n,5.8,n,n,n,2.4,n,n,n,74.8,n,n,n,29.4,n,n,n,14,n,n,n,5,n,n,n,1.8,n,n,n,141.5,n,n,n
2022-10-26 17:30:00,n,60,n,n,n,32,n,n,n,32,n,n,n,1.4,n,n,n,92.9,n,n,n,28,n,n,n,12,n,n,n,7,n,n,n,2.3,n,n,n,94.2,n,n,n,32.9,n,n,n,22,n,n,n,7.9,n,n,n,2.4,n,n,n,75.4,n,n,n,36.1,n,n,n,19,n,n,n,9,n,n,n,1.2,n,n,n,117,n,n,n
2022-10-26 18:30:00,n,126,n,n,n,18,n,n,n,16,n,n,n,0.5,n,n,n,52,n,n,n,42,n,n,n,19,n,n,n,11,n,n,n,1.2,n,n,n,82.8,n,n,n,44.1,n,n,n,24.9,n,n,n,10.8,n,n,n,1.1,n,n,n,73.7,n,n,n,47.9,n,n,n,19,n,n,n,8,n,n,n,1.2,n,n,n,95.2,n,n,n
2022-10-26 19:30:00,n,138.9,n,n,n,14.1,n,n,n,12.3,n,n,n,0.5,n,n,n,20.5,n,n,n,46.2,n,n,n,23,n,n,n,8,n,n,n,0.6,n,n,n,266.8,n,n,n,30.6,n,n,n,69.1,n,n,n,37.5,n,n,n,0.5,n,n,n,74,n,n,n,49.5,n,n,n,25,n,n,n,7,n,n,n,1.1,n,n,n,87.9,n,n,n
2022-10-26 20:30:00,n,129.1,n,n,n,16.1,n,n,n,14.5,n,n,n,0.4,n,n,n,49.8,n,n,n,40.5,n,n,n,27,n,n,n,14,n,n,n,0.5,n,n,n,267,n,n,n,63.2,n,n,n,49.8,n,n,n,26,n,n,n,0.5,n,n,n,73.4,n,n,n,46.2,n,n,n,17,n,n,n,11,n,n,n,0.8,n,n,n,100.1,n,n,n
2022-10-26 21:30:00,n,108.9,n,n,n,14.6,n,n,n,13,n,n,n,0.5,n,n,n,42.8,n,n,n,32.6,n,n,n,22,n,n,n,11,n,n,n,0.5,n,n,n,263.9,n,n,n,50.8,n,n,n,32.4,n,n,n,16.2,n,n,n,0.5,n,n,n,70.4,n,n,n,42.8,n,n,n,18,n,n,n,9,n,n,n,1.1,n,n,n,56,n,n,n
2022-10-26 22:30:00,n,70.8,n,n,n,8.5,n,n,n,7.7,n,n,n,0.5,n,n,n,47.2,n,n,n,22.7,n,n,n,17,n,n,n,8,n,n,n,0.6,n,n,n,255.2,n,n,n,41.3,n,n,n,23.6,n,n,n,9.8,n,n,n,0.6,n,n,n,68.4,n,n,n,42.5,n,n,n,16,n,n,n,6,n,n,n,1.2,n,n,n,6.9,n,n,n
2022-10-26 23:30:00,n,52.1,n,n,n,10.2,n,n,n,9.6,n,n,n,0.4,n,n,n,88.5,n,n,n,26.8,n,n,n,9,n,n,n,6,n,n,n,0.5,n,n,n,284.4,n,n,n,30.6,n,n,n,22.5,n,n,n,10,n,n,n,0.5,n,n,n,63.3,n,n,n,45.1,n,n,n,14,n,n,n,5,n,n,n,0.7,n,n,n,85.1,n,n,n
2022-10-27 00:30:00,n,59.6,n,n,n,10,n,n,n,9.8,n,n,n,0.5,n,n,n,92.9,n,n,n,20.8,n,n,n,18,n,n,n,11,n,n,n,0.5,n,n,n,258.6,n,n,n,28.5,n,n,n,19.1,n,n,n,7.6,n,n,n,0.5,n,n,n,65.2,n,n,n,29.3,n,n,n,13,n,n,n,2,n,n,n,1,n,n,n,114.5,n,n,n
2022-10-27 01:30:00,n,47.4,n,n,n,9,n,n,n,8.8,n,n,n,0.5,n,n,n,48.6,n,n,n,19.1,n,n,n,9,n,n,n,9,n,n,n,0.7,n,n,n,280,n,n,n,19.1,n,n,n,14.5,n,n,n,5.5,n,n,n,0.5,n,n,n,66,n,n,n,24.9,n,n,n,13,n,n,n,2,n,n,n,1.6,n,n,n,46.2,n,n,n
2022-10-27 02:30:00,n,63.2,n,n,n,10.1,n,n,n,9.5,n,n,n,0.5,n,n,n,55.5,n,n,n,15.4,n,n,n,7,n,n,n,6,n,n,n,0.9,n,n,n,54.5,n,n,n,18.3,n,n,n,15.9,n,n,n,7,n,n,n,0.5,n,n,n,66,n,n,n,22.8,n,n,n,11,n,n,n,11,n,n,n,2,n,n,n,59.5,n,n,n
2022-10-27 03:30:00,n,58.9,n,n,n,9.3,n,n,n,9.3,n,n,n,0.6,n,n,n,50.3,n,n,n,15.2,n,n,n,6,n,n,n,7,n,n,n,1.5,n,n,n,42.7,n,n,n,16.2,n,n,n,14.7,n,n,n,6.8,n,n,n,1.1,n,n,n,66.5,n,n,n,20.9,n,n,n,12,n,n,n,11,n,n,n,2.1,n,n,n,56.3,n,n,n
2022-10-27 04:30:00,n,44.1,n,n,n,11.4,n,n,n,11.4,n,n,n,0.5,n,n,n,61.7,n,n,n,14.4,n,n,n,5,n,n,n,9,n,n,n,1.1,n,n,n,63.5,n,n,n,13.2,n,n,n,13.6,n,n,n,6.9,n,n,n,1.3,n,n,n,66.6,n,n,n,21.9,n,n,n,14,n,n,n,7,n,n,n,2,n,n,n,69.1,n,n,n
2022-10-27 05:30:00,n,43.4,n,n,n,10.3,n,n,n,10.2,n,n,n,0.6,n,n,n,63.2,n,n,n,17.3,n,n,n,3,n,n,n,7,n,n,n,1.1,n,n,n,41.7,n,n,n,17.3,n,n,n,12.6,n,n,n,5.9,n,n,n,1.4,n,n,n,66.2,n,n,n,22.2,n,n,n,13,n,n,n,6,n,n,n,1.7,n,n,n,54.5,n,n,n
2022-10-27 06:30:00,n,43,n,n,n,n,n,n,n,n,n,n,n,0.8,n,n,n,51.5,n,n,n,18.5,n,n,n,8,n,n,n,6,n,n,n,1.6,n,n,n,63.5,n,n,n,16.8,n,n,n,15.2,n,n,n,6.6,n,n,n,2,n,n,n,58,n,n,n,22.8,n,n,n,14,n,n,n,8,n,n,n,2.6,n,n,n,45.4,n,n,n
2022-10-27 07:30:00,n,49.1,n,n,n,n,n,n,n,n,n,n,n,0.9,n,n,n,56.1,n,n,n,13.1,n,n,n,7,n,n,n,5,n,n,n,2.8,n,n,n,54.5,n,n,n,16.9,n,n,n,11.7,n,n,n,3.1,n,n,n,3.2,n,n,n,51.3,n,n,n,22.5,n,n,n,11,n,n,n,6,n,n,n,3.3,n,n,n,54.6,n,n,n
2022-10-27 08:30:00,n,33.3,n,n,n,n,n,n,n,n,n,n,n,1.2,n,n,n,66.6,n,n,n,13.6,n,n,n,6,n,n,n,8,n,n,n,3.5,n,n,n,47,n,n,n,27,n,n,n,14.6,n,n,n,2.4,n,n,n,3.8,n,n,n,39.5,n,n,n,20.7,n,n,n,13,n,n,n,5,n,n,n,3.8,n,n,n,52.7,n,n,n
2022-10-27 09:30:00,n,39.5,n,n,n,n,n,n,n,n,n,n,n,1.1,n,n,n,58.1,n,n,n,17.9,n,n,n,7,n,n,n,6,n,n,n,3.1,n,n,n,44.5,n,n,n,41,n,n,n,12.6,n,n,n,2.8,n,n,n,3.5,n,n,n,39.6,n,n,n,28.2,n,n,n,12,n,n,n,3,n,n,n,4,n,n,n,66.8,n,n,n
2022-10-27 10:30:00,n,22.2,n,n,n,n,n,n,n,n,n,n,n,1.2,n,n,n,65.7,n,n,n,30.2,n,n,n,24,n,n,n,6,n,n,n,2.7,n,n,n,33.9,n,n,n,26,n,n,n,10,n,n,n,1.5,n,n,n,3,n,n,n,43.4,n,n,n,314.2,n,n,n,113,n,n,n,17,n,n,n,3.4,n,n,n,63.2,n,n,n
2022-10-27 11:30:00,n,12.5,n,n,n,n,n,n,n,n,n,n,n,1.4,n,n,n,72.9,n,n,n,104.3,n,n,n,102,n,n,n,12,n,n,n,2.3,n,n,n,70.4,n,n,n,28,n,n,n,8.6,n,n,n,1.1,n,n,n,2.4,n,n,n,43.3,n,n,n,90,n,n,n,13,n,n,n,9,n,n,n,3.2,n,n,n,40.6,n,n,n
2022-10-27 12:00:00,n,n,n,49,VM,n,n,n,n,n,n,n,n,n,n,2.2,VM,n,n,83.3,VM,n,n,28.4,VM,n,n,17.5,VM,n,n,7.2,VM,n,n,1.6,VM,n,n,124.4,VM,n,n,26.9,VM,n,n,16.3,VM,n,n,5.7,VM,n,n,1.7,VM,n,n,49.7,VM,n,n,45.3,VM,n,n,19.6,VM,n,n,7.5,VM,n,n,2.2,VM,n,n,69.7,VM
2022-10-27 12:30:00,n,n,n,n,n,1.7,n,n,n,1.4,n,n,n,1.3,n,n,n,80.7,n,n,n,43.9,n,n,n,8,n,n,n,8,n,n,n,2.4,n,n,n,73.3,n,n,n,15.7,n,n,n,8.7,n,n,n,1.3,n,n,n,2.3,n,n,n,43.2,n,n,n,18.6,n,n,n,11,n,n,n,6,n,n,n,2.9,n,n,n,29,n,n,n
2022-10-27 13:30:00,n,4,n,n,n,9,n,n,n,9,n,n,n,1.6,n,n,n,74.2,n,n,n,17,n,n,n,8,n,n,n,3,n,n,n,2.1,n,n,n,52.3,n,n,n,21.7,n,n,n,8.9,n,n,n,0.4,n,n,n,2.5,n,n,n,43.3,n,n,n,20.6,n,n,n,13,n,n,n,8,n,n,n,2.3,n,n,n,47,n,n,n
2022-10-27 14:30:00,n,3,n,n,n,23,n,n,n,22,n,n,n,5.1,n,n,n,110.4,n,n,n,18.4,n,n,n,6,n,n,n,3,n,n,n,2,n,n,n,358.2,n,n,n,28.3,n,n,n,8.1,n,n,n,0.4,n,n,n,1.7,n,n,n,43.8,n,n,n,26.8,n,n,n,16,n,n,n,5,n,n,n,1.8,n,n,n,103.5,n,n,n
2022-10-27 15:30:00,n,14,n,n,n,34,n,n,n,35,n,n,n,9.8,n,n,n,355.7,n,n,n,20.8,n,n,n,12,n,n,n,5,n,n,n,1.7,n,n,n,30.6,n,n,n,23.9,n,n,n,11.9,n,n,n,1.8,n,n,n,1.4,n,n,n,43.8,n,n,n,31.6,n,n,n,16,n,n,n,6,n,n,n,2.1,n,n,n,23,n,n,n
2022-10-27 16:30:00,n,46,n,n,n,43,n,n,n,43,n,n,n,13.5,n,n,n,122.7,n,n,n,41.7,n,n,n,17,n,n,n,6,n,n,n,2.3,n,n,n,92.6,n,n,n,26.3,n,n,n,23,n,n,n,7.8,n,n,n,3,n,n,n,43.9,n,n,n,50.6,n,n,n,18,n,n,n,5,n,n,n,1.9,n,n,n,127.7,n,n,n
2022-10-27 17:30:00,n,72,n,n,n,44,n,n,n,45,n,n,n,6.9,n,n,n,119.3,n,n,n,33.8,n,n,n,20,n,n,n,7,n,n,n,2.4,n,n,n,92.6,n,n,n,27.5,n,n,n,20.1,n,n,n,6.4,n,n,n,3.4,n,n,n,43.9,n,n,n,51.9,n,n,n,20,n,n,n,6,n,n,n,1.7,n,n,n,133.3,n,n,n
2022-10-27 18:30:00,n,73,n,n,n,26,n,n,n,26,n,n,n,1.2,n,n,n,102.9,n,n,n,36.6,n,n,n,23,n,n,n,5,n,n,n,1.4,n,n,n,86.2,n,n,n,36.4,n,n,n,21.9,n,n,n,7.6,n,n,n,1.3,n,n,n,42.1,n,n,n,47.9,n,n,n,23,n,n,n,7,n,n,n,1.6,n,n,n,99.7,n,n,n
2022-10-27 19:30:00,n,95,n,n,n,12,n,n,n,11,n,n,n,0.5,n,n,n,35,n,n,n,33,n,n,n,19,n,n,n,3,n,n,n,0.8,n,n,n,72.3,n,n,n,34.2,n,n,n,24.1,n,n,n,10,n,n,n,0.9,n,n,n,43.7,n,n,n,41.1,n,n,n,14,n,n,n,7,n,n,n,1.3,n,n,n,94,n,n,n
2022-10-27 20:30:00,n,117.3,n,n,n,n,n,n,n,n,n,n,n,0.5,n,n,n,27.4,n,n,n,27.8,n,n,n,24,n,n,n,3,n,n,n,0.7,n,n,n,271.6,n,n,n,41.7,n,n,n,30.2,n,n,n,15.1,n,n,n,0.5,n,n,n,43.4,n,n,n,39.5,n,n,n,20,n,n,n,7,n,n,n,1.2,n,n,n,76.6,n,n,n
2022-10-27 21:30:00,n,98.5,n,n,n,n,n,n,n,n,n,n,n,0.5,n,n,n,29.1,n,n,n,27.6,n,n,n,25,n,n,n,7,n,n,n,0.6,n,n,n,270,n,n,n,45.4,n,n,n,26,n,n,n,11.3,n,n,n,0.5,n,n,n,43.2,n,n,n,36.8,n,n,n,19,n,n,n,8,n,n,n,1.3,n,n,n,31.9,n,n,n
2022-10-27 22:30:00,n,51.2,n,n,n,19.7,n,n,n,19.7,n,n,n,0.6,n,n,n,39,n,n,n,46.6,n,n,n,33,n,n,n,20,n,n,n,0.5,n,n,n,287.3,n,n,n,43.9,n,n,n,25.3,n,n,n,9.2,n,n,n,0.5,n,n,n,43.2,n,n,n,40.7,n,n,n,28,n,n,n,19,n,n,n,1.7,n,n,n,45,n,n,n
2022-10-27 23:30:00,n,36.2,n,n,n,10.9,n,n,n,10.1,n,n,n,0.5,n,n,n,160,n,n,n,35.5,n,n,n,24,n,n,n,12,n,n,n,0.5,n,n,n,243,n,n,n,32.2,n,n,n,20.9,n,n,n,9.2,n,n,n,0.5,n,n,n,43.1,n,n,n,39.8,n,n,n,20,n,n,n,9,n,n,n,1.4,n,n,n,139.8,n,n,n
2022-10-28 00:30:00,n,48.9,n,n,n,11.7,n,n,n,10.5,n,n,n,0.5,n,n,n,193.9,n,n,n,25.2,n,n,n,17,n,n,n,9,n,n,n,0.5,n,n,n,263.3,n,n,n,29.3,n,n,n,19.9,n,n,n,8.7,n,n,n,0.5,n,n,n,43.1,n,n,n,51.5,n,n,n,25,n,n,n,7,n,n,n,0.7,n,n,n,156.4,n,n,n
2022-10-28 01:30:00,n,37.8,n,n,n,13.3,n,n,n,13,n,n,n,0.4,n,n,n,9.5,n,n,n,24.1,n,n,n,16,n,n,n,8,n,n,n,0.5,n,n,n,260.2,n,n,n,23.8,n,n,n,17.7,n,n,n,7.5,n,n,n,0.4,n,n,n,43.1,n,n,n,60.9,n,n,n,23,n,n,n,6,n,n,n,0.6,n,n,n,339.1,n,n,n
2022-10-28 02:30:00,n,43.9,n,n,n,12.5,n,n,n,12,n,n,n,0.4,n,n,n,126.8,n,n,n,30.1,n,n,n,22,n,n,n,9,n,n,n,0.6,n,n,n,263.5,n,n,n,26.2,n,n,n,21.4,n,n,n,9.3,n,n,n,0.6,n,n,n,40.1,n,n,n,58.6,n,n,n,34,n,n,n,9,n,n,n,1.2,n,n,n,161.7,n,n,n
2022-10-28 03:30:00,n,42.7,n,n,n,14,n,n,n,13.5,n,n,n,0.5,n,n,n,177.5,n,n,n,23.7,n,n,n,18,n,n,n,6,n,n,n,1,n,n,n,263,n,n,n,22.6,n,n,n,18.3,n,n,n,7.7,n,n,n,0.6,n,n,n,42.4,n,n,n,38.6,n,n,n,18,n,n,n,11,n,n,n,1.4,n,n,n,105,n,n,n
2022-10-28 04:30:00,n,42.1,n,n,n,11.2,n,n,n,10.9,n,n,n,0.5,n,n,n,107.6,n,n,n,28.7,n,n,n,24,n,n,n,8,n,n,n,0.6,n,n,n,267.8,n,n,n,26.4,n,n,n,19.4,n,n,n,7.9,n,n,n,0.5,n,n,n,43.1,n,n,n,40.9,n,n,n,23,n,n,n,11,n,n,n,1.3,n,n,n,143.3,n,n,n
2022-10-28 05:30:00,n,46.2,n,n,n,8.6,n,n,n,8.2,n,n,n,0.5,n,n,n,217.8,n,n,n,30.4,n,n,n,20,n,n,n,7,n,n,n,0.8,n,n,n,273,n,n,n,31.7,n,n,n,22.9,n,n,n,9.7,n,n,n,0.6,n,n,n,43.2,n,n,n,40.1,n,n,n,20,n,n,n,7,n,n,n,1.3,n,n,n,118.4,n,n,n
2022-10-28 06:30:00,n,42.7,n,n,n,13.4,n,n,n,13.4,n,n,n,0.5,n,n,n,185.8,n,n,n,32,n,n,n,28,n,n,n,11,n,n,n,0.8,n,n,n,70,n,n,n,46,n,n,n,32.8,n,n,n,13.3,n,n,n,0.9,n,n,n,41.8,n,n,n,56.6,n,n,n,25,n,n,n,24,n,n,n,0.7,n,n,n,46.9,n,n,n
2022-10-28 07:30:00,n,48.5,n,n,n,16.7,n,n,n,16.3,n,n,n,0.8,n,n,n,119.1,n,n,n,23.6,n,n,n,9,n,n,n,9,n,n,n,1.5,n,n,n,83.4,n,n,n,29.1,n,n,n,24.6,n,n,n,9.7,n,n,n,1.6,n,n,n,43.4,n,n,n,40.9,n,n,n,18,n,n,n,11,n,n,n,1.9,n,n,n,93.2,n,n,n
2022-10-28 08:30:00,n,36.6,n,n,n,14.1,n,n,n,12.9,n,n,n,0.9,n,n,n,91.7,n,n,n,23.4,n,n,n,11,n,n,n,12,n,n,n,2,n,n,n,82.3,n,n,n,20.9,n,n,n,16.4,n,n,n,4.6,n,n,n,2.5,n,n,n,40.6,n,n,n,30.1,n,n,n,20,n,n,n,9,n,n,n,2.8,n,n,n,71.9,n,n,n
2022-10-28 09:30:00,n,34.1,n,n,n,13.9,n,n,n,12.9,n,n,n,0.9,n,n,n,89.6,n,n,n,24,n,n,n,11,n,n,n,7,n,n,n,2,n,n,n,68.8,n,n,n,29.3,n,n,n,15.2,n,n,n,3.3,n,n,n,2.6,n,n,n,43.6,n,n,n,26.8,n,n,n,13,n,n,n,9,n,n,n,2.6,n,n,n,71.9,n,n,n
2022-10-28 10:30:00,n,41,n,n,n,11,n,n,n,10,n,n,n,1.2,n,n,n,82.8,n,n,n,20.7,n,n,n,12,n,n,n,5,n,n,n,2.5,n,n,n,64.5,n,n,n,30.6,n,n,n,12.3,n,n,n,2.5,n,n,n,2.9,n,n,n,43.7,n,n,n,21.6,n,n,n,22,n,n,n,5,n,n,n,3,n,n,n,64.7,n,n,n
2022-10-28 11:30:00,n,17,n,n,n,6,n,n,n,5,n,n,n,1.3,n,n,n,100.1,n,n,n,17.7,n,n,n,8,n,n,n,3,n,n,n,2.2,n,n,n,51.1,n,n,n,43.4,n,n,n,16.5,n,n,n,1.9,n,n,n,2.3,n,n,n,43.3,n,n,n,21.1,n,n,n,11,n,n,n,1,n,n,n,3,n,n,n,22.5,n,n,n
2022-10-28 12:00:00,n,n,n,45.2,VM,n,n,18.6,VM,n,n,18,VM,n,n,2.8,VM,n,n,151.9,VM,n,n,28.2,VM,n,n,17.7,VM,n,n,7.9,VM,n,n,1.3,VM,n,n,154.4,VM,n,n,31.4,VM,n,n,21.2,VM,n,n,8.1,VM,n,n,1.6,VM,n,n,101.1,VM,n,n,43.2,VM,n,n,21.1,VM,n,n,8.9,VM,n,n,1.7,VM,n,n,129.7,VM
2022-10-28 12:30:00,n,11,n,n,n,5,n,n,n,4,n,n,n,2.6,n,n,n,77.9,n,n,n,23.3,n,n,n,9,n,n,n,5,n,n,n,2.1,n,n,n,75,n,n,n,23.5,n,n,n,15.5,n,n,n,2.7,n,n,n,2.1,n,n,n,42.6,n,n,n,28.3,n,n,n,14,n,n,n,3,n,n,n,2.3,n,n,n,60.3,n,n,n
2022-10-28 13:30:00,n,15,n,n,n,32,n,n,n,32,n,n,n,6.8,n,n,n,98.5,n,n,n,22.3,n,n,n,14,n,n,n,7,n,n,n,2.3,n,n,n,27.6,n,n,n,24.8,n,n,n,n,n,n,n,n,n,n,n,2.1,n,n,n,68.4,n,n,n,35.1,n,n,n,18,n,n,n,11,n,n,n,2.2,n,n,n,62.1,n,n,n
2022-10-28 14:30:00,n,23,n,n,n,48,n,n,n,49,n,n,n,14.4,n,n,n,129.1,n,n,n,44.7,n,n,n,42,n,n,n,6,n,n,n,1.7,n,n,n,66.9,n,n,n,34.7,n,n,n,n,n,n,n,n,n,n,n,1.8,n,n,n,59.3,n,n,n,32.6,n,n,n,17,n,n,n,11,n,n,n,2.1,n,n,n,84.1,n,n,n
2022-10-28 15:30:00,n,34,n,n,n,44,n,n,n,45,n,n,n,19.6,n,n,n,109,n,n,n,43.5,n,n,n,17,n,n,n,13,n,n,n,2.2,n,n,n,92.1,n,n,n,59.2,n,n,n,n,n,n,n,n,n,n,n,2.7,n,n,n,74.7,n,n,n,46.1,n,n,n,17,n,n,n,6,n,n,n,2,n,n,n,117,n,n,n
2022-10-28 16:30:00,n,64,n,n,n,37,n,n,n,36,n,n,n,7.8,n,n,n,83.8,n,n,n,33.5,n,n,n,17,n,n,n,9,n,n,n,1.9,n,n,n,83.8,n,n,n,35.2,n,n,n,n,n,n,n,n,n,n,n,2.7,n,n,n,91.4,n,n,n,42.8,n,n,n,22,n,n,n,9,n,n,n,2.6,n,n,n,87.8,n,n,n
2022-10-28 17:30:00,n,68,n,n,n,30,n,n,n,30,n,n,n,2.2,n,n,n,124.1,n,n,n,38.2,n,n,n,27,n,n,n,8,n,n,n,1.5,n,n,n,106.4,n,n,n,38.8,n,n,n,29,n,n,n,11.2,n,n,n,2.7,n,n,n,82.2,n,n,n,44.8,n,n,n,19,n,n,n,8,n,n,n,1.3,n,n,n,166.4,n,n,n
2022-10-28 18:30:00,n,79,n,n,n,30,n,n,n,30,n,n,n,1.5,n,n,n,252,n,n,n,42.3,n,n,n,25,n,n,n,7,n,n,n,1.1,n,n,n,209.5,n,n,n,38.1,n,n,n,31.8,n,n,n,12.7,n,n,n,1.9,n,n,n,250.8,n,n,n,78.6,n,n,n,34,n,n,n,9,n,n,n,2,n,n,n,232,n,n,n
2022-10-28 19:30:00,n,77,n,n,n,25,n,n,n,23,n,n,n,0.7,n,n,n,273.5,n,n,n,28.2,n,n,n,20,n,n,n,9,n,n,n,0.9,n,n,n,233.7,n,n,n,36.1,n,n,n,25.9,n,n,n,11.7,n,n,n,1.3,n,n,n,249.8,n,n,n,64.7,n,n,n,33,n,n,n,11,n,n,n,1.6,n,n,n,239.8,n,n,n
2022-10-28 20:30:00,n,72.4,n,n,n,4,n,n,n,1,n,n,n,0.8,n,n,n,235.7,n,n,n,28.1,n,n,n,18,n,n,n,11,n,n,n,0.8,n,n,n,227.9,n,n,n,24.9,n,n,n,22.2,n,n,n,10.2,n,n,n,1.7,n,n,n,249.9,n,n,n,48.4,n,n,n,19,n,n,n,9,n,n,n,2.2,n,n,n,255.6,n,n,n
2022-10-28 21:30:00,n,77,n,n,n,n,n,n,n,n,n,n,n,0.7,n,n,n,221.8,n,n,n,25.9,n,n,n,12,n,n,n,7,n,n,n,0.7,n,n,n,232.4,n,n,n,19.6,n,n,n,17.3,n,n,n,8.8,n,n,n,1.1,n,n,n,249.2,n,n,n,36.7,n,n,n,13,n,n,n,8,n,n,n,1.6,n,n,n,236.4,n,n,n
2022-10-28 22:30:00,n,36.7,n,n,n,n,n,n,n,n,n,n,n,0.5,n,n,n,299.1,n,n,n,21.6,n,n,n,19,n,n,n,6,n,n,n,0.7,n,n,n,263.9,n,n,n,31.1,n,n,n,23.9,n,n,n,9.5,n,n,n,0.8,n,n,n,248.7,n,n,n,54.5,n,n,n,28,n,n,n,11,n,n,n,0.8,n,n,n,13.7,n,n,n
2022-10-28 23:30:00,n,46.7,n,n,n,8,n,n,n,7.4,n,n,n,0.6,n,n,n,239.2,n,n,n,21.3,n,n,n,9,n,n,n,7,n,n,n,0.6,n,n,n,75.6,n,n,n,28.2,n,n,n,21.1,n,n,n,9.4,n,n,n,0.6,n,n,n,248.6,n,n,n,36,n,n,n,20,n,n,n,7,n,n,n,0.9,n,n,n,163.6,n,n,n
2022-10-29 00:30:00,n,29.7,n,n,n,9.9,n,n,n,10.1,n,n,n,0.5,n,n,n,106.7,n,n,n,20,n,n,n,8,n,n,n,7,n,n,n,0.5,n,n,n,248.5,n,n,n,21.7,n,n,n,18.6,n,n,n,8.8,n,n,n,0.9,n,n,n,248.6,n,n,n,30.9,n,n,n,16,n,n,n,6,n,n,n,0.7,n,n,n,187,n,n,n
2022-10-29 01:30:00,n,29.8,n,n,n,9.9,n,n,n,9.8,n,n,n,0.5,n,n,n,169.6,n,n,n,17.3,n,n,n,8,n,n,n,11,n,n,n,0.5,n,n,n,267.2,n,n,n,35.3,n,n,n,23.1,n,n,n,11.6,n,n,n,0.6,n,n,n,248.3,n,n,n,31.2,n,n,n,18,n,n,n,8,n,n,n,0.5,n,n,n,150.6,n,n,n
2022-10-29 02:30:00,n,23.2,n,n,n,8.9,n,n,n,8.5,n,n,n,0.5,n,n,n,126.7,n,n,n,19.8,n,n,n,16,n,n,n,9,n,n,n,0.5,n,n,n,247.8,n,n,n,19.3,n,n,n,18.8,n,n,n,10.2,n,n,n,1.1,n,n,n,248.4,n,n,n,47.6,n,n,n,23,n,n,n,12,n,n,n,1,n,n,n,169.4,n,n,n
2022-10-29 03:30:00,n,27.2,n,n,n,9.6,n,n,n,9.1,n,n,n,0.5,n,n,n,204.2,n,n,n,24.5,n,n,n,14,n,n,n,11,n,n,n,0.7,n,n,n,271.3,n,n,n,31.1,n,n,n,34.4,n,n,n,25.4,n,n,n,0.9,n,n,n,248.3,n,n,n,43.4,n,n,n,25,n,n,n,11,n,n,n,1.1,n,n,n,154.8,n,n,n
