2024-11-25 15:30:00,23,n,n,n,8,n,n,n,8,n,n,n,47,n,n,n,18,n,n,n,8,n,n,n,25,n,n,n,13,n,n,n,12,n,n,n,25,n,n,n,17,n,n,n,9,n,n,n
2024-11-25 16:30:00,17,n,n,n,10,n,n,n,7,n,n,n,32,n,n,n,6,n,n,n,7,n,n,n,24,n,n,n,18,n,n,n,10,n,n,n,22,n,n,n,12,n,n,n,8,n,n,n
2024-11-25 17:30:00,42,n,n,n,24,n,n,n,11,n,n,n,49,n,n,n,12,n,n,n,8,n,n,n,37,n,n,n,22,n,n,n,10,n,n,n,29,n,n,n,17,n,n,n,6,n,n,n
2024-11-25 18:30:00,54,n,n,n,23,n,n,n,8,n,n,n,135,n,n,n,53,n,n,n,14,n,n,n,103,n,n,n,51,n,n,n,17,n,n,n,35,n,n,n,20,n,n,n,6,n,n,n
2024-11-25 19:30:00,34,n,n,n,18,n,n,n,9,n,n,n,63,n,n,n,30,n,n,n,n,n,n,n,155,n,n,n,68,n,n,n,16,n,n,n,42,n,n,n,25,n,n,n,14,n,n,n
2024-11-25 20:30:00,81,n,n,n,30,n,n,n,17,n,n,n,68,n,n,n,33,n,n,n,14,n,n,n,115,n,n,n,53,n,n,n,20,n,n,n,36,n,n,n,17,n,n,n,14,n,n,n
2024-11-25 21:30:00,60,n,n,n,27,n,n,n,18,n,n,n,71,n,n,n,31,n,n,n,13,n,n,n,94,n,n,n,50,n,n,n,19,n,n,n,38,n,n,n,22,n,n,n,12,n,n,n
2024-11-25 22:30:00,43,n,n,n,21,n,n,n,13,n,n,n,44,n,n,n,23,n,n,n,13,n,n,n,64,n,n,n,45,n,n,n,12,n,n,n,37,n,n,n,19,n,n,n,8,n,n,n
2024-11-25 23:30:00,41,n,n,n,13,n,n,n,11,n,n,n,39,n,n,n,19,n,n,n,13,n,n,n,39,n,n,n,29,n,n,n,13,n,n,n,30,n,n,n,22,n,n,n,9,n,n,n
2024-11-26 00:30:00,32,n,n,n,21,n,n,n,11,n,n,n,31,n,n,n,12,n,n,n,7,n,n,n,44,n,n,n,31,n,n,n,15,n,n,n,36,n,n,n,18,n,n,n,7,n,n,n
2024-11-26 01:30:00,30,n,n,n,26,n,n,n,14,n,n,n,27,n,n,n,14,n,n,n,11,n,n,n,40,n,n,n,24,n,n,n,15,n,n,n,35,n,n,n,25,n,n,n,11,n,n,n
2024-11-26 02:30:00,23,n,n,n,19,n,n,n,9,n,n,n,29,n,n,n,16,n,n,n,11,n,n,n,29,n,n,n,24,n,n,n,10,n,n,n,40,n,n,n,28,n,n,n,12,n,n,n
2024-11-26 03:30:00,21,n,n,n,15,n,n,n,9,n,n,n,27,n,n,n,19,n,n,n,8,n,n,n,24,n,n,n,20,n,n,n,7,n,n,n,25,n,n,n,17,n,n,n,14,n,n,n
2024-11-26 04:30:00,22,n,n,n,17,n,n,n,8,n,n,n,16,n,n,n,7,n,n,n,12,n,n,n,13,n,n,n,9,n,n,n,7,n,n,n,17,n,n,n,11,n,n,n,9,n,n,n
2024-11-26 05:30:00,21,n,n,n,12,n,n,n,8,n,n,n,29,n,n,n,11,n,n,n,12,n,n,n,30,n,n,n,17,n,n,n,9,n,n,n,24,n,n,n,18,n,n,n,5,n,n,n
2024-11-26 06:30:00,43,n,n,n,21,n,n,n,7,n,n,n,38,n,n,n,14,n,n,n,7,n,n,n,38,n,n,n,n,n,n,n,n,n,n,n,28,n,n,n,16,n,n,n,6,n,n,n
2024-11-26 07:30:00,49,n,n,n,24,n,n,n,8,n,n,n,37,n,n,n,19,n,n,n,9,n,n,n,32,n,n,n,25,n,n,n,6,n,n,n,26,n,n,n,22,n,n,n,9,n,n,n
2024-11-26 08:30:00,n,n,n,n,n,n,n,n,27,n,n,n,30,n,n,n,14,n,n,n,12,n,n,n,25,n,n,n,19,n,n,n,10,n,n,n,28,n,n,n,22,n,n,n,11,n,n,n
2024-11-26 09:30:00,n,n,n,n,n,n,n,n,16,n,n,n,n,n,n,n,8,n,n,n,8,n,n,n,31,n,n,n,16,n,n,n,11,n,n,n,39,n,n,n,18,n,n,n,7,n,n,n
2024-11-26 10:30:00,n,n,n,n,n,n,n,n,13,n,n,n,n,n,n,n,5,n,n,n,5,n,n,n,21,n,n,n,20,n,n,n,11,n,n,n,29,n,n,n,20,n,n,n,9,n,n,n
2024-11-26 11:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,14,n,n,n,7,n,n,n,20,n,n,n,17,n,n,n,7,n,n,n,25,n,n,n,12,n,n,n,7,n,n,n
2024-11-26 12:00:00,n,n,n,n,n,n,n,n,n,n,10.7,VM,n,n,n,n,n,n,17.2,VM,n,n,9.6,VM,n,n,51.9,VM,n,n,29.4,VM,n,n,12.8,VM,n,n,37.2,VM,n,n,21.5,VM,n,n,9.9,VM
2024-11-26 12:30:00,n,n,n,n,n,n,n,n,7,n,n,n,n,n,n,n,11,n,n,n,7,n,n,n,53,n,n,n,22,n,n,n,7,n,n,n,22,n,n,n,19,n,n,n,9,n,n,n
2024-11-26 13:30:00,n,n,n,n,n,n,n,n,7,n,n,n,n,n,n,n,9,n,n,n,8,n,n,n,30,n,n,n,18,n,n,n,9,n,n,n,21,n,n,n,16,n,n,n,11,n,n,n
2024-11-26 14:30:00,n,n,n,n,n,n,n,n,13,n,n,n,n,n,n,n,23,n,n,n,6,n,n,n,40,n,n,n,24,n,n,n,13,n,n,n,37,n,n,n,22,n,n,n,8,n,n,n
2024-11-26 15:30:00,n,n,n,n,n,n,n,n,8,n,n,n,n,n,n,n,25,n,n,n,6,n,n,n,68,n,n,n,34,n,n,n,10,n,n,n,89,n,n,n,34,n,n,n,14,n,n,n
2024-11-26 16:30:00,n,n,n,n,n,n,n,n,6,n,n,n,n,n,n,n,23,n,n,n,13,n,n,n,43,n,n,n,25,n,n,n,11,n,n,n,41,n,n,n,18,n,n,n,16,n,n,n
2024-11-26 17:30:00,n,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,22,n,n,n,9,n,n,n,64,n,n,n,35,n,n,n,16,n,n,n,39,n,n,n,20,n,n,n,8,n,n,n
2024-11-26 18:30:00,n,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,24,n,n,n,16,n,n,n,53,n,n,n,28,n,n,n,18,n,n,n,41,n,n,n,23,n,n,n,9,n,n,n
2024-11-26 19:30:00,n,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,16,n,n,n,9,n,n,n,138,n,n,n,70,n,n,n,33,n,n,n,39,n,n,n,22,n,n,n,11,n,n,n
2024-11-26 20:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,19,n,n,n,11,n,n,n,152,n,n,n,68,n,n,n,18,n,n,n,37,n,n,n,24,n,n,n,8,n,n,n
2024-11-26 21:30:00,n,n,n,n,n,n,n,n,8,n,n,n,n,n,n,n,30,n,n,n,12,n,n,n,117,n,n,n,55,n,n,n,21,n,n,n,76,n,n,n,34,n,n,n,17,n,n,n
2024-11-26 22:30:00,n,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,42,n,n,n,17,n,n,n,85,n,n,n,42,n,n,n,18,n,n,n,48,n,n,n,29,n,n,n,9,n,n,n
2024-11-26 23:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,16,n,n,n,8,n,n,n,56,n,n,n,33,n,n,n,13,n,n,n,51,n,n,n,28,n,n,n,11,n,n,n
2024-11-27 00:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,17,n,n,n,12,n,n,n,50,n,n,n,44,n,n,n,16,n,n,n,34,n,n,n,17,n,n,n,6,n,n,n
2024-11-27 01:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,8,n,n,n,14,n,n,n,35,n,n,n,24,n,n,n,14,n,n,n,24,n,n,n,13,n,n,n,8,n,n,n
2024-11-27 02:30:00,n,n,n,n,n,n,n,n,8,n,n,n,n,n,n,n,8,n,n,n,9,n,n,n,35,n,n,n,19,n,n,n,15,n,n,n,19,n,n,n,14,n,n,n,11,n,n,n
2024-11-27 03:30:00,n,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,9,n,n,n,8,n,n,n,27,n,n,n,20,n,n,n,10,n,n,n,23,n,n,n,16,n,n,n,7,n,n,n
2024-11-27 04:30:00,n,n,n,n,n,n,n,n,7,n,n,n,n,n,n,n,6,n,n,n,9,n,n,n,24,n,n,n,n,n,n,n,n,n,n,n,26,n,n,n,16,n,n,n,7,n,n,n
2024-11-27 05:30:00,n,n,n,n,2,n,n,n,7,n,n,n,n,n,n,n,14,n,n,n,13,n,n,n,59,n,n,n,27,n,n,n,6,n,n,n,30,n,n,n,13,n,n,n,11,n,n,n
2024-11-27 06:30:00,n,n,n,n,3,n,n,n,14,n,n,n,n,n,n,n,23,n,n,n,13,n,n,n,48,n,n,n,24,n,n,n,17,n,n,n,37,n,n,n,18,n,n,n,11,n,n,n
2024-11-27 07:30:00,3,n,n,n,2,n,n,n,11,n,n,n,3,n,n,n,29,n,n,n,12,n,n,n,51,n,n,n,35,n,n,n,11,n,n,n,28,n,n,n,22,n,n,n,11,n,n,n
2024-11-27 08:30:00,6,n,n,n,2,n,n,n,8,n,n,n,1,n,n,n,22,n,n,n,7,n,n,n,32,n,n,n,23,n,n,n,9,n,n,n,77,n,n,n,31,n,n,n,11,n,n,n
2024-11-27 09:30:00,4,n,n,n,1,n,n,n,6,n,n,n,n,n,n,n,68,n,n,n,8,n,n,n,29,n,n,n,17,n,n,n,9,n,n,n,34,n,n,n,20,n,n,n,8,n,n,n
2024-11-27 10:30:00,n,n,n,n,n,n,n,n,6,n,n,n,n,n,n,n,14,n,n,n,12,n,n,n,31,n,n,n,19,n,n,n,11,n,n,n,44,n,n,n,23,n,n,n,7,n,n,n
2024-11-27 11:30:00,n,n,n,n,1,n,n,n,17,n,n,n,4,n,n,n,24,n,n,n,13,n,n,n,37,n,n,n,25,n,n,n,11,n,n,n,45,n,n,n,30,n,n,n,6,n,n,n
2024-11-27 12:00:00,n,n,n,n,n,n,n,n,n,n,10.6,VM,n,n,n,n,n,n,27.8,VM,n,n,11.2,VM,n,n,64,VM,n,n,36.4,VM,n,n,16.5,VM,n,n,60.1,VM,n,n,30.9,VM,n,n,12.4,VM
2024-11-27 12:30:00,1,n,n,n,3,n,n,n,11,n,n,n,3,n,n,n,41,n,n,n,12,n,n,n,46,n,n,n,27,n,n,n,16,n,n,n,98,n,n,n,39,n,n,n,11,n,n,n
2024-11-27 13:30:00,n,n,n,n,2,n,n,n,9,n,n,n,4,n,n,n,40,n,n,n,11,n,n,n,38,n,n,n,24,n,n,n,16,n,n,n,59,n,n,n,28,n,n,n,16,n,n,n
2024-11-27 14:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,80,n,n,n,18,n,n,n,53,n,n,n,33,n,n,n,18,n,n,n,161,n,n,n,74,n,n,n,23,n,n,n
2024-11-27 15:30:00,n,n,n,n,n,n,n,n,13,n,n,n,n,n,n,n,20,n,n,n,6,n,n,n,43,n,n,n,23,n,n,n,9,n,n,n,244,n,n,n,107,n,n,n,27,n,n,n
2024-11-27 16:30:00,n,n,n,n,n,n,n,n,12,n,n,n,4985,VE,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,50,n,n,n,33,n,n,n,17,n,n,n
2024-11-27 17:30:00,n,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,20,n,n,n,7,n,n,n,59,n,n,n,35,n,n,n,18,n,n,n,45,n,n,n,27,n,n,n,9,n,n,n
2024-11-27 18:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,25,n,n,n,9,n,n,n,224,n,n,n,106,n,n,n,31,n,n,n,56,n,n,n,29,n,n,n,11,n,n,n
2024-11-27 19:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,40,n,n,n,16,n,n,n,175,n,n,n,79,n,n,n,37,n,n,n,46,n,n,n,24,n,n,n,12,n,n,n
2024-11-27 20:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,34,n,n,n,n,n,n,n,94,n,n,n,52,n,n,n,17,n,n,n,55,n,n,n,29,n,n,n,16,n,n,n
2024-11-27 21:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,30,n,n,n,11,n,n,n,102,n,n,n,56,n,n,n,27,n,n,n,93,n,n,n,48,n,n,n,16,n,n,n
2024-11-27 22:30:00,n,n,n,n,n,n,n,n,13,n,n,n,n,n,n,n,40,n,n,n,13,n,n,n,107,n,n,n,53,n,n,n,24,n,n,n,54,n,n,n,31,n,n,n,17,n,n,n
2024-11-27 23:30:00,n,n,n,n,n,n,n,n,16,n,n,n,n,n,n,n,27,n,n,n,14,n,n,n,72,n,n,n,36,n,n,n,20,n,n,n,60,n,n,n,40,n,n,n,18,n,n,n
2024-11-28 00:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,44,n,n,n,23,n,n,n,50,n,n,n,34,n,n,n,18,n,n,n,52,n,n,n,40,n,n,n,14,n,n,n
2024-11-28 01:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,31,n,n,n,20,n,n,n,53,n,n,n,36,n,n,n,14,n,n,n,32,n,n,n,19,n,n,n,16,n,n,n
2024-11-28 02:30:00,n,n,n,n,n,n,n,n,18,n,n,n,n,n,n,n,20,n,n,n,14,n,n,n,43,n,n,n,24,n,n,n,14,n,n,n,30,n,n,n,18,n,n,n,11,n,n,n
2024-11-28 03:30:00,n,n,n,n,n,n,n,n,7,n,n,n,n,n,n,n,11,n,n,n,9,n,n,n,35,n,n,n,25,n,n,n,18,n,n,n,24,n,n,n,25,n,n,n,11,n,n,n
2024-11-28 04:30:00,n,n,n,n,n,n,n,n,16,n,n,n,n,n,n,n,16,n,n,n,17,n,n,n,29,n,n,n,18,n,n,n,9,n,n,n,27,n,n,n,16,n,n,n,11,n,n,n
2024-11-28 05:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,14,n,n,n,8,n,n,n,107,n,n,n,55,n,n,n,19,n,n,n,32,n,n,n,22,n,n,n,8,n,n,n
2024-11-28 06:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,28,n,n,n,9,n,n,n,56,n,n,n,41,n,n,n,13,n,n,n,34,n,n,n,23,n,n,n,13,n,n,n
2024-11-28 07:30:00,1,n,n,n,4,n,n,n,9,n,n,n,4,n,n,n,33,n,n,n,7,n,n,n,53,n,n,n,27,n,n,n,14,n,n,n,42,n,n,n,25,n,n,n,17,n,n,n
2024-11-28 08:30:00,1,n,n,n,4,n,n,n,9,n,n,n,4,n,n,n,221,n,n,n,22,n,n,n,49,n,n,n,25,n,n,n,14,n,n,n,51,n,n,n,27,n,n,n,12,n,n,n
2024-11-28 09:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,47,n,n,n,12,n,n,n,35,n,n,n,20,n,n,n,12,n,n,n,60,n,n,n,33,n,n,n,11,n,n,n
2024-11-28 10:30:00,n,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,421,n,n,n,41,n,n,n,37,n,n,n,20,n,n,n,10,n,n,n,53,n,n,n,29,n,n,n,13,n,n,n
2024-11-28 11:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,48,n,n,n,12,n,n,n,40,n,n,n,28,n,n,n,15,n,n,n,44,n,n,n,23,n,n,n,8,n,n,n
2024-11-28 12:00:00,n,n,n,n,n,n,n,n,n,n,13.6,VM,n,n,n,n,n,n,65.5,VM,n,n,16,VM,n,n,73.7,VM,n,n,42.2,VM,n,n,17.7,VM,n,n,55.8,VM,n,n,32,VM,n,n,13.2,VM
2024-11-28 12:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,17,n,n,n,12,n,n,n,36,n,n,n,23,n,n,n,12,n,n,n,57,n,n,n,25,n,n,n,11,n,n,n
2024-11-28 13:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,30,n,n,n,13,n,n,n,67,n,n,n,36,n,n,n,10,n,n,n,59,n,n,n,30,n,n,n,9,n,n,n
2024-11-28 14:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,44,n,n,n,14,n,n,n,61,n,n,n,36,n,n,n,12,n,n,n,145,n,n,n,70,n,n,n,24,n,n,n
2024-11-28 15:30:00,n,n,n,n,n,n,n,n,13,n,n,n,n,n,n,n,177,n,n,n,24,n,n,n,77,n,n,n,44,n,n,n,11,n,n,n,50,n,n,n,29,n,n,n,11,n,n,n
2024-11-28 16:30:00,n,n,n,n,n,n,n,n,13,n,n,n,2,n,n,n,28,n,n,n,13,n,n,n,46,n,n,n,40,n,n,n,18,n,n,n,72,n,n,n,33,n,n,n,16,n,n,n
2024-11-28 17:30:00,n,n,n,n,n,n,n,n,20,n,n,n,n,n,n,n,51,n,n,n,14,n,n,n,78,n,n,n,45,n,n,n,11,n,n,n,67,n,n,n,47,n,n,n,9,n,n,n
2024-11-28 18:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,64,n,n,n,16,n,n,n,224,n,n,n,105,n,n,n,34,n,n,n,112,n,n,n,52,n,n,n,13,n,n,n
2024-11-28 19:30:00,n,n,n,n,n,n,n,n,22,n,n,n,n,n,n,n,42,n,n,n,22,n,n,n,171,n,n,n,101,n,n,n,41,n,n,n,40,n,n,n,27,n,n,n,12,n,n,n
2024-11-28 20:30:00,n,n,n,n,n,n,n,n,19,n,n,n,n,n,n,n,51,n,n,n,16,n,n,n,146,n,n,n,81,n,n,n,43,n,n,n,64,n,n,n,36,n,n,n,17,n,n,n
2024-11-28 21:30:00,n,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,53,n,n,n,16,n,n,n,103,n,n,n,56,n,n,n,23,n,n,n,89,n,n,n,56,n,n,n,17,n,n,n
2024-11-28 22:30:00,n,n,n,n,n,n,n,n,6,n,n,n,n,n,n,n,44,n,n,n,17,n,n,n,98,n,n,n,51,n,n,n,23,n,n,n,48,n,n,n,31,n,n,n,11,n,n,n
2024-11-28 23:30:00,n,n,n,n,n,n,n,n,22,n,n,n,n,n,n,n,38,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,54,n,n,n,33,n,n,n,23,n,n,n
2024-11-29 00:30:00,n,n,n,n,n,n,n,n,19,n,n,n,n,n,n,n,41,n,n,n,19,n,n,n,66,n,n,n,36,n,n,n,17,n,n,n,69,n,n,n,40,n,n,n,16,n,n,n
2024-11-29 01:30:00,n,n,n,n,n,n,n,n,17,n,n,n,n,n,n,n,40,n,n,n,20,n,n,n,46,n,n,n,34,n,n,n,18,n,n,n,53,n,n,n,34,n,n,n,22,n,n,n
2024-11-29 02:30:00,n,n,n,n,n,n,n,n,19,n,n,n,n,n,n,n,34,n,n,n,18,n,n,n,45,n,n,n,20,n,n,n,18,n,n,n,30,n,n,n,23,n,n,n,13,n,n,n
2024-11-29 03:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,30,n,n,n,13,n,n,n,41,n,n,n,30,n,n,n,18,n,n,n,29,n,n,n,20,n,n,n,16,n,n,n
2024-11-29 04:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,20,n,n,n,14,n,n,n,44,n,n,n,39,n,n,n,20,n,n,n,43,n,n,n,33,n,n,n,12,n,n,n
2024-11-29 05:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,27,n,n,n,13,n,n,n,89,n,n,n,45,n,n,n,28,n,n,n,37,n,n,n,24,n,n,n,12,n,n,n
2024-11-29 06:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,33,n,n,n,12,n,n,n,79,n,n,n,38,n,n,n,20,n,n,n,45,n,n,n,24,n,n,n,12,n,n,n
2024-11-29 07:30:00,n,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,36,n,n,n,16,n,n,n,59,n,n,n,35,n,n,n,18,n,n,n,53,n,n,n,31,n,n,n,13,n,n,n
2024-11-29 08:30:00,n,n,n,n,n,n,n,n,16,n,n,n,3,n,n,n,74,n,n,n,16,n,n,n,64,n,n,n,40,n,n,n,15,n,n,n,46,n,n,n,30,n,n,n,11,n,n,n
2024-11-29 09:30:00,n,n,n,n,n,n,n,n,13,n,n,n,n,n,n,n,377,n,n,n,53,n,n,n,65,n,n,n,30,n,n,n,12,n,n,n,276,n,n,n,103,n,n,n,25,n,n,n
2024-11-29 10:30:00,n,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,354,n,n,n,39,n,n,n,64,n,n,n,45,n,n,n,15,n,n,n,113,n,n,n,55,n,n,n,18,n,n,n
2024-11-29 11:30:00,n,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,23,n,n,n,8,n,n,n,67,n,n,n,30,n,n,n,13,n,n,n,n,n,n,n,27,n,n,n,n,n,n,n
2024-11-29 12:00:00,n,n,n,n,n,n,n,n,n,n,12.9,VM,n,n,n,n,n,n,66.1,VM,n,n,16.8,VM,n,n,68.1,VM,n,n,37,VM,n,n,17.3,VM,n,n,62.3,VM,n,n,31.6,VM,n,n,12.9,VM
2024-11-29 12:30:00,203,n,n,n,27,n,n,n,7,n,n,n,121,n,n,n,59,n,n,n,13,n,n,n,80,n,n,n,45,n,n,n,10,n,n,n,64,n,n,n,25,n,n,n,2,n,n,n
2024-11-29 13:30:00,67,n,n,n,30,n,n,n,11,n,n,n,277,n,n,n,96,n,n,n,13,n,n,n,81,n,n,n,38,n,n,n,19,n,n,n,47,n,n,n,23,n,n,n,8,n,n,n
2024-11-29 14:30:00,67,n,n,n,27,n,n,n,8,n,n,n,125,n,n,n,50,n,n,n,18,n,n,n,74,n,n,n,34,n,n,n,10,n,n,n,45,n,n,n,24,n,n,n,12,n,n,n
2024-11-29 15:30:00,49,n,n,n,23,n,n,n,8,n,n,n,59,n,n,n,17,n,n,n,11,n,n,n,61,n,n,n,27,n,n,n,11,n,n,n,45,n,n,n,24,n,n,n,11,n,n,n
2024-11-29 16:30:00,92,n,n,n,36,n,n,n,8,n,n,n,74,n,n,n,36,n,n,n,8,n,n,n,77,n,n,n,41,n,n,n,15,n,n,n,56,n,n,n,25,n,n,n,9,n,n,n
2024-11-29 17:30:00,238,n,n,n,117,n,n,n,22,n,n,n,154,n,n,n,61,n,n,n,16,n,n,n,198,n,n,n,100,n,n,n,34,n,n,n,62,n,n,n,33,n,n,n,13,n,n,n
2024-11-29 18:30:00,92,n,n,n,41,n,n,n,17,n,n,n,146,n,n,n,52,n,n,n,16,n,n,n,66,n,n,n,42,n,n,n,16,n,n,n,90,n,n,n,38,n,n,n,12,n,n,n
2024-11-29 19:30:00,60,n,n,n,33,n,n,n,13,n,n,n,84,n,n,n,35,n,n,n,n,n,n,n,71,n,n,n,38,n,n,n,25,n,n,n,65,n,n,n,33,n,n,n,17,n,n,n
2024-11-29 20:30:00,89,n,n,n,41,n,n,n,17,n,n,n,118,n,n,n,42,n,n,n,17,n,n,n,91,n,n,n,40,n,n,n,20,n,n,n,54,n,n,n,35,n,n,n,17,n,n,n
2024-11-29 21:30:00,52,n,n,n,32,n,n,n,11,n,n,n,98,n,n,n,31,n,n,n,14,n,n,n,72,n,n,n,36,n,n,n,19,n,n,n,68,n,n,n,25,n,n,n,11,n,n,n
2024-11-29 22:30:00,21,n,n,n,15,n,n,n,11,n,n,n,41,n,n,n,12,n,n,n,11,n,n,n,19,n,n,n,12,n,n,n,11,n,n,n,25,n,n,n,17,n,n,n,8,n,n,n
2024-11-29 23:30:00,12,n,n,n,12,n,n,n,6,n,n,n,12,n,n,n,7,n,n,n,8,n,n,n,15,n,n,n,13,n,n,n,13,n,n,n,18,n,n,n,13,n,n,n,7,n,n,n
2024-11-30 00:30:00,27,n,n,n,13,n,n,n,6,n,n,n,29,n,n,n,13,n,n,n,16,n,n,n,27,n,n,n,16,n,n,n,13,n,n,n,36,n,n,n,17,n,n,n,7,n,n,n
2024-11-30 01:30:00,28,n,n,n,25,n,n,n,5,n,n,n,24,n,n,n,9,n,n,n,n,n,n,n,25,n,n,n,13,n,n,n,11,n,n,n,26,n,n,n,16,n,n,n,13,n,n,n
2024-11-30 02:30:00,18,n,n,n,15,n,n,n,12,n,n,n,22,n,n,n,8,n,n,n,7,n,n,n,23,n,n,n,8,n,n,n,16,n,n,n,17,n,n,n,17,n,n,n,12,n,n,n
2024-11-30 03:30:00,22,n,n,n,13,n,n,n,13,n,n,n,16,n,n,n,7,n,n,n,11,n,n,n,26,n,n,n,22,n,n,n,16,n,n,n,30,n,n,n,17,n,n,n,18,n,n,n
2024-11-30 04:30:00,20,n,n,n,11,n,n,n,9,n,n,n,25,n,n,n,12,n,n,n,13,n,n,n,28,n,n,n,25,n,n,n,15,n,n,n,39,n,n,n,25,n,n,n,11,n,n,n
2024-11-30 05:30:00,38,n,n,n,19,n,n,n,8,n,n,n,40,n,n,n,17,n,n,n,8,n,n,n,32,n,n,n,23,n,n,n,12,n,n,n,41,n,n,n,27,n,n,n,14,n,n,n
2024-11-30 06:30:00,43,n,n,n,24,n,n,n,12,n,n,n,56,n,n,n,24,n,n,n,12,n,n,n,50,n,n,n,30,n,n,n,19,n,n,n,53,n,n,n,29,n,n,n,12,n,n,n
2024-11-30 07:30:00,45,n,n,n,32,n,n,n,12,n,n,n,59,n,n,n,29,n,n,n,18,n,n,n,52,n,n,n,36,n,n,n,17,n,n,n,57,n,n,n,30,n,n,n,19,n,n,n
2024-11-30 08:30:00,47,n,n,n,30,n,n,n,11,n,n,n,68,n,n,n,33,n,n,n,22,n,n,n,51,n,n,n,29,n,n,n,23,n,n,n,57,n,n,n,27,n,n,n,20,n,n,n
2024-11-30 09:30:00,60,n,n,n,30,n,n,n,14,n,n,n,65,n,n,n,30,n,n,n,18,n,n,n,46,n,n,n,30,n,n,n,15,n,n,n,71,n,n,n,39,n,n,n,12,n,n,n
2024-11-30 10:30:00,53,n,n,n,28,n,n,n,16,n,n,n,58,n,n,n,24,n,n,n,16,n,n,n,47,n,n,n,34,n,n,n,16,n,n,n,64,n,n,n,30,n,n,n,18,n,n,n
2024-11-30 11:30:00,38,n,n,n,26,n,n,n,16,n,n,n,53,n,n,n,23,n,n,n,18,n,n,n,64,n,n,n,35,n,n,n,21,n,n,n,45,n,n,n,31,n,n,n,14,n,n,n
2024-11-30 12:00:00,n,n,43.6,VM,n,n,23.6,VM,n,n,11.2,VM,n,n,43.7,VM,n,n,19.2,VM,n,n,13.3,VM,n,n,42.5,VM,n,n,26.2,VM,n,n,15.3,VM,n,n,43.4,VM,n,n,24.3,VM,n,n,12.7,VM
2024-11-30 12:30:00,34,n,n,n,24,n,n,n,12,n,n,n,43,n,n,n,20,n,n,n,16,n,n,n,61,n,n,n,34,n,n,n,17,n,n,n,39,n,n,n,34,n,n,n,13,n,n,n
2024-11-30 13:30:00,38,n,n,n,22,n,n,n,12,n,n,n,51,n,n,n,24,n,n,n,11,n,n,n,60,n,n,n,33,n,n,n,15,n,n,n,53,n,n,n,34,n,n,n,14,n,n,n
2024-11-30 14:30:00,81,n,n,n,36,n,n,n,12,n,n,n,96,n,n,n,36,n,n,n,11,n,n,n,52,n,n,n,30,n,n,n,20,n,n,n,n,n,n,n,33,n,n,n,12,n,n,n
2024-11-30 15:30:00,116,n,n,n,46,n,n,n,9,n,n,n,n,n,n,n,28,n,n,n,8,n,n,n,96,n,n,n,45,n,n,n,12,n,n,n,66,n,n,n,23,n,n,n,11,n,n,n
2024-11-30 16:30:00,132,n,n,n,56,n,n,n,13,n,n,n,85,n,n,n,35,n,n,n,18,n,n,n,55,n,n,n,23,n,n,n,13,n,n,n,65,n,n,n,27,n,n,n,12,n,n,n
