2024-01-12 09:30:00,25.5,n,n,n,14,n,n,n,1,n,n,n,21.1,n,n,n,8,n,n,n,2,n,n,n,21.5,n,n,n,16,n,n,n,3,n,n,n,12,n,n,n,7,n,n,n,6,n,n,n,2024,janeiro
2024-01-12 10:30:00,69.3,n,n,n,11,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,22.9,n,n,n,25,n,n,n,2,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,2024,janeiro
2024-01-12 11:30:00,n,n,n,n,n,n,n,n,n,n,n,n,10.4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,12,n,n,n,12,n,n,n,12,n,n,n,8,n,n,n,6,n,n,n,2024,janeiro
2024-01-12 12:00:00,n,n,28.1,VM,n,n,17.6,VM,n,n,n,n,n,n,23.9,VM,n,n,12.1,VM,n,n,4.2,VM,n,n,44.8,VM,n,n,22.7,VM,n,n,8.2,VM,n,n,14.8,VM,n,n,10.8,VM,n,n,7.7,VM,2024,janeiro
2024-01-12 12:30:00,n,n,n,n,9,n,n,n,n,n,n,n,27.2,n,n,n,6,n,n,n,n,n,n,n,25.6,n,n,n,19,n,n,n,7,n,n,n,12,n,n,n,6,n,n,n,3,n,n,n,2024,janeiro
2024-01-12 13:30:00,30.7,n,n,n,27,n,n,n,n,n,n,n,54.9,n,n,n,18,n,n,n,5,n,n,n,51.4,n,n,n,20,n,n,n,5,n,n,n,9,n,n,n,13,n,n,n,3,n,n,n,2024,janeiro
2024-01-12 14:30:00,21.5,n,n,n,n,n,n,n,n,n,n,n,19.1,n,n,n,12,n,n,n,2,n,n,n,31.2,n,n,n,9,n,n,n,8,n,n,n,12,n,n,n,14,n,n,n,5,n,n,n,2024,janeiro
2024-01-12 15:30:00,n,n,n,n,19,n,n,n,n,n,n,n,26.2,n,n,n,n,n,n,n,n,n,n,n,88.6,n,n,n,41,n,n,n,6,n,n,n,19,n,n,n,6,n,n,n,3,n,n,n,2024,janeiro
2024-01-12 16:30:00,12.6,n,n,n,58,n,n,n,7,n,n,n,5.8,n,n,n,8,n,n,n,3,n,n,n,45.5,n,n,n,23,n,n,n,9,n,n,n,21,n,n,n,13,n,n,n,6,n,n,n,2024,janeiro
2024-01-12 17:30:00,21.4,n,n,n,16,n,n,n,7,n,n,n,30.1,n,n,n,11,n,n,n,3,n,n,n,87.5,n,n,n,34,n,n,n,9,n,n,n,19,n,n,n,9,n,n,n,11,n,n,n,2024,janeiro
2024-01-12 18:30:00,30.7,n,n,n,25,n,n,n,12,n,n,n,39.4,n,n,n,18,n,n,n,3,n,n,n,53.7,n,n,n,28,n,n,n,14,n,n,n,22,n,n,n,13,n,n,n,12,n,n,n,2024,janeiro
2024-01-12 19:30:00,44.5,n,n,n,14,n,n,n,9,n,n,n,23.7,n,n,n,8,n,n,n,3,n,n,n,49.6,n,n,n,27,n,n,n,16,n,n,n,13,n,n,n,14,n,n,n,9,n,n,n,2024,janeiro
2024-01-12 20:30:00,5.5,n,n,n,n,n,n,n,n,n,n,n,25.4,n,n,n,8,n,n,n,6,n,n,n,59.2,n,n,n,41,n,n,n,16,n,n,n,17,n,n,n,12,n,n,n,9,n,n,n,2024,janeiro
2024-01-12 21:30:00,n,n,n,n,13,n,n,n,6,n,n,n,42.3,n,n,n,24,n,n,n,9,n,n,n,48.3,n,n,n,36,n,n,n,13,n,n,n,16,n,n,n,12,n,n,n,11,n,n,n,2024,janeiro
2024-01-12 22:30:00,59.8,n,n,n,22,n,n,n,11,n,n,n,42.1,n,n,n,23,n,n,n,12,n,n,n,40,n,n,n,25,n,n,n,16,n,n,n,30,n,n,n,22,n,n,n,16,n,n,n,2024,janeiro
2024-01-12 23:30:00,31.2,n,n,n,18,n,n,n,6,n,n,n,6.7,n,n,n,8,n,n,n,7,n,n,n,9.7,n,n,n,17,n,n,n,3,n,n,n,8,n,n,n,9,n,n,n,12,n,n,n,2024,janeiro
2024-01-13 00:30:00,9.6,n,n,n,14,n,n,n,2,n,n,n,16.9,n,n,n,8,n,n,n,3,n,n,n,14.4,n,n,n,12,n,n,n,5,n,n,n,11,n,n,n,6,n,n,n,6,n,n,n,2024,janeiro
2024-01-13 01:30:00,10.5,n,n,n,13,n,n,n,8,n,n,n,14.2,n,n,n,6,n,n,n,3,n,n,n,6.1,n,n,n,13,n,n,n,5,n,n,n,9,n,n,n,7,n,n,n,5,n,n,n,2024,janeiro
2024-01-13 02:30:00,6.8,n,n,n,9,n,n,n,7,n,n,n,12.7,n,n,n,7,n,n,n,3,n,n,n,13.7,n,n,n,9,n,n,n,3,n,n,n,7,n,n,n,9,n,n,n,5,n,n,n,2024,janeiro
2024-01-13 03:30:00,7.5,n,n,n,13,n,n,n,5,n,n,n,14.8,n,n,n,9,n,n,n,12,n,n,n,15.7,n,n,n,11,n,n,n,3,n,n,n,7,n,n,n,8,n,n,n,9,n,n,n,2024,janeiro
2024-01-13 04:30:00,7.4,n,n,n,12,n,n,n,3,n,n,n,7.5,n,n,n,6,n,n,n,7,n,n,n,9.4,n,n,n,8,n,n,n,2,n,n,n,4,n,n,n,6,n,n,n,7,n,n,n,2024,janeiro
2024-01-13 05:30:00,6.7,n,n,n,12,n,n,n,5,n,n,n,4.4,n,n,n,3,n,n,n,1,n,n,n,3.6,n,n,n,7,n,n,n,2,n,n,n,1,n,n,n,5,n,n,n,6,n,n,n,2024,janeiro
2024-01-13 06:30:00,11.4,n,n,n,9,n,n,n,6,n,n,n,22.4,n,n,n,9,n,n,n,3,n,n,n,13.6,n,n,n,14,n,n,n,2,n,n,n,2,n,n,n,3,n,n,n,3,n,n,n,2024,janeiro
2024-01-13 07:30:00,6.1,n,n,n,6,n,n,n,6,n,n,n,26.2,n,n,n,8,n,n,n,5,n,n,n,19.9,n,n,n,12,n,n,n,3,n,n,n,3,n,n,n,5,n,n,n,5,n,n,n,2024,janeiro
2024-01-13 08:30:00,13.1,n,n,n,16,n,n,n,6,n,n,n,14.3,n,n,n,n,n,n,n,3,n,n,n,19.7,n,n,n,18,n,n,n,6,n,n,n,7,n,n,n,5,n,n,n,8,n,n,n,2024,janeiro
2024-01-13 09:30:00,12.4,n,n,n,13,n,n,n,6,n,n,n,16.9,n,n,n,1,n,n,n,n,n,n,n,14.4,n,n,n,12,n,n,n,3,n,n,n,7,n,n,n,7,n,n,n,7,n,n,n,2024,janeiro
2024-01-13 10:30:00,13.5,n,n,n,11,n,n,n,5,n,n,n,15.9,n,n,n,5,n,n,n,n,n,n,n,16.4,n,n,n,12,n,n,n,8,n,n,n,7,n,n,n,6,n,n,n,7,n,n,n,2024,janeiro
2024-01-13 11:30:00,18.8,n,n,n,11,n,n,n,5,n,n,n,14,n,n,n,5,n,n,n,3,n,n,n,14.8,n,n,n,13,n,n,n,5,n,n,n,5,n,n,n,6,n,n,n,7,n,n,n,2024,janeiro
2024-01-13 12:00:00,n,n,14.3,VM,n,n,13,VM,n,n,5,VM,n,n,15,VM,n,n,5.7,VM,n,n,4.4,VM,n,n,14.4,VM,n,n,12.1,VM,n,n,5.6,VM,n,n,6.9,VM,n,n,5.9,VM,n,n,7.2,VM,2024,janeiro
2024-01-13 12:30:00,16.7,n,n,n,12,n,n,n,3,n,n,n,13,n,n,n,3,n,n,n,1,n,n,n,11.3,n,n,n,13,n,n,n,3,n,n,n,3,n,n,n,3,n,n,n,6,n,n,n,2024,janeiro
2024-01-13 13:30:00,12,n,n,n,9,n,n,n,1,n,n,n,11.4,n,n,n,3,n,n,n,n,n,n,n,13.3,n,n,n,9,n,n,n,7,n,n,n,n,n,n,n,3,n,n,n,9,n,n,n,2024,janeiro
2024-01-13 14:30:00,14.4,n,n,n,8,n,n,n,5,n,n,n,11.5,n,n,n,n,n,n,n,n,n,n,n,13.5,n,n,n,12,n,n,n,9,n,n,n,8,n,n,n,3,n,n,n,8,n,n,n,2024,janeiro
2024-01-13 15:30:00,21.5,n,n,n,13,n,n,n,5,n,n,n,8.7,n,n,n,n,n,n,n,3,n,n,n,16,n,n,n,14,n,n,n,9,n,n,n,7,n,n,n,3,n,n,n,6,n,n,n,2024,janeiro
2024-01-13 16:30:00,27.5,n,n,n,19,n,n,n,6,n,n,n,46.4,n,n,n,7,n,n,n,6,n,n,n,27.2,n,n,n,17,n,n,n,9,n,n,n,14,n,n,n,5,n,n,n,8,n,n,n,2024,janeiro
2024-01-13 17:30:00,16.5,n,n,n,n,n,n,n,n,n,n,n,9.2,n,n,n,7,n,n,n,6,n,n,n,16.7,n,n,n,8,n,n,n,9,n,n,n,9,n,n,n,11,n,n,n,8,n,n,n,2024,janeiro
2024-01-13 18:30:00,n,n,n,n,12,n,n,n,5,n,n,n,n,n,n,n,3,n,n,n,6,n,n,n,5.6,n,n,n,8,n,n,n,6,n,n,n,9,n,n,n,6,n,n,n,6,n,n,n,2024,janeiro
2024-01-13 19:30:00,24.7,n,n,n,14,n,n,n,6,n,n,n,14.9,n,n,n,3,n,n,n,3,n,n,n,11.5,n,n,n,9,n,n,n,9,n,n,n,8,n,n,n,5,n,n,n,11,n,n,n,2024,janeiro
2024-01-13 20:30:00,10.3,n,n,n,17,n,n,n,6,n,n,n,7.8,n,n,n,5,n,n,n,7,n,n,n,12.1,n,n,n,7,n,n,n,6,n,n,n,6,n,n,n,5,n,n,n,8,n,n,n,2024,janeiro
2024-01-13 21:30:00,11.9,n,n,n,18,n,n,n,6,n,n,n,14.5,n,n,n,5,n,n,n,5,n,n,n,16.8,n,n,n,14,n,n,n,7,n,n,n,6,n,n,n,7,n,n,n,9,n,n,n,2024,janeiro
2024-01-13 22:30:00,33.8,n,n,n,22,n,n,n,6,n,n,n,22.2,n,n,n,9,n,n,n,5,n,n,n,24.6,n,n,n,23,n,n,n,7,n,n,n,12,n,n,n,11,n,n,n,9,n,n,n,2024,janeiro
2024-01-13 23:30:00,16.3,n,n,n,16,n,n,n,3,n,n,n,6,n,n,n,7,n,n,n,3,n,n,n,16.1,n,n,n,16,n,n,n,7,n,n,n,7,n,n,n,7,n,n,n,11,n,n,n,2024,janeiro
2024-01-14 00:30:00,9.3,n,n,n,3,n,n,n,2,n,n,n,14.1,n,n,n,2,n,n,n,3,n,n,n,10.8,n,n,n,13,n,n,n,6,n,n,n,2,n,n,n,6,n,n,n,6,n,n,n,2024,janeiro
2024-01-14 01:30:00,9,n,n,n,11,n,n,n,5,n,n,n,2.6,n,n,n,n,n,n,n,3,n,n,n,6,n,n,n,7,n,n,n,5,n,n,n,1,n,n,n,3,n,n,n,3,n,n,n,2024,janeiro
2024-01-14 02:30:00,5.4,n,n,n,6,n,n,n,2,n,n,n,6.5,n,n,n,n,n,n,n,2,n,n,n,6.1,n,n,n,6,n,n,n,2,n,n,n,6,n,n,n,5,n,n,n,3,n,n,n,2024,janeiro
2024-01-14 03:30:00,5.6,n,n,n,7,n,n,n,2,n,n,n,2.5,n,n,n,3,n,n,n,1,n,n,n,1.3,n,n,n,9,n,n,n,2,n,n,n,4,n,n,n,5,n,n,n,12,n,n,n,2024,janeiro
2024-01-14 04:30:00,5.1,n,n,n,9,n,n,n,3,n,n,n,8.7,n,n,n,5,n,n,n,1,n,n,n,9.2,n,n,n,9,n,n,n,3,n,n,n,2,n,n,n,2,n,n,n,6,n,n,n,2024,janeiro
2024-01-14 05:30:00,9.2,n,n,n,n,n,n,n,n,n,n,n,13.2,n,n,n,1,n,n,n,3,n,n,n,20.7,n,n,n,17,n,n,n,5,n,n,n,3,n,n,n,n,n,n,n,6,n,n,n,2024,janeiro
2024-01-14 06:30:00,n,n,n,n,12,n,n,n,n,n,n,n,19.5,n,n,n,3,n,n,n,2,n,n,n,15.7,n,n,n,13,n,n,n,5,n,n,n,6,n,n,n,6,n,n,n,6,n,n,n,2024,janeiro
2024-01-14 07:30:00,6.3,n,n,n,13,n,n,n,2,n,n,n,10.1,n,n,n,2,n,n,n,n,n,n,n,13.1,n,n,n,11,n,n,n,6,n,n,n,8,n,n,n,9,n,n,n,7,n,n,n,2024,janeiro
2024-01-14 08:30:00,13.3,n,n,n,9,n,n,n,5,n,n,n,11.3,n,n,n,2,n,n,n,n,n,n,n,15.9,n,n,n,9,n,n,n,7,n,n,n,7,n,n,n,6,n,n,n,6,n,n,n,2024,janeiro
2024-01-14 09:30:00,17.4,n,n,n,7,n,n,n,6,n,n,n,16.3,n,n,n,2,n,n,n,n,n,n,n,16.6,n,n,n,11,n,n,n,7,n,n,n,6,n,n,n,5,n,n,n,6,n,n,n,2024,janeiro
2024-01-14 10:30:00,16.2,n,n,n,7,n,n,n,5,n,n,n,12.5,n,n,n,7,n,n,n,1,n,n,n,17.4,n,n,n,14,n,n,n,7,n,n,n,8,n,n,n,5,n,n,n,5,n,n,n,2024,janeiro
2024-01-14 11:30:00,15.3,n,n,n,13,n,n,n,7,n,n,n,9.6,n,n,n,5,n,n,n,1,n,n,n,19.1,n,n,n,14,n,n,n,6,n,n,n,8,n,n,n,11,n,n,n,5,n,n,n,2024,janeiro
2024-01-14 12:00:00,n,n,17.5,VM,n,n,13.3,VM,n,n,5.4,VM,n,n,18.1,VM,n,n,7.5,VM,n,n,3.6,VM,n,n,29.3,VM,n,n,19.7,VM,n,n,7.2,VM,n,n,8.6,VM,n,n,8.1,VM,n,n,7.2,VM,2024,janeiro
2024-01-14 12:30:00,18.3,n,n,n,11,n,n,n,6,n,n,n,14.9,n,n,n,6,n,n,n,5,n,n,n,17.4,n,n,n,11,n,n,n,7,n,n,n,7,n,n,n,7,n,n,n,7,n,n,n,2024,janeiro
2024-01-14 13:30:00,23.3,n,n,n,17,n,n,n,5,n,n,n,14.7,n,n,n,6,n,n,n,5,n,n,n,17.9,n,n,n,16,n,n,n,6,n,n,n,7,n,n,n,8,n,n,n,7,n,n,n,2024,janeiro
2024-01-14 14:30:00,18.5,n,n,n,14,n,n,n,8,n,n,n,13.9,n,n,n,6,n,n,n,2,n,n,n,16.5,n,n,n,19,n,n,n,5,n,n,n,10,n,n,n,7,n,n,n,5,n,n,n,2024,janeiro
2024-01-14 15:30:00,19,n,n,n,19,n,n,n,7,n,n,n,16.5,n,n,n,5,n,n,n,6,n,n,n,25,n,n,n,14,n,n,n,6,n,n,n,10,n,n,n,12,n,n,n,8,n,n,n,2024,janeiro
2024-01-14 16:30:00,25.3,n,n,n,20,n,n,n,6,n,n,n,34.2,n,n,n,8,n,n,n,7,n,n,n,43.1,n,n,n,18,n,n,n,6,n,n,n,9,n,n,n,11,n,n,n,13,n,n,n,2024,janeiro
2024-01-14 17:30:00,12.6,n,n,n,13,n,n,n,7,n,n,n,9.4,n,n,n,9,n,n,n,5,n,n,n,34.5,n,n,n,27,n,n,n,11,n,n,n,10,n,n,n,9,n,n,n,9,n,n,n,2024,janeiro
2024-01-14 18:30:00,13.1,n,n,n,n,n,n,n,n,n,n,n,26.5,n,n,n,8,n,n,n,5,n,n,n,38.6,n,n,n,27,n,n,n,7,n,n,n,12,n,n,n,8,n,n,n,9,n,n,n,2024,janeiro
2024-01-14 19:30:00,n,n,n,n,5,n,n,n,5,n,n,n,25.3,n,n,n,8,n,n,n,3,n,n,n,87.2,n,n,n,45,n,n,n,14,n,n,n,19,n,n,n,13,n,n,n,9,n,n,n,2024,janeiro
2024-01-14 20:30:00,23.3,n,n,n,19,n,n,n,7,n,n,n,32.5,n,n,n,18,n,n,n,3,n,n,n,105.9,n,n,n,64,n,n,n,17,n,n,n,19,n,n,n,13,n,n,n,9,n,n,n,2024,janeiro
2024-01-14 21:30:00,30.9,n,n,n,20,n,n,n,7,n,n,n,42.8,n,n,n,22,n,n,n,6,n,n,n,74.2,n,n,n,42,n,n,n,14,n,n,n,21,n,n,n,11,n,n,n,6,n,n,n,2024,janeiro
2024-01-14 22:30:00,39.8,n,n,n,28,n,n,n,9,n,n,n,39.8,n,n,n,20,n,n,n,6,n,n,n,47.9,n,n,n,29,n,n,n,11,n,n,n,16,n,n,n,16,n,n,n,12,n,n,n,2024,janeiro
2024-01-14 23:30:00,48.2,n,n,n,29,n,n,n,7,n,n,n,36.5,n,n,n,18,n,n,n,6,n,n,n,42.2,n,n,n,28,n,n,n,8,n,n,n,6,n,n,n,9,n,n,n,9,n,n,n,2024,janeiro
2024-01-15 00:30:00,25.1,n,n,n,17,n,n,n,13,n,n,n,25.3,n,n,n,12,n,n,n,5,n,n,n,33,n,n,n,29,n,n,n,9,n,n,n,12,n,n,n,9,n,n,n,5,n,n,n,2024,janeiro
2024-01-15 01:30:00,16.5,n,n,n,24,n,n,n,8,n,n,n,21.2,n,n,n,9,n,n,n,n,n,n,n,31,n,n,n,29,n,n,n,5,n,n,n,19,n,n,n,12,n,n,n,3,n,n,n,2024,janeiro
2024-01-15 02:30:00,19.5,n,n,n,22,n,n,n,6,n,n,n,18.8,n,n,n,8,n,n,n,n,n,n,n,24.1,n,n,n,19,n,n,n,5,n,n,n,14,n,n,n,11,n,n,n,7,n,n,n,2024,janeiro
2024-01-15 03:30:00,19.1,n,n,n,16,n,n,n,5,n,n,n,13.4,n,n,n,9,n,n,n,1,n,n,n,19.9,n,n,n,16,n,n,n,8,n,n,n,10,n,n,n,14,n,n,n,7,n,n,n,2024,janeiro
2024-01-15 04:30:00,14.3,n,n,n,20,n,n,n,5,n,n,n,12.3,n,n,n,7,n,n,n,1,n,n,n,12,n,n,n,14,n,n,n,8,n,n,n,5,n,n,n,9,n,n,n,5,n,n,n,2024,janeiro
2024-01-15 05:30:00,15.3,n,n,n,12,n,n,n,7,n,n,n,23.3,n,n,n,8,n,n,n,n,n,n,n,22.4,n,n,n,19,n,n,n,8,n,n,n,9,n,n,n,9,n,n,n,5,n,n,n,2024,janeiro
2024-01-15 06:30:00,26.4,n,n,n,24,n,n,n,13,n,n,n,25,n,n,n,13,n,n,n,n,n,n,n,33.2,n,n,n,18,n,n,n,7,n,n,n,10,n,n,n,8,n,n,n,6,n,n,n,2024,janeiro
2024-01-15 07:30:00,22.5,n,n,n,14,n,n,n,9,n,n,n,37.6,n,n,n,17,n,n,n,n,n,n,n,41.7,n,n,n,20,n,n,n,6,n,n,n,16,n,n,n,12,n,n,n,6,n,n,n,2024,janeiro
2024-01-15 08:30:00,19.7,n,n,n,12,n,n,n,12,n,n,n,10.9,n,n,n,5,n,n,n,5,n,n,n,32.2,n,n,n,24,n,n,n,9,n,n,n,17,n,n,n,9,n,n,n,6,n,n,n,2024,janeiro
2024-01-15 09:30:00,18.9,n,n,n,16,n,n,n,8,n,n,n,22.7,n,n,n,8,n,n,n,3,n,n,n,25.4,n,n,n,22,n,n,n,7,n,n,n,13,n,n,n,8,n,n,n,5,n,n,n,2024,janeiro
2024-01-15 10:30:00,18.9,n,n,n,9,n,n,n,5,n,n,n,21.7,n,n,n,5,n,n,n,n,n,n,n,22.7,n,n,n,14,n,n,n,8,n,n,n,11,n,n,n,14,n,n,n,3,n,n,n,2024,janeiro
2024-01-15 11:30:00,24.6,n,n,n,18,n,n,n,5,n,n,n,15.2,n,n,n,6,n,n,n,n,n,n,n,23.2,n,n,n,18,n,n,n,7,n,n,n,11,n,n,n,9,n,n,n,5,n,n,n,2024,janeiro
2024-01-15 12:00:00,n,n,24.6,VM,n,n,20.3,VM,n,n,8.7,VM,n,n,27.1,VM,n,n,12.6,VM,n,n,n,n,n,n,34.8,VM,n,n,25.1,VM,n,n,8.7,VM,n,n,17,VM,n,n,12.8,VM,n,n,7.1,VM,2024,janeiro
2024-01-15 12:30:00,21.8,n,n,n,13,n,n,n,8,n,n,n,18.9,n,n,n,7,n,n,n,2,n,n,n,22.3,n,n,n,14,n,n,n,8,n,n,n,11,n,n,n,12,n,n,n,6,n,n,n,2024,janeiro
2024-01-15 13:30:00,18.4,n,n,n,17,n,n,n,5,n,n,n,19.9,n,n,n,8,n,n,n,3,n,n,n,23,n,n,n,27,n,n,n,6,n,n,n,8,n,n,n,11,n,n,n,7,n,n,n,2024,janeiro
2024-01-15 14:30:00,23.9,n,n,n,17,n,n,n,6,n,n,n,19.5,n,n,n,7,n,n,n,3,n,n,n,27.4,n,n,n,19,n,n,n,8,n,n,n,4,n,n,n,7,n,n,n,5,n,n,n,2024,janeiro
2024-01-15 15:30:00,29,n,n,n,16,n,n,n,5,n,n,n,25.2,n,n,n,7,n,n,n,6,n,n,n,37,n,n,n,23,n,n,n,6,n,n,n,13,n,n,n,11,n,n,n,5,n,n,n,2024,janeiro
2024-01-15 16:30:00,25.4,n,n,n,25,n,n,n,5,n,n,n,22.8,n,n,n,6,n,n,n,7,n,n,n,34.9,n,n,n,22,n,n,n,13,n,n,n,40,n,n,n,12,n,n,n,7,n,n,n,2024,janeiro
2024-01-15 17:30:00,22.7,n,n,n,20,n,n,n,13,n,n,n,14.3,n,n,n,n,n,n,n,n,n,n,n,24.6,n,n,n,17,n,n,n,9,n,n,n,11,n,n,n,12,n,n,n,11,n,n,n,2024,janeiro
2024-01-15 18:30:00,24.6,n,n,n,19,n,n,n,11,n,n,n,21.1,n,n,n,8,n,n,n,n,n,n,n,55.2,n,n,n,25,n,n,n,11,n,n,n,12,n,n,n,7,n,n,n,8,n,n,n,2024,janeiro
2024-01-15 19:30:00,27.6,n,n,n,33,n,n,n,13,n,n,n,49.5,n,n,n,28,n,n,n,12,n,n,n,65.4,n,n,n,41,n,n,n,14,n,n,n,22,n,n,n,17,n,n,n,7,n,n,n,2024,janeiro
2024-01-15 20:30:00,47.4,n,n,n,30,n,n,n,8,n,n,n,55.1,n,n,n,23,n,n,n,8,n,n,n,54,n,n,n,35,n,n,n,7,n,n,n,28,n,n,n,24,n,n,n,7,n,n,n,2024,janeiro
2024-01-15 21:30:00,45.5,n,n,n,38,n,n,n,12,n,n,n,57.7,n,n,n,31,n,n,n,14,n,n,n,56.7,n,n,n,44,n,n,n,11,n,n,n,30,n,n,n,19,n,n,n,17,n,n,n,2024,janeiro
2024-01-15 22:30:00,39.5,n,n,n,36,n,n,n,14,n,n,n,56.5,n,n,n,31,n,n,n,8,n,n,n,65.6,n,n,n,56,n,n,n,16,n,n,n,41,n,n,n,24,n,n,n,12,n,n,n,2024,janeiro
2024-01-15 23:30:00,n,n,n,n,20,n,n,n,13,n,n,n,43.5,n,n,n,27,n,n,n,n,n,n,n,49.4,n,n,n,38,n,n,n,12,n,n,n,40,n,n,n,28,n,n,n,16,n,n,n,2024,janeiro
2024-01-16 00:30:00,4,n,n,n,24,n,n,n,13,n,n,n,42.9,n,n,n,25,n,n,n,1,n,n,n,52.4,n,n,n,33,n,n,n,7,n,n,n,29,n,n,n,19,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 01:30:00,24.6,n,n,n,25,n,n,n,8,n,n,n,28,n,n,n,19,n,n,n,1,n,n,n,45.7,n,n,n,34,n,n,n,12,n,n,n,11,n,n,n,11,n,n,n,6,n,n,n,2024,janeiro
2024-01-16 02:30:00,17,n,n,n,24,n,n,n,6,n,n,n,26.5,n,n,n,19,n,n,n,3,n,n,n,35.9,n,n,n,33,n,n,n,12,n,n,n,16,n,n,n,9,n,n,n,11,n,n,n,2024,janeiro
2024-01-16 03:30:00,20.1,n,n,n,25,n,n,n,8,n,n,n,25.2,n,n,n,13,n,n,n,8,n,n,n,36.6,n,n,n,29,n,n,n,7,n,n,n,9,n,n,n,6,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 04:30:00,19.2,n,n,n,17,n,n,n,7,n,n,n,23.4,n,n,n,20,n,n,n,9,n,n,n,37.1,n,n,n,25,n,n,n,6,n,n,n,16,n,n,n,16,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 05:30:00,22.1,n,n,n,16,n,n,n,6,n,n,n,45.9,n,n,n,27,n,n,n,6,n,n,n,73.5,n,n,n,46,n,n,n,8,n,n,n,19,n,n,n,18,n,n,n,6,n,n,n,2024,janeiro
2024-01-16 06:30:00,32.3,n,n,n,28,n,n,n,7,n,n,n,43.5,n,n,n,19,n,n,n,7,n,n,n,74.8,n,n,n,51,n,n,n,12,n,n,n,22,n,n,n,20,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 07:30:00,28.1,n,n,n,14,n,n,n,8,n,n,n,33.5,n,n,n,12,n,n,n,6,n,n,n,48.8,n,n,n,30,n,n,n,9,n,n,n,9,n,n,n,14,n,n,n,8,n,n,n,2024,janeiro
2024-01-16 08:30:00,21.9,n,n,n,19,n,n,n,6,n,n,n,27.7,n,n,n,13,n,n,n,8,n,n,n,27.5,n,n,n,20,n,n,n,8,n,n,n,10,n,n,n,11,n,n,n,9,n,n,n,2024,janeiro
2024-01-16 09:30:00,22.3,n,n,n,22,n,n,n,5,n,n,n,22.2,n,n,n,16,n,n,n,8,n,n,n,23.4,n,n,n,19,n,n,n,8,n,n,n,12,n,n,n,9,n,n,n,8,n,n,n,2024,janeiro
2024-01-16 10:30:00,18.7,n,n,n,13,n,n,n,9,n,n,n,17.8,n,n,n,8,n,n,n,6,n,n,n,20.1,n,n,n,20,n,n,n,7,n,n,n,12,n,n,n,7,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 11:30:00,19.8,n,n,n,22,n,n,n,12,n,n,n,23,n,n,n,12,n,n,n,5,n,n,n,19.7,n,n,n,18,n,n,n,6,n,n,n,10,n,n,n,14,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 12:00:00,n,n,26.5,VM,n,n,23.2,VM,n,n,8,VM,n,n,30.1,VM,n,n,15.8,VM,n,n,5,VM,n,n,41.4,VM,n,n,29.5,VM,n,n,10.5,VM,n,n,17.2,VM,n,n,13,VM,n,n,8.1,VM,2024,janeiro
2024-01-16 12:30:00,22.8,n,n,n,25,n,n,n,6,n,n,n,18.4,n,n,n,11,n,n,n,3,n,n,n,19.4,n,n,n,19,n,n,n,8,n,n,n,14,n,n,n,9,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 13:30:00,30.6,n,n,n,24,n,n,n,3,n,n,n,20.2,n,n,n,11,n,n,n,2,n,n,n,23.3,n,n,n,16,n,n,n,7,n,n,n,13,n,n,n,13,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 14:30:00,29.7,n,n,n,28,n,n,n,7,n,n,n,24.2,n,n,n,17,n,n,n,1,n,n,n,21.8,n,n,n,20,n,n,n,9,n,n,n,10,n,n,n,9,n,n,n,6,n,n,n,2024,janeiro
2024-01-16 15:30:00,26.5,n,n,n,24,n,n,n,5,n,n,n,25.7,n,n,n,16,n,n,n,3,n,n,n,21.4,n,n,n,24,n,n,n,6,n,n,n,8,n,n,n,8,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 16:30:00,28.5,n,n,n,27,n,n,n,7,n,n,n,19.3,n,n,n,12,n,n,n,3,n,n,n,15.1,n,n,n,14,n,n,n,11,n,n,n,10,n,n,n,11,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 17:30:00,36.8,n,n,n,25,n,n,n,7,n,n,n,22.5,n,n,n,8,n,n,n,2,n,n,n,36.1,n,n,n,25,n,n,n,9,n,n,n,15,n,n,n,11,n,n,n,8,n,n,n,2024,janeiro
2024-01-16 18:30:00,38.8,n,n,n,20,n,n,n,6,n,n,n,53.9,n,n,n,17,n,n,n,6,n,n,n,66,n,n,n,31,n,n,n,18,n,n,n,23,n,n,n,14,n,n,n,7,n,n,n,2024,janeiro
2024-01-16 19:30:00,37.4,n,n,n,27,n,n,n,12,n,n,n,36,n,n,n,18,n,n,n,6,n,n,n,64.2,n,n,n,39,n,n,n,17,n,n,n,25,n,n,n,17,n,n,n,8,n,n,n,2024,janeiro
2024-01-16 20:30:00,35.2,n,n,n,25,n,n,n,13,n,n,n,34.6,n,n,n,18,n,n,n,7,n,n,n,93.6,n,n,n,66,n,n,n,31,n,n,n,24,n,n,n,13,n,n,n,12,n,n,n,2024,janeiro
