2025-01-25 18:30:00,33,n,n,n,18,n,n,n,7,n,n,n,36,n,n,n,19,n,n,n,6,n,n,n,43,n,n,n,18,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 19:30:00,37,n,n,n,18,n,n,n,5,n,n,n,36,n,n,n,17,n,n,n,9,n,n,n,31,n,n,n,18,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 20:30:00,49,n,n,n,25,n,n,n,7,n,n,n,25,n,n,n,16,n,n,n,8,n,n,n,34,n,n,n,24,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 21:30:00,33,n,n,n,17,n,n,n,7,n,n,n,28,n,n,n,16,n,n,n,8,n,n,n,52,n,n,n,20,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 22:30:00,28,n,n,n,14,n,n,n,13,n,n,n,24,n,n,n,13,n,n,n,9,n,n,n,34,n,n,n,27,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 23:30:00,29,n,n,n,12,n,n,n,12,n,n,n,26,n,n,n,13,n,n,n,9,n,n,n,28,n,n,n,19,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 00:30:00,31,n,n,n,13,n,n,n,11,n,n,n,25,n,n,n,13,n,n,n,12,n,n,n,34,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 01:30:00,24,n,n,n,17,n,n,n,18,n,n,n,25,n,n,n,17,n,n,n,13,n,n,n,27,n,n,n,18,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 02:30:00,20,n,n,n,16,n,n,n,7,n,n,n,19,n,n,n,12,n,n,n,9,n,n,n,32,n,n,n,13,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 03:30:00,10,n,n,n,8,n,n,n,6,n,n,n,13,n,n,n,11,n,n,n,6,n,n,n,22,n,n,n,16,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 04:30:00,8,n,n,n,10,n,n,n,8,n,n,n,19,n,n,n,7,n,n,n,6,n,n,n,63,n,n,n,19,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 05:30:00,19,n,n,n,9,n,n,n,7,n,n,n,23,n,n,n,9,n,n,n,5,n,n,n,18,n,n,n,14,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 06:30:00,27,n,n,n,13,n,n,n,8,n,n,n,16,n,n,n,9,n,n,n,7,n,n,n,14,n,n,n,11,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 07:30:00,27,n,n,n,10,n,n,n,7,n,n,n,18,n,n,n,11,n,n,n,6,n,n,n,15,n,n,n,12,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 08:30:00,42,n,n,n,22,n,n,n,9,n,n,n,26,n,n,n,11,n,n,n,5,n,n,n,18,n,n,n,14,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 09:30:00,18,n,n,n,10,n,n,n,6,n,n,n,14,n,n,n,13,n,n,n,n,n,n,n,20,n,n,n,16,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 10:30:00,15,n,n,n,8,n,n,n,9,n,n,n,22,n,n,n,13,n,n,n,7,n,n,n,12,n,n,n,9,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 11:30:00,22,n,n,n,16,n,n,n,7,n,n,n,25,n,n,n,14,n,n,n,7,n,n,n,14,n,n,n,9,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 12:00:00,n,n,24,VM,n,n,14.4,VM,n,n,8.3,VM,n,n,23.5,VM,n,n,13.6,VM,n,n,9,VM,n,n,28.2,VM,n,n,17.8,VM,n,n,13.8,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 12:30:00,18,n,n,n,15,n,n,n,7,n,n,n,17,n,n,n,11,n,n,n,6,n,n,n,17,n,n,n,13,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 13:30:00,12,n,n,n,16,n,n,n,6,n,n,n,17,n,n,n,11,n,n,n,8,n,n,n,18,n,n,n,13,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 14:30:00,22,n,n,n,6,n,n,n,8,n,n,n,17,n,n,n,12,n,n,n,8,n,n,n,13,n,n,n,9,n,n,n,4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 15:30:00,13,n,n,n,8,n,n,n,7,n,n,n,24,n,n,n,11,n,n,n,n,n,n,n,16,n,n,n,7,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 16:30:00,31,n,n,n,20,n,n,n,7,n,n,n,20,n,n,n,9,n,n,n,7,n,n,n,21,n,n,n,14,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 17:30:00,36,n,n,n,18,n,n,n,7,n,n,n,30,n,n,n,17,n,n,n,7,n,n,n,28,n,n,n,14,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 18:30:00,32,n,n,n,22,n,n,n,12,n,n,n,33,n,n,n,14,n,n,n,11,n,n,n,35,n,n,n,22,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 19:30:00,31,n,n,n,16,n,n,n,13,n,n,n,37,n,n,n,20,n,n,n,12,n,n,n,46,n,n,n,34,n,n,n,27,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 20:30:00,26,n,n,n,18,n,n,n,8,n,n,n,28,n,n,n,17,n,n,n,16,n,n,n,81,n,n,n,61,n,n,n,50,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 21:30:00,25,n,n,n,16,n,n,n,6,n,n,n,33,n,n,n,22,n,n,n,9,n,n,n,47,n,n,n,30,n,n,n,26,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 22:30:00,34,n,n,n,18,n,n,n,7,n,n,n,26,n,n,n,19,n,n,n,12,n,n,n,33,n,n,n,24,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-26 23:30:00,33,n,n,n,20,n,n,n,8,n,n,n,38,n,n,n,23,n,n,n,19,n,n,n,34,n,n,n,19,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 00:30:00,33,n,n,n,23,n,n,n,12,n,n,n,29,n,n,n,19,n,n,n,11,n,n,n,24,n,n,n,22,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 01:30:00,24,n,n,n,16,n,n,n,12,n,n,n,23,n,n,n,12,n,n,n,8,n,n,n,21,n,n,n,19,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 02:30:00,24,n,n,n,13,n,n,n,6,n,n,n,28,n,n,n,16,n,n,n,18,n,n,n,24,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 03:30:00,19,n,n,n,14,n,n,n,8,n,n,n,16,n,n,n,16,n,n,n,9,n,n,n,13,n,n,n,16,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 04:30:00,14,n,n,n,12,n,n,n,9,n,n,n,20,n,n,n,13,n,n,n,n,n,n,n,17,n,n,n,14,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 05:30:00,19,n,n,n,12,n,n,n,9,n,n,n,24,n,n,n,20,n,n,n,7,n,n,n,24,n,n,n,12,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 06:30:00,23,n,n,n,18,n,n,n,9,n,n,n,27,n,n,n,24,n,n,n,14,n,n,n,32,n,n,n,17,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 07:30:00,25,n,n,n,17,n,n,n,12,n,n,n,31,n,n,n,18,n,n,n,13,n,n,n,35,n,n,n,23,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 08:30:00,41,n,n,n,20,n,n,n,9,n,n,n,39,n,n,n,20,n,n,n,11,n,n,n,30,n,n,n,20,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 09:30:00,45,n,n,n,25,n,n,n,7,n,n,n,34,n,n,n,16,n,n,n,13,n,n,n,29,n,n,n,17,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 10:30:00,31,n,n,n,18,n,n,n,8,n,n,n,21,n,n,n,14,n,n,n,7,n,n,n,27,n,n,n,20,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 11:30:00,21,n,n,n,19,n,n,n,13,n,n,n,20,n,n,n,13,n,n,n,7,n,n,n,16,n,n,n,18,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 12:00:00,n,n,29.3,VM,n,n,16.9,VM,n,n,11.3,VM,n,n,30.6,VM,n,n,18.8,VM,n,n,10.8,VM,n,n,32.8,VM,n,n,21.1,VM,n,n,13.2,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 12:30:00,26,n,n,n,11,n,n,n,12,n,n,n,17,n,n,n,16,n,n,n,7,n,n,n,21,n,n,n,16,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 13:30:00,39,n,n,n,16,n,n,n,12,n,n,n,27,n,n,n,23,n,n,n,5,n,n,n,32,n,n,n,18,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 14:30:00,23,n,n,n,10,n,n,n,12,n,n,n,38,n,n,n,25,n,n,n,n,n,n,n,57,n,n,n,34,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 15:30:00,30,n,n,n,13,n,n,n,11,n,n,n,59,n,n,n,25,n,n,n,3,n,n,n,65,n,n,n,28,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 16:30:00,25,n,n,n,14,n,n,n,13,n,n,n,42,n,n,n,22,n,n,n,11,n,n,n,40,n,n,n,24,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 17:30:00,31,n,n,n,17,n,n,n,11,n,n,n,36,n,n,n,16,n,n,n,8,n,n,n,32,n,n,n,24,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 18:30:00,41,n,n,n,19,n,n,n,14,n,n,n,38,n,n,n,27,n,n,n,19,n,n,n,52,n,n,n,28,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 19:30:00,29,n,n,n,15,n,n,n,14,n,n,n,38,n,n,n,20,n,n,n,9,n,n,n,58,n,n,n,29,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 20:30:00,32,n,n,n,14,n,n,n,11,n,n,n,39,n,n,n,20,n,n,n,14,n,n,n,48,n,n,n,27,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 21:30:00,44,n,n,n,26,n,n,n,22,n,n,n,36,n,n,n,18,n,n,n,12,n,n,n,29,n,n,n,22,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 22:30:00,35,n,n,n,22,n,n,n,12,n,n,n,n,n,n,n,18,n,n,n,17,n,n,n,29,n,n,n,18,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-27 23:30:00,29,n,n,n,22,n,n,n,13,n,n,n,21,n,n,n,19,n,n,n,14,n,n,n,31,n,n,n,25,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 00:30:00,23,n,n,n,19,n,n,n,17,n,n,n,24,n,n,n,12,n,n,n,9,n,n,n,27,n,n,n,17,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 01:30:00,17,n,n,n,9,n,n,n,5,n,n,n,21,n,n,n,13,n,n,n,11,n,n,n,14,n,n,n,13,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 02:30:00,12,n,n,n,15,n,n,n,12,n,n,n,17,n,n,n,9,n,n,n,13,n,n,n,21,n,n,n,13,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 03:30:00,n,n,n,n,17,n,n,n,9,n,n,n,19,n,n,n,11,n,n,n,12,n,n,n,19,n,n,n,19,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 04:30:00,17,n,n,n,8,n,n,n,11,n,n,n,16,n,n,n,14,n,n,n,13,n,n,n,18,n,n,n,23,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 05:30:00,18,n,n,n,11,n,n,n,11,n,n,n,20,n,n,n,11,n,n,n,8,n,n,n,25,n,n,n,17,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 06:30:00,20,n,n,n,13,n,n,n,6,n,n,n,34,n,n,n,12,n,n,n,6,n,n,n,26,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 07:30:00,27,n,n,n,14,n,n,n,5,n,n,n,44,n,n,n,18,n,n,n,12,n,n,n,28,n,n,n,20,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 08:30:00,47,n,n,n,22,n,n,n,6,n,n,n,50,n,n,n,22,n,n,n,8,n,n,n,40,n,n,n,19,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 09:30:00,56,n,n,n,24,n,n,n,7,n,n,n,30,n,n,n,18,n,n,n,7,n,n,n,37,n,n,n,23,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 10:30:00,42,n,n,n,21,n,n,n,9,n,n,n,28,n,n,n,16,n,n,n,11,n,n,n,36,n,n,n,17,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 11:30:00,44,n,n,n,16,n,n,n,7,n,n,n,23,n,n,n,13,n,n,n,7,n,n,n,34,n,n,n,17,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 12:00:00,n,n,31.8,VM,n,n,17,VM,n,n,9.6,VM,n,n,32.4,VM,n,n,17.1,VM,n,n,9.8,VM,n,n,33,VM,n,n,20.3,VM,n,n,12.2,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 12:30:00,35,n,n,n,19,n,n,n,11,n,n,n,26,n,n,n,17,n,n,n,8,n,n,n,24,n,n,n,11,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 13:30:00,93,n,n,n,42,n,n,n,11,n,n,n,44,n,n,n,30,n,n,n,9,n,n,n,33,n,n,n,28,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 14:30:00,59,n,n,n,18,n,n,n,11,n,n,n,45,n,n,n,19,n,n,n,8,n,n,n,66,n,n,n,30,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 15:30:00,39,n,n,n,18,n,n,n,12,n,n,n,80,n,n,n,33,n,n,n,12,n,n,n,64,n,n,n,28,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 16:30:00,30,n,n,n,16,n,n,n,13,n,n,n,71,n,n,n,34,n,n,n,8,n,n,n,58,n,n,n,29,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 17:30:00,26,n,n,n,13,n,n,n,12,n,n,n,40,n,n,n,30,n,n,n,11,n,n,n,60,n,n,n,33,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 18:30:00,35,n,n,n,22,n,n,n,9,n,n,n,36,n,n,n,20,n,n,n,13,n,n,n,41,n,n,n,28,n,n,n,20,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 19:30:00,23,n,n,n,18,n,n,n,6,n,n,n,22,n,n,n,18,n,n,n,9,n,n,n,24,n,n,n,16,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 20:30:00,18,n,n,n,17,n,n,n,11,n,n,n,23,n,n,n,7,n,n,n,12,n,n,n,32,n,n,n,23,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 21:30:00,17,n,n,n,11,n,n,n,8,n,n,n,24,n,n,n,11,n,n,n,11,n,n,n,17,n,n,n,7,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 22:30:00,13,n,n,n,14,n,n,n,11,n,n,n,19,n,n,n,11,n,n,n,8,n,n,n,21,n,n,n,19,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-28 23:30:00,20,n,n,n,11,n,n,n,11,n,n,n,22,n,n,n,12,n,n,n,9,n,n,n,27,n,n,n,16,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 00:30:00,12,n,n,n,6,n,n,n,5,n,n,n,14,n,n,n,8,n,n,n,12,n,n,n,27,n,n,n,20,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 01:30:00,16,n,n,n,14,n,n,n,11,n,n,n,23,n,n,n,7,n,n,n,13,n,n,n,14,n,n,n,8,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 02:30:00,29,n,n,n,17,n,n,n,6,n,n,n,21,n,n,n,9,n,n,n,7,n,n,n,22,n,n,n,12,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 03:30:00,17,n,n,n,21,n,n,n,5,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,11,n,n,n,11,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 04:30:00,36,n,n,n,24,n,n,n,3,n,n,n,n,n,n,n,11,n,n,n,6,n,n,n,12,n,n,n,14,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 05:30:00,21,n,n,n,10,n,n,n,1,n,n,n,11,n,n,n,11,n,n,n,6,n,n,n,16,n,n,n,18,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 06:30:00,20,n,n,n,10,n,n,n,2,n,n,n,20,n,n,n,11,n,n,n,11,n,n,n,8,n,n,n,18,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 07:30:00,26,n,n,n,18,n,n,n,7,n,n,n,23,n,n,n,12,n,n,n,7,n,n,n,16,n,n,n,12,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 08:30:00,18,n,n,n,16,n,n,n,19,n,n,n,31,n,n,n,13,n,n,n,6,n,n,n,10,n,n,n,12,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 09:30:00,17,n,n,n,16,n,n,n,13,n,n,n,33,n,n,n,23,n,n,n,7,n,n,n,41,n,n,n,18,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 10:30:00,43,n,n,n,22,n,n,n,9,n,n,n,n,n,n,n,18,n,n,n,13,n,n,n,30,n,n,n,18,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 11:30:00,35,n,n,n,26,n,n,n,14,n,n,n,n,n,n,n,18,n,n,n,9,n,n,n,25,n,n,n,18,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 12:00:00,n,n,30.9,VM,n,n,19,VM,n,n,9.2,VM,n,n,n,n,n,n,16,VM,n,n,8.7,VM,n,n,24.6,VM,n,n,18,VM,n,n,12.5,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 12:30:00,37,n,n,n,18,n,n,n,13,n,n,n,n,n,n,n,20,n,n,n,9,n,n,n,21,n,n,n,16,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 13:30:00,37,n,n,n,19,n,n,n,13,n,n,n,n,n,n,n,14,n,n,n,11,n,n,n,18,n,n,n,14,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 14:30:00,39,n,n,n,18,n,n,n,13,n,n,n,n,n,n,n,18,n,n,n,12,n,n,n,24,n,n,n,13,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 15:30:00,32,n,n,n,20,n,n,n,8,n,n,n,n,n,n,n,23,n,n,n,8,n,n,n,23,n,n,n,16,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 16:30:00,52,n,n,n,25,n,n,n,8,n,n,n,n,n,n,n,22,n,n,n,6,n,n,n,30,n,n,n,18,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 17:30:00,71,n,n,n,37,n,n,n,13,n,n,n,n,n,n,n,24,n,n,n,8,n,n,n,32,n,n,n,18,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 18:30:00,34,n,n,n,19,n,n,n,14,n,n,n,n,n,n,n,25,n,n,n,11,n,n,n,55,n,n,n,39,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 19:30:00,41,n,n,n,25,n,n,n,7,n,n,n,n,n,n,n,20,n,n,n,11,n,n,n,46,n,n,n,35,n,n,n,20,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 20:30:00,30,n,n,n,17,n,n,n,8,n,n,n,n,n,n,n,14,n,n,n,n,n,n,n,27,n,n,n,24,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 21:30:00,19,n,n,n,14,n,n,n,8,n,n,n,n,n,n,n,13,n,n,n,5,n,n,n,23,n,n,n,18,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 22:30:00,33,n,n,n,22,n,n,n,14,n,n,n,n,n,n,n,14,n,n,n,7,n,n,n,33,n,n,n,23,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-29 23:30:00,26,n,n,n,21,n,n,n,8,n,n,n,n,n,n,n,19,n,n,n,7,n,n,n,26,n,n,n,19,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 00:30:00,57,n,n,n,21,n,n,n,5,n,n,n,n,n,n,n,22,n,n,n,13,n,n,n,43,n,n,n,22,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 01:30:00,192,n,n,n,17,n,n,n,8,n,n,n,n,n,n,n,18,n,n,n,8,n,n,n,34,n,n,n,28,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 02:30:00,29,n,n,n,17,n,n,n,12,n,n,n,n,n,n,n,19,n,n,n,13,n,n,n,28,n,n,n,17,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 03:30:00,26,n,n,n,15,n,n,n,12,n,n,n,n,n,n,n,18,n,n,n,n,n,n,n,12,n,n,n,8,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 04:30:00,14,n,n,n,18,n,n,n,9,n,n,n,n,n,n,n,11,n,n,n,8,n,n,n,19,n,n,n,14,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 05:30:00,29,n,n,n,15,n,n,n,5,n,n,n,n,n,n,n,14,n,n,n,11,n,n,n,16,n,n,n,16,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 06:30:00,19,n,n,n,12,n,n,n,3,n,n,n,n,n,n,n,12,n,n,n,9,n,n,n,20,n,n,n,18,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 07:30:00,19,n,n,n,13,n,n,n,7,n,n,n,n,n,n,n,17,n,n,n,9,n,n,n,23,n,n,n,13,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 08:30:00,31,n,n,n,21,n,n,n,12,n,n,n,n,n,n,n,14,n,n,n,11,n,n,n,18,n,n,n,12,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 09:30:00,37,n,n,n,15,n,n,n,7,n,n,n,n,n,n,n,9,n,n,n,8,n,n,n,18,n,n,n,9,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 10:30:00,33,n,n,n,17,n,n,n,7,n,n,n,n,n,n,n,13,n,n,n,7,n,n,n,18,n,n,n,16,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 11:30:00,21,n,n,n,10,n,n,n,11,n,n,n,n,n,n,n,9,n,n,n,8,n,n,n,18,n,n,n,11,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 12:00:00,n,n,30.9,VM,n,n,14.4,VM,n,n,7.8,VM,n,n,n,n,n,n,12.8,VM,n,n,8,VM,n,n,19.8,VM,n,n,13.4,VM,n,n,12.5,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 12:30:00,26,n,n,n,12,n,n,n,7,n,n,n,18,n,n,n,8,n,n,n,6,n,n,n,17,n,n,n,11,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 13:30:00,27,n,n,n,14,n,n,n,5,n,n,n,19,n,n,n,9,n,n,n,5,n,n,n,16,n,n,n,14,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 14:30:00,16,n,n,n,11,n,n,n,3,n,n,n,25,n,n,n,13,n,n,n,3,n,n,n,13,n,n,n,13,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 15:30:00,16,n,n,n,10,n,n,n,2,n,n,n,24,n,n,n,13,n,n,n,3,n,n,n,22,n,n,n,9,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 16:30:00,29,n,n,n,16,n,n,n,8,n,n,n,30,n,n,n,13,n,n,n,8,n,n,n,28,n,n,n,13,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 17:30:00,33,n,n,n,16,n,n,n,30,n,n,n,55,n,n,n,23,n,n,n,12,n,n,n,35,n,n,n,18,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 18:30:00,8,n,n,n,11,n,n,n,1,n,n,n,21,n,n,n,3,n,n,n,9,n,n,n,13,n,n,n,7,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-30 19:30:00,19,n,n,n,15,n,n,n,3,n,n,n,16,n,n,n,9,n,n,n,6,n,n,n,13,n,n,n,6,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
