2022-09-23 02:30:00,32.6,n,n,n,10.5,n,n,n,8.4,n,n,n,15.7,n,n,n,9,n,n,n,8,n,n,n,27.6,n,n,n,10.7,n,n,n,4.2,n,n,n,30.1,n,n,n,8,n,n,n,7,n,n,n
2022-09-23 03:30:00,33.9,n,n,n,13.1,n,n,n,9.3,n,n,n,12.9,n,n,n,9,n,n,n,5,n,n,n,25.4,n,n,n,9.5,n,n,n,3.7,n,n,n,25.5,n,n,n,11,n,n,n,3,n,n,n
2022-09-23 04:30:00,32.7,n,n,n,12.1,n,n,n,10.2,n,n,n,16.1,n,n,n,13,n,n,n,11,n,n,n,24,n,n,n,11,n,n,n,5.4,n,n,n,25.6,n,n,n,7,n,n,n,7,n,n,n
2022-09-23 05:30:00,39.8,n,n,n,12.7,n,n,n,10.6,n,n,n,25.4,n,n,n,24,n,n,n,11,n,n,n,57.9,n,n,n,16.7,n,n,n,7.4,n,n,n,33.7,n,n,n,13,n,n,n,5,n,n,n
2022-09-23 06:30:00,64.8,n,n,n,13.8,n,n,n,10.8,n,n,n,27.7,n,n,n,25,n,n,n,9,n,n,n,117.3,n,n,n,28.3,n,n,n,9.7,n,n,n,38.4,n,n,n,18,n,n,n,3,n,n,n
2022-09-23 07:30:00,65.4,n,n,n,18.4,n,n,n,14.4,n,n,n,20.2,n,n,n,14,n,n,n,9,n,n,n,83.7,n,n,n,27.5,n,n,n,11.6,n,n,n,41.4,n,n,n,13,n,n,n,9,n,n,n
2022-09-23 08:30:00,51.4,n,n,n,14.2,n,n,n,12.1,n,n,n,23,n,n,n,20,n,n,n,8,n,n,n,105.1,n,n,n,31.4,n,n,n,13.1,n,n,n,37.2,n,n,n,20,n,n,n,11,n,n,n
2022-09-23 09:30:00,33.8,n,n,n,13.9,n,n,n,12.7,n,n,n,25.5,n,n,n,22,n,n,n,17,n,n,n,151.1,n,n,n,37.5,n,n,n,12.2,n,n,n,49.6,n,n,n,23,n,n,n,n,n,n,n
2022-09-23 10:30:00,28.1,n,n,n,17.1,n,n,n,16,n,n,n,24.6,n,n,n,23,n,n,n,11,n,n,n,127.3,n,n,n,37.5,n,n,n,12.1,n,n,n,46.1,n,n,n,24,n,n,n,n,n,n,n
2022-09-23 11:30:00,24.5,n,n,n,16.9,n,n,n,15.3,n,n,n,23.9,n,n,n,16,n,n,n,12,n,n,n,118.7,n,n,n,34.7,n,n,n,11.3,n,n,n,40.2,n,n,n,27,n,n,n,n,n,n,n
2022-09-23 12:00:00,n,n,50.7,VM,n,n,20,VM,n,n,16.7,VM,n,n,32,VM,n,n,26.4,VM,n,n,13.2,VM,n,n,110.7,VM,n,n,34.6,VM,n,n,14.2,VM,n,n,59.8,VM,n,n,28.4,VM,n,n,12.3,VM
2022-09-23 12:30:00,33,n,n,n,15,n,n,n,12.9,n,n,n,29.6,n,n,n,20,n,n,n,12,n,n,n,107.2,n,n,n,38.4,n,n,n,14.1,n,n,n,49.7,n,n,n,31,n,n,n,12,n,n,n
2022-09-23 13:30:00,43,n,n,n,25,n,n,n,21,n,n,n,32.4,n,n,n,29,n,n,n,13,n,n,n,89.4,n,n,n,31.7,n,n,n,12.8,n,n,n,44.3,n,n,n,24,n,n,n,13,n,n,n
2022-09-23 14:30:00,42,n,n,n,28,n,n,n,24,n,n,n,33.8,n,n,n,36,n,n,n,19,n,n,n,96,n,n,n,32.3,n,n,n,14.1,n,n,n,42.4,n,n,n,30,n,n,n,18,n,n,n
2022-09-23 15:30:00,48,n,n,n,29,n,n,n,24,n,n,n,48.9,n,n,n,38,n,n,n,19,n,n,n,157.3,n,n,n,48.5,n,n,n,18.4,n,n,n,61.5,n,n,n,39,n,n,n,19,VU,n,n
2022-09-23 16:30:00,53,n,n,n,36,n,n,n,31,n,n,n,61.1,n,n,n,n,n,n,n,18,n,n,n,141.8,n,n,n,44.3,n,n,n,18.3,n,n,n,102.2,n,n,n,51,n,n,n,22,n,n,n
2022-09-23 17:30:00,62,n,n,n,32,n,n,n,27,n,n,n,40.3,n,n,n,n,n,n,n,22,n,n,n,215.4,n,n,n,58.8,n,n,n,22.4,n,n,n,78.2,n,n,n,38,n,n,n,14,n,n,n
2022-09-23 18:30:00,97,n,n,n,24,n,n,n,19,n,n,n,45,n,n,n,35,n,n,n,20,n,n,n,232.8,n,n,n,71.9,n,n,n,32,n,n,n,94,n,n,n,48,n,n,n,n,n,n,n
2022-09-23 19:30:00,106.1,n,n,n,35.1,n,n,n,28.8,n,n,n,35.5,n,n,n,36,n,n,n,16,n,n,n,194.1,n,n,n,66.1,n,n,n,33,n,n,n,128.7,n,n,n,46,n,n,n,18,n,n,n
2022-09-23 20:30:00,67.2,n,n,n,24.5,n,n,n,19.7,n,n,n,37.8,n,n,n,34,n,n,n,9,n,n,n,136.4,n,n,n,51.2,n,n,n,26.7,n,n,n,96.1,n,n,n,35,n,n,n,8,n,n,n
2022-09-23 21:30:00,51.8,n,n,n,16.9,n,n,n,13,n,n,n,43.4,n,n,n,31,n,n,n,13,n,n,n,129.7,n,n,n,40.7,n,n,n,18,n,n,n,76,n,n,n,30,n,n,n,12,n,n,n
2022-09-23 22:30:00,66.6,n,n,n,22,n,n,n,17.3,n,n,n,52.9,n,n,n,53,n,n,n,19,n,n,n,117.3,n,n,n,36.9,n,n,n,16.2,n,n,n,97.1,n,n,n,52,n,n,n,23,n,n,n
2022-09-23 23:30:00,66.8,n,n,n,24.9,n,n,n,20.4,n,n,n,46.9,n,n,n,52,n,n,n,19,n,n,n,95.2,n,n,n,31.9,n,n,n,11.7,n,n,n,113.2,n,n,n,51,n,n,n,23,n,n,n
2022-09-24 00:30:00,61.3,n,n,n,20.3,n,n,n,15.1,n,n,n,56.3,n,n,n,74,n,n,n,23,n,n,n,77.9,n,n,n,26.5,n,n,n,9.9,n,n,n,105.2,n,n,n,51,n,n,n,18,n,n,n
2022-09-24 01:30:00,70.7,n,n,n,18.9,n,n,n,13.7,n,n,n,48,n,n,n,51,n,n,n,19,n,n,n,63.9,n,n,n,20.9,n,n,n,8.6,n,n,n,94.9,n,n,n,45,n,n,n,17,n,n,n
2022-09-24 02:30:00,87.2,n,n,n,23.4,n,n,n,18.1,n,n,n,45.7,n,n,n,45,n,n,n,24,n,n,n,79.4,n,n,n,22.1,n,n,n,7.4,n,n,n,84.8,n,n,n,41,n,n,n,19,n,n,n
2022-09-24 03:30:00,110.2,n,n,n,28.9,n,n,n,22,n,n,n,43.3,n,n,n,48,n,n,n,24,n,n,n,69.9,n,n,n,25.9,n,n,n,10.6,n,n,n,83.4,n,n,n,36,n,n,n,20,n,n,n
2022-09-24 04:30:00,104.4,n,n,n,27.9,n,n,n,19.4,n,n,n,19.4,n,n,n,33,n,n,n,19,n,n,n,62.5,n,n,n,23.8,n,n,n,12.2,n,n,n,62.7,n,n,n,33,n,n,n,17,n,n,n
2022-09-24 05:30:00,67.6,n,n,n,24.6,n,n,n,19.8,n,n,n,25.2,n,n,n,28,n,n,n,16,n,n,n,76.2,n,n,n,26.8,n,n,n,13.1,n,n,n,62.7,n,n,n,36,n,n,n,n,n,n,n
2022-09-24 06:30:00,71.4,n,n,n,25.3,n,n,n,20.9,n,n,n,43.7,n,n,n,47,n,n,n,16,n,n,n,72.1,n,n,n,27.8,n,n,n,13.8,n,n,n,55.6,n,n,n,30,n,n,n,11,n,n,n
2022-09-24 07:30:00,49.1,n,n,n,19.3,n,n,n,16.3,n,n,n,32.8,n,n,n,35,n,n,n,19,n,n,n,70.4,n,n,n,28.7,n,n,n,14.5,n,n,n,51.8,n,n,n,27,n,n,n,9,n,n,n
2022-09-24 08:30:00,54.3,n,n,n,18.4,n,n,n,15,n,n,n,34.1,n,n,n,38,n,n,n,17,n,n,n,72.9,n,n,n,30.2,n,n,n,13.1,n,n,n,75.6,n,n,n,45,n,n,n,14,n,n,n
2022-09-24 09:30:00,94.3,n,n,n,23,n,n,n,19.1,n,n,n,35.1,n,n,n,33,n,n,n,13,n,n,n,78.1,n,n,n,33.9,n,n,n,16.1,n,n,n,69.5,n,n,n,34,n,n,n,n,n,n,n
2022-09-24 10:30:00,57.3,n,n,n,21.5,n,n,n,18.3,n,n,n,34.9,n,n,n,31,n,n,n,19,n,n,n,69.8,n,n,n,33.1,n,n,n,15.3,n,n,n,59,n,n,n,35,n,n,n,9,n,n,n
2022-09-24 11:30:00,48.9,n,n,n,20.1,n,n,n,17.1,n,n,n,34.8,n,n,n,34,n,n,n,13,n,n,n,57.2,n,n,n,26.9,n,n,n,11.6,n,n,n,55.3,n,n,n,92,n,n,n,13,n,n,n
2022-09-24 12:00:00,n,n,58.9,VM,n,n,21.5,VM,n,n,18,VM,n,n,34.2,VM,n,n,36.7,VM,n,n,19.5,VM,n,n,59.5,VM,n,n,26,VM,n,n,12.2,VM,n,n,57.6,VM,n,n,33.9,VM,n,n,13.3,VM
2022-09-24 12:30:00,51.9,n,n,n,23.1,n,n,n,19.7,n,n,n,36.4,n,n,n,27,n,n,n,18,n,n,n,52.7,n,n,n,25.4,n,n,n,11.3,n,n,n,56.9,n,n,n,27,n,n,n,14,n,n,n
2022-09-24 13:30:00,50.8,n,n,n,23.9,n,n,n,20.8,n,n,n,30.6,n,n,n,38,n,n,n,13,n,n,n,45.9,n,n,n,30.1,n,n,n,11.8,n,n,n,51.3,n,n,n,29,n,n,n,13,n,n,n
2022-09-24 14:30:00,43.1,n,n,n,23.6,n,n,n,20.4,n,n,n,30.1,n,n,n,30,n,n,n,17,n,n,n,59.8,n,n,n,39.4,n,n,n,12.9,n,n,n,43.2,n,n,n,31,n,n,n,n,n,n,n
2022-09-24 15:30:00,45.9,n,n,n,25.7,n,n,n,22,n,n,n,47,n,n,n,51,n,n,n,36,n,n,n,63.7,n,n,n,27,n,n,n,12.6,n,n,n,47.9,n,n,n,29,n,n,n,9,n,n,n
2022-09-24 16:30:00,49.8,n,n,n,23.4,n,n,n,20.8,n,n,n,51.8,n,n,n,52,n,n,n,38,n,n,n,64.3,n,n,n,25.8,n,n,n,12.2,n,n,n,46.9,n,n,n,25,n,n,n,13,n,n,n
2022-09-24 17:30:00,47.4,n,n,n,21.9,n,n,n,19.8,n,n,n,36.5,n,n,n,n,n,n,n,24,n,n,n,68.9,n,n,n,29.6,n,n,n,15.7,n,n,n,55.8,n,n,n,35,n,n,n,18,n,n,n
2022-09-24 18:30:00,43.4,n,n,n,20.9,n,n,n,19.2,n,n,n,28,n,n,n,22,n,n,n,17,n,n,n,55.5,n,n,n,28,n,n,n,17.2,n,n,n,47.4,n,n,n,28,n,n,n,13,n,n,n
2022-09-24 19:30:00,47,n,n,n,18.2,n,n,n,16.3,n,n,n,28.6,n,n,n,28,n,n,n,23,n,n,n,44.9,n,n,n,22.8,n,n,n,12.9,n,n,n,43.9,n,n,n,24,n,n,n,12,n,n,n
2022-09-24 20:30:00,39.3,n,n,n,19.1,n,n,n,17.8,n,n,n,29.1,n,n,n,38,n,n,n,22,n,n,n,40,n,n,n,21.5,n,n,n,12.7,n,n,n,41.9,n,n,n,22,n,n,n,9,n,n,n
2022-09-24 21:30:00,37,n,n,n,16,n,n,n,15.1,n,n,n,24.6,n,n,n,27,n,n,n,22,n,n,n,34.7,n,n,n,20.5,n,n,n,12.2,n,n,n,39.1,n,n,n,27,n,n,n,12,n,n,n
2022-09-24 22:30:00,44.9,n,n,n,17.5,n,n,n,15.4,n,n,n,15.2,n,n,n,20,n,n,n,11,n,n,n,27.3,n,n,n,17,n,n,n,9.7,n,n,n,26.2,n,n,n,14,n,n,n,12,n,n,n
2022-09-24 23:30:00,36.6,n,n,n,10.3,n,n,n,8.8,n,n,n,10.8,n,n,n,13,n,n,n,6,n,n,n,21.1,n,n,n,11.2,n,n,n,4.7,n,n,n,20.7,n,n,n,18,n,n,n,7,n,n,n
2022-09-25 00:30:00,25.3,n,n,n,6.7,n,n,n,6.4,n,n,n,7.1,n,n,n,18,n,n,n,12,n,n,n,18.6,n,n,n,8.8,n,n,n,3,n,n,n,17.2,n,n,n,9,n,n,n,3,n,n,n
2022-09-25 01:30:00,34.7,n,n,n,7.1,n,n,n,5.7,n,n,n,5.7,n,n,n,7,n,n,n,7,n,n,n,11.6,n,n,n,5.8,n,n,n,0.7,n,n,n,10.7,n,n,n,9,n,n,n,2,n,n,n
2022-09-25 02:30:00,37.2,n,n,n,6.8,n,n,n,5.2,n,n,n,7.5,n,n,n,11,n,n,n,9,n,n,n,9.4,n,n,n,5.2,n,n,n,0.4,n,n,n,11.7,n,n,n,9,n,n,n,1,n,n,n
2022-09-25 03:30:00,27.9,n,n,n,5.4,n,n,n,4.2,n,n,n,7.2,n,n,n,12,n,n,n,7,n,n,n,12,n,n,n,6.9,n,n,n,1.7,n,n,n,13,n,n,n,8,n,n,n,1,n,n,n
2022-09-25 04:30:00,24.1,n,n,n,4.9,n,n,n,3.3,n,n,n,9.9,n,n,n,13,n,n,n,6,n,n,n,16.4,n,n,n,10.2,n,n,n,4,n,n,n,15.6,n,n,n,6,n,n,n,3,n,n,n
2022-09-25 05:30:00,19.8,n,n,n,8.6,n,n,n,7.7,n,n,n,12.6,n,n,n,12,n,n,n,6,n,n,n,17.5,n,n,n,11.1,n,n,n,4.9,n,n,n,19.1,n,n,n,7,n,n,n,3,n,n,n
2022-09-25 06:30:00,21.3,n,n,n,13.6,n,n,n,13.1,n,n,n,12.2,n,n,n,9,n,n,n,7,n,n,n,15.7,n,n,n,9,n,n,n,3.2,n,n,n,20.1,n,n,n,12,n,n,n,2,n,n,n
2022-09-25 07:30:00,24.2,n,n,n,6.6,n,n,n,6,n,n,n,10.8,n,n,n,11,n,n,n,5,n,n,n,17.5,n,n,n,10.6,n,n,n,4.3,n,n,n,22.4,n,n,n,17,n,n,n,n,n,n,n
2022-09-25 08:30:00,25.2,n,n,n,11.9,n,n,n,11.5,n,n,n,9.2,n,n,n,12,n,n,n,9,n,n,n,15.8,n,n,n,10,n,n,n,3.8,n,n,n,17.5,n,n,n,16,n,n,n,n,n,n,n
2022-09-25 09:30:00,29.7,n,n,n,11.3,n,n,n,9.9,n,n,n,12.1,n,n,n,12,n,n,n,9,n,n,n,15.2,n,n,n,9,n,n,n,3.1,n,n,n,14.1,n,n,n,11,n,n,n,3,n,n,n
2022-09-25 10:30:00,30,n,n,n,9.9,n,n,n,7.7,n,n,n,15,n,n,n,14,n,n,n,11,n,n,n,20.5,n,n,n,12.8,n,n,n,5.8,n,n,n,19.4,n,n,n,8,n,n,n,n,n,n,n
2022-09-25 11:30:00,20.1,n,n,n,9.8,n,n,n,8.7,n,n,n,14.6,n,n,n,n,n,n,n,7,n,n,n,24.4,n,n,n,12.3,n,n,n,4.4,n,n,n,20.8,n,n,n,16,n,n,n,6,n,n,n
2022-09-25 12:00:00,n,n,31.4,VM,n,n,9.7,VM,n,n,7.8,VM,n,n,13.4,VM,n,n,14.7,VM,n,n,8.1,VM,n,n,23.1,VM,n,n,11.7,VM,n,n,4.4,VM,n,n,21.5,VM,n,n,13.4,VM,n,n,4.3,VM
2022-09-25 12:30:00,23.6,n,n,n,9.2,n,n,n,7.4,n,n,n,15.2,n,n,n,9,n,n,n,11,n,n,n,26.1,n,n,n,12.1,n,n,n,4.2,n,n,n,23.7,n,n,n,17,n,n,n,7,n,n,n
2022-09-25 13:30:00,22.1,n,n,n,8.6,n,n,n,6.5,n,n,n,16,n,n,n,20,n,n,n,8,n,n,n,26.2,n,n,n,12,n,n,n,4.3,n,n,n,21.2,n,n,n,13,n,n,n,n,n,n,n
2022-09-25 14:30:00,19.2,n,n,n,6.3,n,n,n,4.7,n,n,n,17.7,n,n,n,13,n,n,n,8,n,n,n,25.6,n,n,n,12.8,n,n,n,4.9,n,n,n,18.2,n,n,n,11,n,n,n,5,n,n,n
2022-09-25 15:30:00,22.9,n,n,n,10,n,n,n,8.2,n,n,n,11.2,n,n,n,9,n,n,n,n,n,n,n,26.1,n,n,n,9.1,n,n,n,1.9,n,n,n,15.8,n,n,n,8,n,n,n,3,n,n,n
2022-09-25 16:30:00,19.9,n,n,n,6.9,n,n,n,4.5,n,n,n,11.4,n,n,n,11,n,n,n,5,n,n,n,20,n,n,n,9.8,n,n,n,3.1,n,n,n,19.4,n,n,n,13,n,n,n,n,n,n,n
2022-09-25 17:30:00,18.7,n,n,n,6.6,n,n,n,5.6,n,n,n,17.7,n,n,n,25,n,n,n,7,n,n,n,43.9,n,n,n,20.2,n,n,n,10.4,n,n,n,27.4,n,n,n,18,n,n,n,8,n,n,n
2022-09-25 18:30:00,25.9,n,n,n,10.8,n,n,n,9.1,n,n,n,20.9,n,n,n,20,n,n,n,7,n,n,n,39.2,n,n,n,18.9,n,n,n,8.3,n,n,n,34.4,n,n,n,17,n,n,n,7,n,n,n
2022-09-25 19:30:00,26.6,n,n,n,10.8,n,n,n,9.1,n,n,n,18.7,n,n,n,25,n,n,n,11,n,n,n,34.6,n,n,n,15.9,n,n,n,5.7,n,n,n,31.1,n,n,n,27,n,n,n,8,n,n,n
2022-09-25 20:30:00,44.8,n,n,n,16,n,n,n,13.9,n,n,n,16.6,n,n,n,24,n,n,n,9,n,n,n,35.4,n,n,n,16.6,n,n,n,6.6,n,n,n,33.8,n,n,n,17,n,n,n,n,n,n,n
2022-09-25 21:30:00,75.2,n,n,n,17.1,n,n,n,11.3,n,n,n,17.3,n,n,n,20,n,n,n,13,n,n,n,31,n,n,n,15.3,n,n,n,6,n,n,n,29.6,n,n,n,20,n,n,n,5,n,n,n
2022-09-25 22:30:00,71.5,n,n,n,16.3,n,n,n,10.2,n,n,n,19,n,n,n,23,n,n,n,8,n,n,n,28.1,n,n,n,14.5,n,n,n,5.6,n,n,n,27.6,n,n,n,19,n,n,n,7,n,n,n
2022-09-25 23:30:00,62.6,n,n,n,11.2,n,n,n,8.2,n,n,n,16.4,n,n,n,9,n,n,n,5,n,n,n,23.7,n,n,n,12.7,n,n,n,4.4,n,n,n,31.2,n,n,n,13,n,n,n,3,n,n,n
2022-09-26 00:30:00,46.9,n,n,n,13.3,n,n,n,11.8,n,n,n,13.2,n,n,n,19,n,n,n,2,n,n,n,19.3,n,n,n,11.4,n,n,n,3.8,n,n,n,28.3,n,n,n,13,n,n,n,6,n,n,n
2022-09-26 01:30:00,40.2,n,n,n,8.1,n,n,n,6.7,n,n,n,11.1,n,n,n,11,n,n,n,7,n,n,n,19.3,n,n,n,10.4,n,n,n,3.3,n,n,n,23.7,n,n,n,11,n,n,n,5,n,n,n
2022-09-26 02:30:00,51.4,n,n,n,8.4,n,n,n,6.3,n,n,n,12.3,n,n,n,18,n,n,n,6,n,n,n,20.2,n,n,n,12.1,n,n,n,4.6,n,n,n,23.1,n,n,n,12,n,n,n,2,n,n,n
2022-09-26 03:30:00,51.2,n,n,n,7.5,n,n,n,5,n,n,n,15.4,n,n,n,17,n,n,n,8,n,n,n,20.5,n,n,n,10.6,n,n,n,3.1,n,n,n,23.2,n,n,n,17,n,n,n,n,n,n,n
2022-09-26 04:30:00,47.7,n,n,n,7.5,n,n,n,5,n,n,n,14.1,n,n,n,13,n,n,n,7,n,n,n,19.2,n,n,n,10.8,n,n,n,3.3,n,n,n,24.1,n,n,n,13,n,n,n,3,n,n,n
2022-09-26 05:30:00,44.1,n,n,n,7.4,n,n,n,5.4,n,n,n,14.9,n,n,n,16,n,n,n,5,n,n,n,21.5,n,n,n,10.7,n,n,n,3.4,n,n,n,23,n,n,n,13,n,n,n,3,n,n,n
2022-09-26 06:30:00,45.2,n,n,n,9.5,n,n,n,7.8,n,n,n,18.3,n,n,n,18,n,n,n,6,n,n,n,30.5,n,n,n,13.3,n,n,n,4.3,n,n,n,24.2,n,n,n,18,n,n,n,3,n,n,n
2022-09-26 07:30:00,56.4,n,n,n,12.3,n,n,n,9.1,n,n,n,21.7,n,n,n,27,n,n,n,7,n,n,n,33.2,n,n,n,14.1,n,n,n,4.3,n,n,n,30.6,n,n,n,13,n,n,n,n,n,n,n
2022-09-26 08:30:00,66.3,n,n,n,10.5,n,n,n,6.1,n,n,n,18.7,n,n,n,29,n,n,n,6,n,n,n,35.1,n,n,n,15.1,n,n,n,5.2,n,n,n,29.1,n,n,n,17,n,n,n,6,n,n,n
2022-09-26 09:30:00,64.2,n,n,n,11.5,n,n,n,6.7,n,n,n,17.6,n,n,n,33,n,n,n,6,n,n,n,49.2,n,n,n,16.5,n,n,n,4.5,n,n,n,26,n,n,n,18,n,n,n,3,n,n,n
2022-09-26 10:30:00,57.4,n,n,n,15.1,n,n,n,9.6,n,n,n,20.4,n,n,n,19,n,n,n,7,n,n,n,39.8,n,n,n,14.4,n,n,n,3,n,n,n,27.6,n,n,n,16,n,n,n,2,n,n,n
2022-09-26 11:30:00,44.6,n,n,n,15.7,n,n,n,11.7,n,n,n,32.2,n,n,n,17,n,n,n,7,n,n,n,52.2,n,n,n,14,n,n,n,1.6,n,n,n,31,n,n,n,12,n,n,n,3,n,n,n
2022-09-26 12:00:00,n,n,53.3,VM,n,n,13.3,VM,n,n,10,VM,n,n,24.7,VM,n,n,24.3,VM,n,n,8,VM,n,n,44.7,VM,n,n,18.4,VM,n,n,7.4,VM,n,n,32.4,VM,n,n,16.3,VM,n,n,4.4,VM
2022-09-26 12:30:00,33.3,n,n,n,11.1,n,n,n,7.4,n,n,n,23.3,n,n,n,23,n,n,n,5,n,n,n,32.6,n,n,n,12.3,n,n,n,1.5,n,n,n,26.6,n,n,n,9,n,n,n,2,n,n,n
2022-09-26 13:30:00,25.9,n,n,n,9.8,n,n,n,7.7,n,n,n,17.4,n,n,n,12,n,n,n,3,n,n,n,47.2,n,n,n,14.8,n,n,n,3.9,n,n,n,21.5,n,n,n,9,n,n,n,1,n,n,n
2022-09-26 14:30:00,24,n,n,n,10.8,n,n,n,8,n,n,n,18.6,n,n,n,17,n,n,n,n,n,n,n,43.4,n,n,n,13.6,n,n,n,2.2,n,n,n,19.4,n,n,n,12,n,n,n,1,n,n,n
2022-09-26 15:30:00,38,n,n,n,9.2,n,n,n,5.8,n,n,n,64,n,n,n,75,n,n,n,n,n,n,n,76.5,n,n,n,19.3,n,n,n,2.3,n,n,n,24.1,n,n,n,9,n,n,n,5,n,n,n
2022-09-26 16:30:00,43.4,n,n,n,14.2,n,n,n,10.6,n,n,n,48.2,n,n,n,18,n,n,n,n,n,n,n,66.9,n,n,n,19.4,n,n,n,5.2,n,n,n,39.6,n,n,n,23,n,n,n,2,n,n,n
2022-09-26 17:30:00,61.1,n,n,n,16.9,n,n,n,13.2,n,n,n,35.7,n,n,n,n,n,n,n,8,n,n,n,91.2,n,n,n,30.2,n,n,n,9.2,n,n,n,58.1,n,n,n,28,n,n,n,6,n,n,n
2022-09-26 18:30:00,84.3,n,n,n,37,n,n,n,33.6,n,n,n,46.4,n,n,n,44,n,n,n,24,n,n,n,71.4,n,n,n,31.8,n,n,n,16.1,n,n,n,72.4,n,n,n,41,n,n,n,27,n,n,n
2022-09-26 19:30:00,89.3,n,n,n,41.5,n,n,n,38.8,n,n,n,46.4,n,n,n,48,n,n,n,29,n,n,n,75.4,n,n,n,35.9,n,n,n,23.7,n,n,n,72.9,n,n,n,40,n,n,n,n,n,n,n
2022-09-26 20:30:00,77.2,n,n,n,23.6,n,n,n,16.4,n,n,n,25,n,n,n,19,n,n,n,11,n,n,n,66.2,n,n,n,34.9,n,n,n,23.4,n,n,n,45.7,n,n,n,13,n,n,n,5,n,n,n
2022-09-26 21:30:00,53.9,n,n,n,5.9,n,n,n,2.6,n,n,n,17.9,n,n,n,22,n,n,n,6,n,n,n,55.7,n,n,n,27.1,n,n,n,16.5,n,n,n,26.3,n,n,n,8,n,n,n,3,n,n,n
2022-09-26 22:30:00,61.3,n,n,n,4.3,n,n,n,1.5,n,n,n,25.6,n,n,n,29,n,n,n,3,n,n,n,50.5,n,n,n,26.9,n,n,n,16.9,n,n,n,30.7,n,n,n,17,n,n,n,3,n,n,n
2022-09-26 23:30:00,72.4,n,n,n,7,n,n,n,3.6,n,n,n,13.3,n,n,n,16,n,n,n,5,n,n,n,36.9,n,n,n,21.1,n,n,n,12.4,n,n,n,25.3,n,n,n,9,n,n,n,2,n,n,n
2022-09-27 00:30:00,52,n,n,n,8.2,n,n,n,5.1,n,n,n,9.6,n,n,n,11,n,n,n,6,n,n,n,32.3,n,n,n,16.3,n,n,n,8.8,n,n,n,23.1,n,n,n,8,n,n,n,n,n,n,n
2022-09-27 01:30:00,32.9,n,n,n,7.3,n,n,n,5.3,n,n,n,7.7,n,n,n,9,n,n,n,5,n,n,n,28.3,n,n,n,12.9,n,n,n,5.7,n,n,n,21,n,n,n,8,n,n,n,n,n,n,n
2022-09-27 02:30:00,33.9,n,n,n,9.3,n,n,n,8.3,n,n,n,8.5,n,n,n,11,n,n,n,3,n,n,n,23.8,n,n,n,12.9,n,n,n,6.2,n,n,n,23,n,n,n,7,n,n,n,n,n,n,n
2022-09-27 03:30:00,22.4,n,n,n,7.8,n,n,n,7.8,n,n,n,7.2,n,n,n,7,n,n,n,2,n,n,n,18.6,n,n,n,10,n,n,n,3.9,n,n,n,17.6,n,n,n,6,n,n,n,n,n,n,n
2022-09-27 04:30:00,22,n,n,n,5,n,n,n,4.8,n,n,n,8.4,n,n,n,8,n,n,n,2,n,n,n,15.5,n,n,n,8.8,n,n,n,2.9,n,n,n,15.9,n,n,n,8,n,n,n,n,n,n,n
2022-09-27 05:30:00,26,n,n,n,4.3,n,n,n,4.3,n,n,n,9.6,n,n,n,12,n,n,n,2,n,n,n,9.4,n,n,n,10.4,n,n,n,4.1,n,n,n,17,n,n,n,6,n,n,n,n,n,n,n
2022-09-27 06:30:00,35.7,n,n,n,6,n,n,n,5.1,n,n,n,12,n,n,n,7,n,n,n,1,n,n,n,17.5,n,n,n,30,n,n,n,19.9,n,n,n,21,n,n,n,8,n,n,n,1,n,n,n
2022-09-27 07:30:00,57,n,n,n,11.5,n,n,n,7.9,n,n,n,14.3,n,n,n,18,n,n,n,1,n,n,n,23.9,n,n,n,11,n,n,n,3.9,n,n,n,20,n,n,n,5,n,n,n,3,n,n,n
2022-09-27 08:30:00,49.3,n,n,n,13.1,n,n,n,10.7,n,n,n,12.1,n,n,n,13,n,n,n,1,n,n,n,27.9,n,n,n,10.5,n,n,n,2.9,n,n,n,17.7,n,n,n,7,n,n,n,2,n,n,n
2022-09-27 09:30:00,47.3,n,n,n,9.9,n,n,n,6.8,n,n,n,12.5,n,n,n,14,n,n,n,n,n,n,n,42.4,n,n,n,12.6,n,n,n,3.6,n,n,n,3.4,n,n,n,16,n,n,n,n,n,n,n
2022-09-27 10:30:00,63.2,n,n,n,14.5,n,n,n,10.5,n,n,n,10.8,n,n,n,25,n,n,n,2,n,n,n,81.3,n,n,n,17.6,n,n,n,3,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n
2022-09-27 11:30:00,58.9,n,n,n,14.8,n,n,n,10.4,n,n,n,18.5,n,n,n,17,n,n,n,2,n,n,n,47.3,n,n,n,14.6,n,n,n,2.6,n,n,n,20.8,n,n,n,8,n,n,n,n,n,n,n
2022-09-27 12:00:00,n,n,38.7,VM,n,n,9.7,VM,n,n,8,VM,n,n,13.3,VM,n,n,13.6,VM,n,n,4.3,VM,n,n,43.2,VM,n,n,15.9,VM,n,n,6.5,VM,n,n,37.7,VM,n,n,11.4,VM,n,n,n,n
2022-09-27 12:30:00,34.5,n,n,n,6.3,n,n,n,4.8,n,n,n,9.3,n,n,n,11,n,n,n,3,n,n,n,33.6,n,n,n,8.9,n,n,n,1.1,n,n,n,26,n,n,n,8,n,n,n,n,n,n,n
